INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ADANIENT,24-Sep-2015,0,XX,94.65,94.95,90.2,91.2,91.2,221,101.85,414500,18000,07-AUG-2015,
FUTSTK,ADANIENT,29-Oct-2015,0,XX,93.9,93.9,90.8,92.8,91.95,13,6.05,9000,5500,07-AUG-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,347.15,348.7,339.1,341.05,341.05,3533,12112.62,14406000,57000,07-AUG-2015,
FUTSTK,ADANIPORTS,24-Sep-2015,0,XX,347,350.4,340.75,342.2,342.2,53,182.63,78000,27000,07-AUG-2015,
FUTSTK,ADANIPORTS,29-Oct-2015,0,XX,343,343,343,343,345.6,1,3.43,2000,0,07-AUG-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,28.8,29.15,28.35,28.5,28.5,1680,1924.01,88260000,80000,07-AUG-2015,
FUTSTK,ADANIPOWER,24-Sep-2015,0,XX,28.85,29.3,28.55,28.6,28.6,71,81.78,1896000,108000,07-AUG-2015,
FUTSTK,ADANIPOWER,29-Oct-2015,0,XX,28.9,28.9,28.8,28.8,28.95,9,10.4,20000,12000,07-AUG-2015,
FUTSTK,AJANTPHARM,27-Aug-2015,0,XX,1673.95,1682,1643,1665.9,1665.9,1676,6972.23,830000,-2000,07-AUG-2015,
FUTSTK,AJANTPHARM,24-Sep-2015,0,XX,1668.6,1675.35,1668.6,1670.65,1676.65,6,25.07,3250,250,07-AUG-2015,
FUTSTK,AJANTPHARM,29-Oct-2015,0,XX,0,0,0,1579.9,1689.2,0,0,0,0,07-AUG-2015,
FUTSTK,ALBK,27-Aug-2015,0,XX,94.7,95.6,92.8,93.35,93.35,1533,2881.65,8384000,-48000,07-AUG-2015,
FUTSTK,ALBK,24-Sep-2015,0,XX,95.9,95.9,93.75,94.2,94.2,24,45.3,132000,12000,07-AUG-2015,
FUTSTK,ALBK,29-Oct-2015,0,XX,0,0,0,93.1,94.55,0,0,2000,0,07-AUG-2015,
FUTSTK,AMARAJABAT,27-Aug-2015,0,XX,958.3,996.05,955,977.7,977.7,2233,5479.74,505500,49500,07-AUG-2015,
FUTSTK,AMARAJABAT,24-Sep-2015,0,XX,968,968,968,968,982.35,1,2.42,4500,0,07-AUG-2015,
FUTSTK,AMARAJABAT,29-Oct-2015,0,XX,0,0,0,950,989.7,0,0,0,0,07-AUG-2015,
FUTSTK,AMBUJACEM,27-Aug-2015,0,XX,232.95,232.95,228.65,229.15,229.15,1781,4099.15,6568000,106000,07-AUG-2015,
FUTSTK,AMBUJACEM,24-Sep-2015,0,XX,231.85,231.85,230,230,230,9,20.78,55000,2000,07-AUG-2015,
FUTSTK,AMBUJACEM,29-Oct-2015,0,XX,0,0,0,233,232.6,0,0,2000,0,07-AUG-2015,
FUTSTK,AMTEKAUTO,27-Aug-2015,0,XX,165.5,167.8,162.6,167,167,166,550.15,19572000,-28000,07-AUG-2015,
FUTSTK,AMTEKAUTO,24-Sep-2015,0,XX,167.35,167.35,167.35,167.35,167.9,3,9.95,30000,0,07-AUG-2015,
FUTSTK,AMTEKAUTO,29-Oct-2015,0,XX,0,0,0,163.6,169.15,0,0,0,0,07-AUG-2015,
FUTSTK,ANDHRABANK,27-Aug-2015,0,XX,77,77.9,75.7,76.1,76.1,1693,5187.74,15384000,200000,07-AUG-2015,
FUTSTK,ANDHRABANK,24-Sep-2015,0,XX,77.8,77.8,76.2,76.5,76.5,32,98.49,268000,84000,07-AUG-2015,
FUTSTK,ANDHRABANK,29-Oct-2015,0,XX,77.65,77.65,77.65,77.65,77.05,1,3.1,20000,0,07-AUG-2015,
FUTSTK,APOLLOHOSP,27-Aug-2015,0,XX,1434.7,1463,1432.7,1436.85,1436.85,2011,7297.66,541000,3750,07-AUG-2015,
FUTSTK,APOLLOHOSP,24-Sep-2015,0,XX,0,0,0,1435,1451.7,0,0,1750,0,07-AUG-2015,
FUTSTK,APOLLOHOSP,29-Oct-2015,0,XX,0,0,0,1354.65,1462.55,0,0,0,0,07-AUG-2015,
FUTSTK,APOLLOTYRE,27-Aug-2015,0,XX,212.65,217.7,211.5,213.05,213.05,5735,24622.53,14290000,1230000,07-AUG-2015,
FUTSTK,APOLLOTYRE,24-Sep-2015,0,XX,215,218.5,212.6,214,214,64,276.22,152000,12000,07-AUG-2015,
FUTSTK,APOLLOTYRE,29-Oct-2015,0,XX,0,0,0,211.5,215.8,0,0,0,0,07-AUG-2015,
FUTSTK,ARVIND,27-Aug-2015,0,XX,310.55,314.5,303.8,306.3,306.3,8051,24874.89,5149000,-1000,07-AUG-2015,
FUTSTK,ARVIND,24-Sep-2015,0,XX,310,314.15,305.7,307,307,48,148.72,118000,6000,07-AUG-2015,
FUTSTK,ARVIND,29-Oct-2015,0,XX,0,0,0,310,310.3,0,0,2000,0,07-AUG-2015,
FUTSTK,ASHOKLEY,27-Aug-2015,0,XX,87.35,88.4,86.9,87.65,87.65,4667,16365.79,59776000,156000,07-AUG-2015,
FUTSTK,ASHOKLEY,24-Sep-2015,0,XX,88.05,88.7,87.3,88.1,88.1,71,249.82,1116000,36000,07-AUG-2015,
FUTSTK,ASHOKLEY,29-Oct-2015,0,XX,87.7,88.85,87.7,88.85,88.85,2,7.06,12000,8000,07-AUG-2015,
FUTSTK,ASIANPAINT,27-Aug-2015,0,XX,911.6,927.3,900.35,903.45,903.45,6596,15042.42,3829500,-59000,07-AUG-2015,
FUTSTK,ASIANPAINT,24-Sep-2015,0,XX,917,929.45,906.05,906.4,906.4,96,219.58,58500,3250,07-AUG-2015,
FUTSTK,ASIANPAINT,29-Oct-2015,0,XX,0,0,0,916.6,914.7,0,0,2000,0,07-AUG-2015,
FUTSTK,AUROPHARMA,27-Aug-2015,0,XX,788.3,798.2,773,776.7,776.7,7235,28420.49,15274500,-68500,07-AUG-2015,
FUTSTK,AUROPHARMA,24-Sep-2015,0,XX,793,800.45,777,781.2,781.2,166,653.14,85000,9500,07-AUG-2015,
FUTSTK,AUROPHARMA,29-Oct-2015,0,XX,0,0,0,737.45,786.5,0,0,0,0,07-AUG-2015,
FUTSTK,AXISBANK,27-Aug-2015,0,XX,585,585.5,576.95,581.15,581.15,9220,26790.41,20251000,-302500,07-AUG-2015,
FUTSTK,AXISBANK,24-Sep-2015,0,XX,587.55,588.25,581,584.05,584.05,153,447.12,203000,23500,07-AUG-2015,
FUTSTK,AXISBANK,29-Oct-2015,0,XX,586.5,586.7,586.5,586.7,586.7,3,8.79,4500,500,07-AUG-2015,
FUTSTK,BAJAJ-AUTO,27-Aug-2015,0,XX,2580.1,2583.45,2540.95,2549.1,2549.1,2657,8496.77,1488750,-16375,07-AUG-2015,
FUTSTK,BAJAJ-AUTO,24-Sep-2015,0,XX,2586,2594.2,2560,2561.8,2561.8,33,106.23,14000,750,07-AUG-2015,
FUTSTK,BAJAJ-AUTO,29-Oct-2015,0,XX,2580,2580,2580,2580,2582.65,1,3.22,250,0,07-AUG-2015,
FUTSTK,BAJFINANCE,27-Aug-2015,0,XX,5518.45,5611,5471,5511.8,5511.8,561,3883.46,152500,3375,07-AUG-2015,
FUTSTK,BAJFINANCE,24-Sep-2015,0,XX,5620.95,5620.95,5620.95,5620.95,5539,1,7.02,1125,-125,07-AUG-2015,
FUTSTK,BAJFINANCE,29-Oct-2015,0,XX,0,0,0,5548.7,5580.4,0,0,0,0,07-AUG-2015,
FUTSTK,BANKBARODA,27-Aug-2015,0,XX,189.15,189.5,184.5,186,186,6927,25867.16,30872000,-1456000,07-AUG-2015,
FUTSTK,BANKBARODA,24-Sep-2015,0,XX,189.3,189.7,185.3,186,186,182,681.3,780000,74000,07-AUG-2015,
FUTSTK,BANKBARODA,29-Oct-2015,0,XX,189.85,189.85,187.3,187.3,188.3,4,15.04,16000,6000,07-AUG-2015,
FUTSTK,BANKINDIA,27-Aug-2015,0,XX,173.05,175.3,170.2,171.4,171.4,4862,8386.02,11864000,-155000,07-AUG-2015,
FUTSTK,BANKINDIA,24-Sep-2015,0,XX,174.8,175.7,171.25,171.9,171.9,67,116.03,725000,15000,07-AUG-2015,
FUTSTK,BANKINDIA,29-Oct-2015,0,XX,173.95,173.95,172.5,172.6,172.6,3,5.19,5000,0,07-AUG-2015,
FUTSTK,BATAINDIA,27-Aug-2015,0,XX,1163.55,1187.9,1152.5,1176.1,1176.1,1998,5874.54,967250,-3250,07-AUG-2015,
FUTSTK,BATAINDIA,24-Sep-2015,0,XX,1167.55,1186,1164.6,1176.35,1176.35,32,94.1,20250,250,07-AUG-2015,
FUTSTK,BATAINDIA,29-Oct-2015,0,XX,0,0,0,1208,1206.7,0,0,250,0,07-AUG-2015,
FUTSTK,BEL,27-Aug-2015,0,XX,3988.6,4040,3940.05,3963.15,3963.15,1499,7478.76,405000,2750,07-AUG-2015,
FUTSTK,BEL,24-Sep-2015,0,XX,4005.4,4035,3965.6,3975.85,3975.85,10,49.98,13000,375,07-AUG-2015,
FUTSTK,BEL,29-Oct-2015,0,XX,0,0,0,4005,4035.85,0,0,0,0,07-AUG-2015,
FUTSTK,BHARATFORG,27-Aug-2015,0,XX,1241.35,1262,1223,1229.25,1229.25,9534,29610.26,4281000,-34000,07-AUG-2015,
FUTSTK,BHARATFORG,24-Sep-2015,0,XX,1249.85,1265.65,1228.7,1233.8,1233.8,189,588.92,75500,5500,07-AUG-2015,
FUTSTK,BHARATFORG,29-Oct-2015,0,XX,0,0,0,1131.95,1244.5,0,0,0,0,07-AUG-2015,
FUTSTK,BHARTIARTL,27-Aug-2015,0,XX,414.85,415.4,409.9,411.7,411.7,3372,13888.83,12804000,112000,07-AUG-2015,
FUTSTK,BHARTIARTL,24-Sep-2015,0,XX,414.8,416.15,412.1,413.4,413.4,65,268.92,136000,25000,07-AUG-2015,
FUTSTK,BHARTIARTL,29-Oct-2015,0,XX,0,0,0,418,418.95,0,0,1000,0,07-AUG-2015,
FUTSTK,BHEL,27-Aug-2015,0,XX,283.85,284.35,251.65,263.4,263.4,47721,125801.69,30695000,3950000,07-AUG-2015,
FUTSTK,BHEL,24-Sep-2015,0,XX,281.65,281.9,252,260.95,260.95,1548,4015.13,880000,443000,07-AUG-2015,
FUTSTK,BHEL,29-Oct-2015,0,XX,280,280,250.35,260.15,260.15,155,402.35,87000,67000,07-AUG-2015,
FUTSTK,BIOCON,27-Aug-2015,0,XX,473.6,475.45,466,469.4,469.4,2444,5749.66,5245000,15000,07-AUG-2015,
FUTSTK,BIOCON,24-Sep-2015,0,XX,477.7,477.7,469,472.75,472.75,36,85.06,34000,5500,07-AUG-2015,
FUTSTK,BIOCON,29-Oct-2015,0,XX,0,0,0,465.05,476.35,0,0,0,0,07-AUG-2015,
FUTSTK,BOSCHLTD,27-Aug-2015,0,XX,26340,26440.05,25751,25996.85,25996.85,435,14233.36,239000,500,07-AUG-2015,
FUTSTK,BOSCHLTD,24-Sep-2015,0,XX,26450,26450,26100,26124.8,26124.8,4,131.03,10250,250,07-AUG-2015,
FUTSTK,BOSCHLTD,29-Oct-2015,0,XX,0,0,0,24576.55,26500.55,0,0,0,0,07-AUG-2015,
FUTSTK,BPCL,27-Aug-2015,0,XX,943.95,967.7,932.6,960.85,960.85,11708,55769.77,5421500,264500,07-AUG-2015,
FUTSTK,BPCL,24-Sep-2015,0,XX,927,950,917.35,944,944,128,596.97,158500,11000,07-AUG-2015,
FUTSTK,BPCL,29-Oct-2015,0,XX,928.15,951.85,928.15,951.85,951.85,4,18.75,2000,2000,07-AUG-2015,
FUTSTK,BRITANNIA,27-Aug-2015,0,XX,3170.65,3238.2,3170.65,3208.3,3208.3,3973,15945.93,730375,-23625,07-AUG-2015,
FUTSTK,BRITANNIA,24-Sep-2015,0,XX,3186.35,3259,3186.35,3224.25,3224.25,226,911.11,8125,2375,07-AUG-2015,
FUTSTK,BRITANNIA,29-Oct-2015,0,XX,0,0,0,3126.7,3259.8,0,0,0,0,07-AUG-2015,
FUTSTK,CAIRN,27-Aug-2015,0,XX,167.15,169.45,166.4,167.7,167.7,2644,4439.66,10983000,89000,07-AUG-2015,
FUTSTK,CAIRN,24-Sep-2015,0,XX,168.2,169.85,166.9,168.05,168.05,309,520.33,678000,152000,07-AUG-2015,
FUTSTK,CAIRN,29-Oct-2015,0,XX,167.4,168.4,167.25,166.45,166.45,13,21.67,80000,10000,07-AUG-2015,
FUTSTK,CANBK,27-Aug-2015,0,XX,312.2,315.9,307.85,309.7,309.7,8312,25901.82,9258000,-434000,07-AUG-2015,
FUTSTK,CANBK,24-Sep-2015,0,XX,313.4,316.35,309.85,311.25,311.25,189,591.66,575000,39000,07-AUG-2015,
FUTSTK,CANBK,29-Oct-2015,0,XX,318,318,312,312,314.15,5,15.73,7000,-3000,07-AUG-2015,
FUTSTK,CASTROLIND,27-Aug-2015,0,XX,493.85,502.45,491.45,496.75,496.75,1321,3287.79,1435000,-7000,07-AUG-2015,
FUTSTK,CASTROLIND,24-Sep-2015,0,XX,499.95,499.95,498,498,498,4,9.97,10500,0,07-AUG-2015,
FUTSTK,CASTROLIND,29-Oct-2015,0,XX,0,0,0,511.5,502.7,0,0,0,0,07-AUG-2015,
FUTSTK,CEATLTD,27-Aug-2015,0,XX,977.2,1028,977.15,1022.25,1022.25,7625,38678.34,1667000,49500,07-AUG-2015,
FUTSTK,CEATLTD,24-Sep-2015,0,XX,988.25,1031,987.35,1027,1027,55,279.41,41000,2500,07-AUG-2015,
FUTSTK,CEATLTD,29-Oct-2015,0,XX,0,0,0,901.35,1039.4,0,0,0,0,07-AUG-2015,
FUTSTK,CENTURYTEX,27-Aug-2015,0,XX,715.9,730.65,715.9,720.9,720.9,4647,16815.3,7156000,43500,07-AUG-2015,
FUTSTK,CENTURYTEX,24-Sep-2015,0,XX,727.6,732.1,722.9,724.2,724.2,49,178.1,17000,3000,07-AUG-2015,
FUTSTK,CENTURYTEX,29-Oct-2015,0,XX,0,0,0,714.6,730.25,0,0,0,0,07-AUG-2015,
FUTSTK,CESC,27-Aug-2015,0,XX,589,602.05,586.3,589.55,589.55,2229,6635.52,1708500,-39500,07-AUG-2015,
FUTSTK,CESC,24-Sep-2015,0,XX,596.85,603,593,593,593,22,65.97,35000,6000,07-AUG-2015,
FUTSTK,CESC,29-Oct-2015,0,XX,0,0,0,582.4,599.2,0,0,0,0,07-AUG-2015,
FUTSTK,CIPLA,27-Aug-2015,0,XX,725.5,730.55,715,716.95,716.95,4982,17959.96,11321500,248500,07-AUG-2015,
FUTSTK,CIPLA,24-Sep-2015,0,XX,728.95,734,719.8,720.65,720.65,59,213.94,50500,3000,07-AUG-2015,
FUTSTK,CIPLA,29-Oct-2015,0,XX,0,0,0,725.2,727.9,0,0,0,0,07-AUG-2015,
FUTSTK,COALINDIA,27-Aug-2015,0,XX,432.85,434.8,414.3,416.85,416.85,10089,42678.63,20075000,2384000,07-AUG-2015,
FUTSTK,COALINDIA,24-Sep-2015,0,XX,435.3,436,417,418.65,418.65,170,720.76,424000,73000,07-AUG-2015,
FUTSTK,COALINDIA,29-Oct-2015,0,XX,431,431,420.1,421.05,421.05,14,59.74,11000,9000,07-AUG-2015,
FUTSTK,COLPAL,27-Aug-2015,0,XX,2049.05,2068,2040,2050.1,2050.1,1958,5028.56,920250,-6000,07-AUG-2015,
FUTSTK,COLPAL,24-Sep-2015,0,XX,2067.2,2071.15,2065,2065,2064.05,4,10.33,3750,0,07-AUG-2015,
FUTSTK,COLPAL,29-Oct-2015,0,XX,0,0,0,2105.1,2079.5,0,0,0,0,07-AUG-2015,
FUTSTK,CROMPGREAV,27-Aug-2015,0,XX,184.05,193.4,184.05,192.2,192.2,4238,16105.49,17794000,632000,07-AUG-2015,
FUTSTK,CROMPGREAV,24-Sep-2015,0,XX,185.4,193.2,185.35,192,192,54,204.97,294000,12000,07-AUG-2015,
FUTSTK,CROMPGREAV,29-Oct-2015,0,XX,0,0,0,187.1,196.5,0,0,0,0,07-AUG-2015,
FUTSTK,DABUR,27-Aug-2015,0,XX,307.25,313.35,302.65,309.7,309.7,1241,3850.85,3217000,-109000,07-AUG-2015,
FUTSTK,DABUR,24-Sep-2015,0,XX,307.75,312.6,307.75,311,312.3,8,24.85,22000,2000,07-AUG-2015,
FUTSTK,DABUR,29-Oct-2015,0,XX,0,0,0,298,314.65,0,0,0,0,07-AUG-2015,
FUTSTK,DHFL,27-Aug-2015,0,XX,521.95,535.65,517.25,530.75,530.75,5077,13425.7,2853500,-6500,07-AUG-2015,
FUTSTK,DHFL,24-Sep-2015,0,XX,525.25,535.75,522.75,530.75,530.75,37,98.04,24500,2000,07-AUG-2015,
FUTSTK,DHFL,29-Oct-2015,0,XX,0,0,0,490.95,539,0,0,0,0,07-AUG-2015,
FUTSTK,DISHTV,27-Aug-2015,0,XX,119.25,120.65,118,118.9,118.9,3777,18003.02,24060000,-472000,07-AUG-2015,
FUTSTK,DISHTV,24-Sep-2015,0,XX,120.1,121.2,118.8,119.5,119.5,45,215.53,236000,32000,07-AUG-2015,
FUTSTK,DISHTV,29-Oct-2015,0,XX,0,0,0,122.7,120.85,0,0,28000,0,07-AUG-2015,
FUTSTK,DIVISLAB,27-Aug-2015,0,XX,2004.95,2025,1971.15,1977.25,1977.25,1820,4535.34,441750,0,07-AUG-2015,
FUTSTK,DIVISLAB,24-Sep-2015,0,XX,2005,2005,1983.9,1987.5,1987.5,17,42.37,3625,875,07-AUG-2015,
FUTSTK,DIVISLAB,29-Oct-2015,0,XX,2000,2000,2000,2000,2000,2,5,625,250,07-AUG-2015,
FUTSTK,DLF,27-Aug-2015,0,XX,120,125.35,118.55,124.25,124.25,11947,29241.46,25902000,1216000,07-AUG-2015,
FUTSTK,DLF,24-Sep-2015,0,XX,120.05,125.6,119.1,124.95,124.95,103,253.37,924000,34000,07-AUG-2015,
FUTSTK,DLF,29-Oct-2015,0,XX,121.5,125.15,121.5,124.65,124.65,8,19.86,16000,4000,07-AUG-2015,
FUTSTK,DRREDDY,27-Aug-2015,0,XX,4265.15,4293.95,4244.2,4272.7,4272.7,3530,18827.49,1244000,-62625,07-AUG-2015,
FUTSTK,DRREDDY,24-Sep-2015,0,XX,4283.9,4308.7,4265.95,4296.15,4296.15,63,337.72,31250,-1625,07-AUG-2015,
FUTSTK,DRREDDY,29-Oct-2015,0,XX,0,0,0,3990.85,4334.8,0,0,0,0,07-AUG-2015,
FUTSTK,EICHERMOT,27-Aug-2015,0,XX,20609.9,20846,20475,20703.8,20703.8,1123,29059.93,274375,-3625,07-AUG-2015,
FUTSTK,EICHERMOT,24-Sep-2015,0,XX,20774.5,20935,20700.5,20807.55,20807.55,21,546.06,4500,250,07-AUG-2015,
FUTSTK,EICHERMOT,29-Oct-2015,0,XX,0,0,0,19700,20999.35,0,0,125,0,07-AUG-2015,
FUTSTK,ENGINERSIN,27-Aug-2015,0,XX,241.45,245.9,240.1,240.7,240.7,1944,4732.13,3059000,-55000,07-AUG-2015,
FUTSTK,ENGINERSIN,24-Sep-2015,0,XX,244.6,246.6,241.05,242.05,242.05,52,126.64,34000,10000,07-AUG-2015,
FUTSTK,ENGINERSIN,29-Oct-2015,0,XX,0,0,0,237.15,245.95,0,0,0,0,07-AUG-2015,
FUTSTK,EXIDEIND,27-Aug-2015,0,XX,155.5,159.75,154,158.9,158.9,2436,7670.13,11192000,-390000,07-AUG-2015,
FUTSTK,EXIDEIND,24-Sep-2015,0,XX,156.65,160.05,155,159.85,159.85,11,34.6,74000,0,07-AUG-2015,
FUTSTK,EXIDEIND,29-Oct-2015,0,XX,0,0,0,146.75,162,0,0,0,0,07-AUG-2015,
FUTSTK,FEDERALBNK,27-Aug-2015,0,XX,67.75,68.75,67.6,68.2,68.2,772,2107.13,28588000,-164000,07-AUG-2015,
FUTSTK,FEDERALBNK,24-Sep-2015,0,XX,68.3,69,68.3,68.75,68.75,5,13.73,216000,8000,07-AUG-2015,
FUTSTK,FEDERALBNK,29-Oct-2015,0,XX,0,0,0,69,69.2,0,0,4000,0,07-AUG-2015,
FUTSTK,GAIL,27-Aug-2015,0,XX,339.05,343.4,337.65,339.55,339.55,2392,8133.48,11249000,185000,07-AUG-2015,
FUTSTK,GAIL,24-Sep-2015,0,XX,340.25,343.1,337.7,338.85,338.85,85,289.15,443000,21000,07-AUG-2015,
FUTSTK,GAIL,29-Oct-2015,0,XX,340.45,340.45,340.45,340.45,347.95,1,3.4,9000,1000,07-AUG-2015,
FUTSTK,GLENMARK,27-Aug-2015,0,XX,1045.95,1052,1000.8,1009.75,1009.75,5587,14310.49,2692750,102500,07-AUG-2015,
FUTSTK,GLENMARK,24-Sep-2015,0,XX,1031,1031,1005.55,1013,1013,20,50.84,13000,1750,07-AUG-2015,
FUTSTK,GLENMARK,29-Oct-2015,0,XX,0,0,0,975.55,1026.45,0,0,0,0,07-AUG-2015,
FUTSTK,GMRINFRA,27-Aug-2015,0,XX,14.15,14.15,13.9,14,14,842,1534.24,175838000,1417000,07-AUG-2015,
FUTSTK,GMRINFRA,24-Sep-2015,0,XX,14.2,14.2,14,14.1,14.1,26,47.72,2236000,273000,07-AUG-2015,
FUTSTK,GMRINFRA,29-Oct-2015,0,XX,14.15,14.25,14.15,14.25,14.25,3,5.54,104000,39000,07-AUG-2015,
FUTSTK,GODREJIND,27-Aug-2015,0,XX,397,406.3,393.2,395.5,395.5,1753,7017.64,1831000,-5000,07-AUG-2015,
