INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,18191.05,18349.9,18040.55,18295.95,18295.95,132096,600886.3,1513575,24375,30-JUN-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,18327.2,18424.75,18125.05,18375.25,18375.25,2968,13562.87,64525,4825,30-JUN-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,18450,18520.4,18206.5,18463,18463,338,1551.38,7550,3600,30-JUN-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3275.9,0,0,0,0,30-JUN-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3296.8,0,0,0,0,30-JUN-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3317.45,0,0,0,0,30-JUN-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11138,11156.5,11033.35,11056.05,11056.05,506,1400.6,15600,3500,30-JUN-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11141.6,11141.6,11105.6,11116.2,11116.2,7,19.46,250,25,30-JUN-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,10791.35,11473.2,10791.35,11132.05,11132.05,4,11.13,0,0,30-JUN-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3543.75,0,0,0,0,30-JUN-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3566.35,0,0,0,0,30-JUN-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3588.7,0,0,0,0,30-JUN-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,17600,17680,17580,17670,17670,844,3717.42,11875,-4000,30-JUN-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,0,0,0,17670,17802.5,0,0,100,0,30-JUN-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,18300,18300,18300,18300,17915,1,4.57,25,25,30-JUN-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18282.5,0,0,0,0,30-JUN-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,18657.5,0,0,0,0,30-JUN-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19040,0,0,0,0,30-JUN-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,0,0,0,6794,6646,0,0,450,0,30-JUN-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,6698,0,0,0,0,30-JUN-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6740,0,0,0,0,30-JUN-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6878,0,0,0,0,30-JUN-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7019,0,0,0,0,30-JUN-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7163,0,0,0,0,30-JUN-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3233.65,0,0,0,0,30-JUN-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3254.3,0,0,0,0,30-JUN-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3274.7,0,0,0,0,30-JUN-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8319,8388,8293.05,8377.8,8377.8,438151,913467.01,16329550,1128925,30-JUN-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8399.9,8419.85,8323,8410.8,8410.8,11031,23094.27,841375,35375,30-JUN-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,8380,8456.4,8370,8449.05,8449.05,2734,5748.8,64575,9175,30-JUN-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,2060,2072,2059,2069.75,2069.75,520,2682.8,160750,8000,30-JUN-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,0,0,0,2168.5,2081.75,0,0,0,0,30-JUN-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2094.75,0,0,0,0,30-JUN-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2137.75,0,0,0,0,30-JUN-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2181.5,0,0,0,0,30-JUN-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2226.25,0,0,0,0,30-JUN-2015,
FUTIVX,INDIAVIX,30-Jun-2015,0,XX,0,0,0,1796.75,1692.75,0,0,0,0,30-JUN-2015,
FUTIVX,INDIAVIX,07-Jul-2015,0,XX,0,0,0,1721.75,1698.25,0,0,0,0,30-JUN-2015,
FUTIVX,INDIAVIX,14-Jul-2015,0,XX,0,0,0,1538.75,1698.25,0,0,0,0,30-JUN-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,1730,1799,1730,1793.15,1793.15,2232,4939.18,864125,-20875,30-JUN-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,1764.85,1795.15,1760,1795.15,1795.15,28,62.04,8875,1750,30-JUN-2015,
FUTSTK,ABIRLANUVO,24-Sep-2015,0,XX,0,0,0,1745,1821.2,0,0,625,0,30-JUN-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1402.4,1439,1400,1434.4,1434.4,4092,7259.03,967500,-4375,30-JUN-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,1405.3,1439.6,1405.3,1438.65,1438.65,44,78.08,15625,2125,30-JUN-2015,
FUTSTK,ACC,24-Sep-2015,0,XX,0,0,0,1436.5,1472.55,0,0,0,0,30-JUN-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,91.95,94.25,89.85,91.15,91.15,7914,3624.79,7511500,19000,30-JUN-2015,
FUTSTK,ADANIENT,27-Aug-2015,0,XX,91.95,93.8,89.7,90.95,90.95,975,445.86,577000,224500,30-JUN-2015,
FUTSTK,ADANIENT,24-Sep-2015,0,XX,0,0,0,96.45,92.65,0,0,0,0,30-JUN-2015,
FUTSTK,ADANIPORTS,30-Jul-2015,0,XX,307.3,310,306.25,309,309,3114,9609.43,15486000,-68000,30-JUN-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,309.1,311.5,309.05,311.15,311.15,62,192.38,70000,40000,30-JUN-2015,
FUTSTK,ADANIPORTS,24-Sep-2015,0,XX,0,0,0,318.95,313.9,0,0,0,0,30-JUN-2015,
FUTSTK,ADANIPOWER,30-Jul-2015,0,XX,28.95,29.55,28.8,29.4,29.4,1952,2279.83,69300000,808000,30-JUN-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,29.65,29.65,29.2,29.55,29.55,86,101.03,1108000,68000,30-JUN-2015,
FUTSTK,ADANIPOWER,24-Sep-2015,0,XX,29.45,29.5,29.45,29.5,29.8,2,2.35,20000,0,30-JUN-2015,
FUTSTK,AJANTPHARM,30-Jul-2015,0,XX,1531.95,1576.5,1530,1574.5,1574.5,2243,8769.59,476250,48750,30-JUN-2015,
FUTSTK,AJANTPHARM,27-Aug-2015,0,XX,0,0,0,1530,1589.45,0,0,500,0,30-JUN-2015,
FUTSTK,AJANTPHARM,24-Sep-2015,0,XX,0,0,0,1551,1599.4,0,0,0,0,30-JUN-2015,
FUTSTK,ALBK,30-Jul-2015,0,XX,86.85,88.05,86.05,87.15,87.15,1297,2258.29,8640000,186000,30-JUN-2015,
FUTSTK,ALBK,27-Aug-2015,0,XX,87.5,87.95,87.05,87.8,87.8,8,14.01,118000,4000,30-JUN-2015,
FUTSTK,ALBK,24-Sep-2015,0,XX,0,0,0,93,88.45,0,0,0,0,30-JUN-2015,
FUTSTK,AMARAJABAT,30-Jul-2015,0,XX,866.05,888.65,866.05,885.4,885.4,399,876.65,206750,10500,30-JUN-2015,
FUTSTK,AMARAJABAT,27-Aug-2015,0,XX,0,0,0,875,894.85,0,0,500,0,30-JUN-2015,
FUTSTK,AMARAJABAT,24-Sep-2015,0,XX,0,0,0,877.4,900.5,0,0,0,0,30-JUN-2015,
FUTSTK,AMBUJACEM,30-Jul-2015,0,XX,227.75,229.8,224.8,229.1,229.1,2950,6701.31,5189000,340000,30-JUN-2015,
FUTSTK,AMBUJACEM,27-Aug-2015,0,XX,227,230.35,227,230.15,230.15,11,25.14,16000,10000,30-JUN-2015,
FUTSTK,AMBUJACEM,24-Sep-2015,0,XX,0,0,0,231.25,234.35,0,0,0,0,30-JUN-2015,
FUTSTK,AMTEKAUTO,30-Jul-2015,0,XX,156.95,160.9,156.95,160.05,160.05,1892,6028.58,18720000,298000,30-JUN-2015,
