INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,18858,18960,18819.75,18880.45,18880.45,89276,421796.02,1721075,-14100,15-JUL-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,18934.45,19050,18916.55,18971.95,18971.95,2761,13109.19,134725,5050,15-JUL-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,19051.75,19130,19020,19062.2,19062.2,193,919.95,29625,575,15-JUL-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3376.5,0,0,0,0,15-JUL-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3397.55,0,0,0,0,15-JUL-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3418.45,0,0,0,0,15-JUL-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11039.95,11139.65,11035.25,11121.85,11121.85,333,924.22,18600,-2475,15-JUL-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11133.25,11155,11133.25,11155,11256,2,5.57,350,0,15-JUL-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,0,0,0,11204.35,11325.35,0,0,50,0,15-JUL-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3576.6,0,0,0,0,15-JUL-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3598.85,0,0,0,0,15-JUL-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3621.05,0,0,0,0,15-JUL-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,18025,18045,18020,18032.5,18032.5,164,739.17,15600,-2100,15-JUL-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,17955,17990,17955,17977.5,17977.5,49,220.3,2700,775,15-JUL-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18300,18315,0,0,25,0,15-JUL-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18682.5,0,0,0,0,15-JUL-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,19060,0,0,0,0,15-JUL-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19445,0,0,0,0,15-JUL-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,6755,6755,6752,6754,6754,4,13.46,300,-100,15-JUL-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,6809,2,6.66,100,100,15-JUL-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6851,0,0,0,0,15-JUL-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6989,0,0,0,0,15-JUL-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7130,0,0,0,0,15-JUL-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7274,0,0,0,0,15-JUL-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3396.8,0,0,0,0,15-JUL-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3417.95,0,0,0,0,15-JUL-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3439.05,0,0,0,0,15-JUL-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8464,8549.75,8464,8542.05,8542.05,380300,810960.48,20486775,620850,15-JUL-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8512.05,8587,8512,8579.5,8579.5,12182,26095.7,1527000,54150,15-JUL-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,8560,8624,8555.65,8617.7,8617.7,2725,5865.02,256075,12300,15-JUL-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,2108.25,2110.5,2108,2109,2109,224,1181.19,130500,-42750,15-JUL-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,2104.75,2105,2103.25,2103.25,2126.25,83,436.6,70250,16500,15-JUL-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2139.25,0,0,0,0,15-JUL-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2182.5,0,0,0,0,15-JUL-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2226.5,0,0,0,0,15-JUL-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2271.5,0,0,0,0,15-JUL-2015,
FUTIVX,INDIAVIX,21-Jul-2015,0,XX,0,0,0,1693.5,1554.5,0,0,0,0,15-JUL-2015,
FUTIVX,INDIAVIX,28-Jul-2015,0,XX,0,0,0,1637.25,1569,0,0,0,0,15-JUL-2015,
FUTIVX,INDIAVIX,04-Aug-2015,0,XX,0,0,0,1610.5,1571.75,0,0,0,0,15-JUL-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,1926.95,1942.7,1913,1927.6,1927.6,1524,3671.9,991625,2375,15-JUL-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,1941,1941,1922,1932.8,1932.8,38,91.87,20625,750,15-JUL-2015,
FUTSTK,ABIRLANUVO,24-Sep-2015,0,XX,0,0,0,1838,1948.8,0,0,625,0,15-JUL-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1473.65,1504.05,1467.15,1489.75,1489.75,4960,9246.43,1348250,50250,15-JUL-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,1478.3,1510.4,1478.3,1497.85,1497.85,79,148.05,91500,2750,15-JUL-2015,
FUTSTK,ACC,24-Sep-2015,0,XX,1509,1509,1506,1507,1520.5,3,5.65,500,375,15-JUL-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,89.95,90.3,88.6,89.35,89.35,4762,2132.49,8550000,257500,15-JUL-2015,
FUTSTK,ADANIENT,27-Aug-2015,0,XX,88.85,89.8,88.05,88.7,88.7,289,128.54,2256000,59500,15-JUL-2015,
FUTSTK,ADANIENT,24-Sep-2015,0,XX,89,89.85,89,89,89,43,19.15,215500,-8500,15-JUL-2015,
FUTSTK,ADANIPORTS,30-Jul-2015,0,XX,317.5,321.9,316.3,320.25,320.25,4053,12930,16169000,-97000,15-JUL-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,320.25,323.4,318.25,322.25,322.25,78,250.17,665000,27000,15-JUL-2015,
FUTSTK,ADANIPORTS,24-Sep-2015,0,XX,0,0,0,323,324.7,0,0,1000,0,15-JUL-2015,
FUTSTK,ADANIPOWER,30-Jul-2015,0,XX,28.9,29.15,27.8,28.1,28.1,2849,3240.41,81020000,-1316000,15-JUL-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,29.1,29.3,28,28.15,28.15,413,469.79,5680000,1048000,15-JUL-2015,
FUTSTK,ADANIPOWER,24-Sep-2015,0,XX,29.35,29.35,28.3,28.3,28.5,9,10.44,72000,28000,15-JUL-2015,
FUTSTK,AJANTPHARM,30-Jul-2015,0,XX,1611.95,1627.7,1603.05,1608.95,1608.95,1285,5185.68,651250,23750,15-JUL-2015,
FUTSTK,AJANTPHARM,27-Aug-2015,0,XX,1629.5,1630.7,1615,1617.7,1617.7,23,93.16,16250,2500,15-JUL-2015,
FUTSTK,AJANTPHARM,24-Sep-2015,0,XX,0,0,0,1551,1627.35,0,0,0,0,15-JUL-2015,
FUTSTK,ALBK,30-Jul-2015,0,XX,92.3,92.75,89.65,90.3,90.3,1721,3130.18,7682000,138000,15-JUL-2015,
FUTSTK,ALBK,27-Aug-2015,0,XX,92.75,93.1,90.15,91.1,91.1,24,43.88,322000,28000,15-JUL-2015,
FUTSTK,ALBK,24-Sep-2015,0,XX,92,92,91.05,91.05,91.5,7,12.81,26000,14000,15-JUL-2015,
FUTSTK,AMARAJABAT,30-Jul-2015,0,XX,886.85,892.4,865.2,868.7,868.7,316,696.67,280750,-5000,15-JUL-2015,
FUTSTK,AMARAJABAT,27-Aug-2015,0,XX,883.5,883.5,875,875.45,875.45,7,15.36,2750,1750,15-JUL-2015,
FUTSTK,AMARAJABAT,24-Sep-2015,0,XX,0,0,0,877.4,882,0,0,0,0,15-JUL-2015,
FUTSTK,AMBUJACEM,30-Jul-2015,0,XX,251.5,255.9,249.1,254.2,254.2,2695,6837.69,7432000,301000,15-JUL-2015,
FUTSTK,AMBUJACEM,27-Aug-2015,0,XX,250.3,255.8,249.8,254.35,254.35,48,121.67,485000,-12000,15-JUL-2015,
FUTSTK,AMBUJACEM,24-Sep-2015,0,XX,0,0,0,231.25,259.25,0,0,0,0,15-JUL-2015,
FUTSTK,AMTEKAUTO,30-Jul-2015,0,XX,155.3,171.3,155.25,168.85,168.85,1259,4211.12,18124000,-398000,15-JUL-2015,
