INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6906,0,0,0,0,10-AUG-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7041,0,0,0,0,10-AUG-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7178,0,0,0,0,10-AUG-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3490,3521,0,0,75000,0,10-AUG-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3542.2,0,0,0,0,10-AUG-2015,
FUTIDX,NFTYMCAP50,29-Oct-2015,0,XX,0,0,0,3484.7,3568.55,0,0,0,0,10-AUG-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8588.9,8647.9,8503,8544.3,8544.3,371638,798076.16,16579700,-248050,10-AUG-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,8621,8684.4,8526.05,8583.2,8583.2,11694,25218.54,724450,24800,10-AUG-2015,
FUTIDX,NIFTY,29-Oct-2015,0,XX,8684,8725,8590,8619.2,8619.2,3206,6951.14,161575,31425,10-AUG-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,2082,2083.75,2077.5,2080.25,2080.25,106,551.44,251250,-1500,10-AUG-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2095,0,0,0,0,10-AUG-2015,
FUTIDX,S&P500,16-Oct-2015,0,XX,0,0,0,2166,2107.5,0,0,0,0,10-AUG-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2135.75,0,0,0,0,10-AUG-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2177.25,0,0,0,0,10-AUG-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2219.5,0,0,0,0,10-AUG-2015,
FUTIVX,INDIAVIX,11-Aug-2015,0,XX,0,0,0,1533.5,1552.5,0,0,0,0,10-AUG-2015,
FUTIVX,INDIAVIX,18-Aug-2015,0,XX,0,0,0,1602.5,1555.25,0,0,0,0,10-AUG-2015,
FUTIVX,INDIAVIX,25-Aug-2015,0,XX,0,0,0,1511.25,1569.75,0,0,0,0,10-AUG-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,2283.95,2304.4,2255.1,2265.1,2265.1,2180,6206.84,659500,-16750,10-AUG-2015,
FUTSTK,ABIRLANUVO,24-Sep-2015,0,XX,2300,2310.6,2264.85,2269.35,2269.35,41,116.91,9375,1625,10-AUG-2015,
FUTSTK,ABIRLANUVO,29-Oct-2015,0,XX,0,0,0,2310,2292.9,0,0,625,0,10-AUG-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,1398,1409.9,1374,1384.35,1384.35,2789,4860.6,1166000,-11750,10-AUG-2015,
FUTSTK,ACC,24-Sep-2015,0,XX,1416.45,1416.45,1383.65,1388.9,1388.9,28,48.92,14125,1750,10-AUG-2015,
FUTSTK,ACC,29-Oct-2015,0,XX,1405.2,1405.2,1405,1405.1,1405.1,2,3.51,250,250,10-AUG-2015,
FUTSTK,ADANIENT,27-Aug-2015,0,XX,92,95.9,90.35,91.3,91.3,16960,7904.93,11841000,118000,10-AUG-2015,
FUTSTK,ADANIENT,24-Sep-2015,0,XX,93.25,96.2,91,91.85,91.85,214,100.63,393000,-21500,10-AUG-2015,
FUTSTK,ADANIENT,29-Oct-2015,0,XX,94.05,94.5,94.05,94.5,92.85,7,3.29,6500,-2500,10-AUG-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,341.35,345.7,337.65,339.45,339.45,7414,25343.1,14388000,-18000,10-AUG-2015,
FUTSTK,ADANIPORTS,24-Sep-2015,0,XX,344.3,345.7,340,341.05,341.05,35,120.11,81000,3000,10-AUG-2015,
FUTSTK,ADANIPORTS,29-Oct-2015,0,XX,0,0,0,343,344.35,0,0,2000,0,10-AUG-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,28.65,29.05,27.45,27.8,27.8,4523,5110.38,88376000,116000,10-AUG-2015,
FUTSTK,ADANIPOWER,24-Sep-2015,0,XX,28.65,29.15,27.7,27.95,27.95,102,115.79,2080000,184000,10-AUG-2015,
FUTSTK,ADANIPOWER,29-Oct-2015,0,XX,0,0,0,28.8,28.2,0,0,20000,0,10-AUG-2015,
FUTSTK,AJANTPHARM,27-Aug-2015,0,XX,1669.95,1675.65,1647.1,1652.65,1652.65,1728,7168.62,845500,15500,10-AUG-2015,
FUTSTK,AJANTPHARM,24-Sep-2015,0,XX,1680.35,1680.35,1658,1663.35,1661.35,6,24.99,3500,250,10-AUG-2015,
FUTSTK,AJANTPHARM,29-Oct-2015,0,XX,0,0,0,1579.9,1673.7,0,0,0,0,10-AUG-2015,
FUTSTK,ALBK,27-Aug-2015,0,XX,93.5,94.25,90.5,91.55,91.55,1544,2864.95,8250000,-134000,10-AUG-2015,
FUTSTK,ALBK,24-Sep-2015,0,XX,94.2,94.3,91.2,91.9,91.9,25,46.44,144000,12000,10-AUG-2015,
FUTSTK,ALBK,29-Oct-2015,0,XX,94.25,94.25,94.25,94.25,92.85,1,1.88,4000,2000,10-AUG-2015,
FUTSTK,AMARAJABAT,27-Aug-2015,0,XX,979.6,989,959,966.95,966.95,1078,2637.07,483500,-22000,10-AUG-2015,
FUTSTK,AMARAJABAT,24-Sep-2015,0,XX,965,965,965,965,965,1,2.41,4750,250,10-AUG-2015,
FUTSTK,AMARAJABAT,29-Oct-2015,0,XX,0,0,0,950,981.15,0,0,0,0,10-AUG-2015,
FUTSTK,AMBUJACEM,27-Aug-2015,0,XX,229,231.6,225.65,226.9,226.9,1627,3725.94,6583000,15000,10-AUG-2015,
FUTSTK,AMBUJACEM,24-Sep-2015,0,XX,230.05,232,227.25,228.35,228.35,47,108.15,83000,28000,10-AUG-2015,
FUTSTK,AMBUJACEM,29-Oct-2015,0,XX,0,0,0,233,230.55,0,0,2000,0,10-AUG-2015,
FUTSTK,AMTEKAUTO,27-Aug-2015,0,XX,165.8,170,158,164.15,164.15,177,588.93,19508000,-64000,10-AUG-2015,
FUTSTK,AMTEKAUTO,24-Sep-2015,0,XX,167.1,167.1,167.1,165.5,165.5,2,6.65,30000,0,10-AUG-2015,
FUTSTK,AMTEKAUTO,29-Oct-2015,0,XX,0,0,0,163.6,168.05,0,0,0,0,10-AUG-2015,
FUTSTK,ANDHRABANK,27-Aug-2015,0,XX,75.65,76.6,74.5,74.9,74.9,1087,3291.55,15416000,32000,10-AUG-2015,
FUTSTK,ANDHRABANK,24-Sep-2015,0,XX,76,76.65,75.1,75.35,75.35,10,30.33,296000,28000,10-AUG-2015,
FUTSTK,ANDHRABANK,29-Oct-2015,0,XX,0,0,0,77.65,75.9,0,0,20000,0,10-AUG-2015,
FUTSTK,APOLLOHOSP,27-Aug-2015,0,XX,1440,1456.9,1440,1444.65,1444.65,633,2291.86,539250,-1750,10-AUG-2015,
FUTSTK,APOLLOHOSP,24-Sep-2015,0,XX,1449,1449,1418,1445,1445,10,35.89,2000,250,10-AUG-2015,
FUTSTK,APOLLOHOSP,29-Oct-2015,0,XX,0,0,0,1354.65,1470.3,0,0,0,0,10-AUG-2015,
FUTSTK,APOLLOTYRE,27-Aug-2015,0,XX,212.75,215.4,208.3,209.75,209.75,4447,18933.19,14800000,510000,10-AUG-2015,
FUTSTK,APOLLOTYRE,24-Sep-2015,0,XX,215.1,216.2,210,211.15,211.15,38,162.25,178000,26000,10-AUG-2015,
FUTSTK,APOLLOTYRE,29-Oct-2015,0,XX,0,0,0,211.5,212.75,0,0,0,0,10-AUG-2015,
FUTSTK,ARVIND,27-Aug-2015,0,XX,305.9,309.9,300.25,301.85,301.85,4075,12429.7,5209000,60000,10-AUG-2015,
FUTSTK,ARVIND,24-Sep-2015,0,XX,306.5,310.8,302,303.05,303.05,52,159.39,110000,-8000,10-AUG-2015,
FUTSTK,ARVIND,29-Oct-2015,0,XX,0,0,0,310,305.85,0,0,2000,0,10-AUG-2015,
FUTSTK,ASHOKLEY,27-Aug-2015,0,XX,87.65,89.4,87.4,88.05,88.05,8074,28617.78,61696000,1920000,10-AUG-2015,
FUTSTK,ASHOKLEY,24-Sep-2015,0,XX,88.15,89.7,87.9,88.4,88.4,191,679.79,1272000,156000,10-AUG-2015,
FUTSTK,ASHOKLEY,29-Oct-2015,0,XX,89.4,90.05,89.4,90.05,89.25,6,21.58,28000,16000,10-AUG-2015,
FUTSTK,ASIANPAINT,27-Aug-2015,0,XX,907.7,920.4,898.1,903.8,903.8,5884,13397.47,3698250,-131250,10-AUG-2015,
FUTSTK,ASIANPAINT,24-Sep-2015,0,XX,913,922.25,903.55,907.2,907.2,103,235.26,69000,10500,10-AUG-2015,
FUTSTK,ASIANPAINT,29-Oct-2015,0,XX,0,0,0,916.6,917.6,0,0,2000,0,10-AUG-2015,
FUTSTK,AUROPHARMA,27-Aug-2015,0,XX,775,790,774.3,778.85,778.85,5486,21492.88,15148500,-126000,10-AUG-2015,
FUTSTK,AUROPHARMA,24-Sep-2015,0,XX,783.75,794.1,781.3,782.95,782.95,92,362.36,100000,15000,10-AUG-2015,
FUTSTK,AUROPHARMA,29-Oct-2015,0,XX,0,0,0,737.45,791.8,0,0,0,0,10-AUG-2015,
FUTSTK,AXISBANK,27-Aug-2015,0,XX,583,586.5,572,577.95,577.95,11890,34612.43,20366000,115000,10-AUG-2015,
FUTSTK,AXISBANK,24-Sep-2015,0,XX,586.05,589.5,576,580.75,580.75,161,470.44,217500,14500,10-AUG-2015,
FUTSTK,AXISBANK,29-Oct-2015,0,XX,587.5,591,580.5,583.4,583.4,5,14.64,5000,500,10-AUG-2015,
FUTSTK,BAJAJ-AUTO,27-Aug-2015,0,XX,2531.75,2583.5,2531.75,2560.45,2560.45,2470,7926.9,1463125,-25625,10-AUG-2015,
FUTSTK,BAJAJ-AUTO,24-Sep-2015,0,XX,2563.55,2595.2,2563.55,2575.6,2575.6,83,267.61,16125,2125,10-AUG-2015,
FUTSTK,BAJAJ-AUTO,29-Oct-2015,0,XX,2585,2585,2585,2585,2598.25,1,3.23,375,125,10-AUG-2015,
FUTSTK,BAJFINANCE,27-Aug-2015,0,XX,5519.9,5599,5444.9,5464.1,5464.1,530,3653.08,152375,-125,10-AUG-2015,
FUTSTK,BAJFINANCE,24-Sep-2015,0,XX,5620.95,5620.95,5475,5496.7,5496.7,6,41.47,1375,250,10-AUG-2015,
FUTSTK,BAJFINANCE,29-Oct-2015,0,XX,0,0,0,5548.7,5531.65,0,0,0,0,10-AUG-2015,
FUTSTK,BANKBARODA,27-Aug-2015,0,XX,185.45,187.55,181.4,182.95,182.95,5804,21485.16,29696000,-1176000,10-AUG-2015,
FUTSTK,BANKBARODA,24-Sep-2015,0,XX,186.3,188,182.45,183.65,183.65,76,281.71,806000,26000,10-AUG-2015,
FUTSTK,BANKBARODA,29-Oct-2015,0,XX,187.25,187.25,186.8,186.8,185.25,2,7.48,16000,0,10-AUG-2015,
FUTSTK,BANKINDIA,27-Aug-2015,0,XX,170.9,174.4,168.1,169.3,169.3,4698,8067.01,11908000,44000,10-AUG-2015,
FUTSTK,BANKINDIA,24-Sep-2015,0,XX,171.5,174.75,169,169.95,169.95,72,124.39,744000,19000,10-AUG-2015,
FUTSTK,BANKINDIA,29-Oct-2015,0,XX,175.65,175.65,170,170.75,170.75,83,141.75,86000,81000,10-AUG-2015,
FUTSTK,BATAINDIA,27-Aug-2015,0,XX,1179.85,1188.75,1169.1,1174,1174,1162,3428.84,992500,25250,10-AUG-2015,
FUTSTK,BATAINDIA,24-Sep-2015,0,XX,1187.85,1187.85,1170,1168.85,1168.85,61,179.76,23500,3250,10-AUG-2015,
FUTSTK,BATAINDIA,29-Oct-2015,0,XX,0,0,0,1208,1208.2,0,0,250,0,10-AUG-2015,
FUTSTK,BEL,27-Aug-2015,0,XX,3967.8,4015,3921.05,3935.55,3935.55,809,4012.77,417125,12125,10-AUG-2015,
FUTSTK,BEL,24-Sep-2015,0,XX,3981.2,4019.45,3970,3982,3955.4,32,159.91,14000,1000,10-AUG-2015,
FUTSTK,BEL,29-Oct-2015,0,XX,0,0,0,4005,3984.8,0,0,0,0,10-AUG-2015,
FUTSTK,BHARATFORG,27-Aug-2015,0,XX,1231.35,1241,1211.5,1220.35,1220.35,5126,15755.85,4215750,-65250,10-AUG-2015,
FUTSTK,BHARATFORG,24-Sep-2015,0,XX,1238.15,1242.85,1217.05,1224.6,1224.6,68,209.63,76000,500,10-AUG-2015,
FUTSTK,BHARATFORG,29-Oct-2015,0,XX,1245,1245,1245,1245,1236.3,4,12.45,1000,1000,10-AUG-2015,
FUTSTK,BHARTIARTL,27-Aug-2015,0,XX,412.75,414.8,408,409.35,409.35,2445,10056.79,12689000,-115000,10-AUG-2015,
FUTSTK,BHARTIARTL,24-Sep-2015,0,XX,415.5,416.9,410.3,411.3,411.3,113,467.21,153000,17000,10-AUG-2015,
FUTSTK,BHARTIARTL,29-Oct-2015,0,XX,0,0,0,418,417.25,0,0,1000,0,10-AUG-2015,
FUTSTK,BHEL,27-Aug-2015,0,XX,260.1,272.45,259.5,270.2,270.2,20678,55260.86,30977000,282000,10-AUG-2015,
FUTSTK,BHEL,24-Sep-2015,0,XX,258.2,269.4,257.8,267.5,267.5,804,2123.43,984000,104000,10-AUG-2015,
FUTSTK,BHEL,29-Oct-2015,0,XX,259.6,267.1,258,265.85,265.85,92,240.84,109000,22000,10-AUG-2015,
FUTSTK,BIOCON,27-Aug-2015,0,XX,470.15,473.2,463.5,466.6,466.6,2704,6350.58,5351500,106500,10-AUG-2015,
FUTSTK,BIOCON,24-Sep-2015,0,XX,474.85,474.85,466.95,468.6,468.6,33,77.63,39500,5500,10-AUG-2015,
FUTSTK,BIOCON,29-Oct-2015,0,XX,0,0,0,465.05,473.65,0,0,0,0,10-AUG-2015,
FUTSTK,BOSCHLTD,27-Aug-2015,0,XX,26050,26324.95,25740,25920.55,25920.55,343,11184.23,233125,-5875,10-AUG-2015,
FUTSTK,BOSCHLTD,24-Sep-2015,0,XX,26350.5,26350.5,26350.5,26350.5,26276.6,2,65.83,10250,0,10-AUG-2015,
FUTSTK,BOSCHLTD,29-Oct-2015,0,XX,0,0,0,24576.55,26472.1,0,0,0,0,10-AUG-2015,
FUTSTK,BPCL,27-Aug-2015,0,XX,962.6,982,945,950.05,950.05,9477,45757.87,5486500,65000,10-AUG-2015,
FUTSTK,BPCL,24-Sep-2015,0,XX,949.55,962.85,927.9,932.1,932.1,84,396.2,168500,10000,10-AUG-2015,
FUTSTK,BPCL,29-Oct-2015,0,XX,963.5,963.5,947.5,925,925,5,23.43,3500,1500,10-AUG-2015,
FUTSTK,BRITANNIA,27-Aug-2015,0,XX,3235,3350,3217,3315.05,3315.05,7608,31431.96,702875,-27500,10-AUG-2015,
FUTSTK,BRITANNIA,24-Sep-2015,0,XX,3259,3369,3259,3338.7,3338.7,176,735.72,14625,6500,10-AUG-2015,
FUTSTK,BRITANNIA,29-Oct-2015,0,XX,3438.05,3438.05,3438.05,3438.05,3438.05,1,4.29,125,125,10-AUG-2015,
FUTSTK,CAIRN,27-Aug-2015,0,XX,168.35,168.8,162.25,164.35,164.35,1661,2759.11,10942000,-41000,10-AUG-2015,
FUTSTK,CAIRN,24-Sep-2015,0,XX,168.75,169.25,163.8,165.05,165.05,133,221.16,731000,53000,10-AUG-2015,
FUTSTK,CAIRN,29-Oct-2015,0,XX,168.95,168.95,163.55,165.1,165.1,19,31.84,77000,-3000,10-AUG-2015,
FUTSTK,CANBK,27-Aug-2015,0,XX,308.1,314.65,307.05,309.25,309.25,6135,19090.58,9215000,-43000,10-AUG-2015,
FUTSTK,CANBK,24-Sep-2015,0,XX,310,316,308.45,310,310,103,321.52,571000,-4000,10-AUG-2015,
FUTSTK,CANBK,29-Oct-2015,0,XX,312,312,310.5,310.5,310.5,2,6.22,7000,0,10-AUG-2015,
FUTSTK,CASTROLIND,27-Aug-2015,0,XX,497.95,511,492,495.75,495.75,3028,7639.4,1752500,317500,10-AUG-2015,
FUTSTK,CASTROLIND,24-Sep-2015,0,XX,510.7,510.7,495,498.75,498.75,21,52.94,16500,6000,10-AUG-2015,
FUTSTK,CASTROLIND,29-Oct-2015,0,XX,0,0,0,511.5,502.05,0,0,0,0,10-AUG-2015,
FUTSTK,CEATLTD,27-Aug-2015,0,XX,1016.05,1043.8,1011.35,1018.75,1018.75,4173,21524.83,1534000,-133000,10-AUG-2015,
FUTSTK,CEATLTD,24-Sep-2015,0,XX,1030,1044,1020,1023.75,1023.75,63,326.15,52500,11500,10-AUG-2015,
FUTSTK,CEATLTD,29-Oct-2015,0,XX,1040.5,1047.95,1040.5,1047.95,1036.1,2,10.44,1000,1000,10-AUG-2015,
FUTSTK,CENTURYTEX,27-Aug-2015,0,XX,719.4,727.9,702.3,709.55,709.55,3599,12914.08,7001000,-155000,10-AUG-2015,
FUTSTK,CENTURYTEX,24-Sep-2015,0,XX,727.1,730.6,706.5,712.8,712.8,33,118.79,23500,6500,10-AUG-2015,
FUTSTK,CENTURYTEX,29-Oct-2015,0,XX,0,0,0,714.6,721.05,0,0,0,0,10-AUG-2015,
FUTSTK,CESC,27-Aug-2015,0,XX,589.65,606.75,587.2,592.15,592.15,2477,7422.28,1682000,-26500,10-AUG-2015,
FUTSTK,CESC,24-Sep-2015,0,XX,600,607,594,594,594,5,15.01,35000,0,10-AUG-2015,
FUTSTK,CESC,29-Oct-2015,0,XX,0,0,0,582.4,602.2,0,0,0,0,10-AUG-2015,
FUTSTK,CIPLA,27-Aug-2015,0,XX,717.65,724.5,711.25,715.75,715.75,4509,16229.36,11408000,86500,10-AUG-2015,
FUTSTK,CIPLA,24-Sep-2015,0,XX,722.95,727.75,716.6,720.5,720.5,84,303.97,66000,15500,10-AUG-2015,
FUTSTK,CIPLA,29-Oct-2015,0,XX,0,0,0,725.2,727.5,0,0,0,0,10-AUG-2015,
FUTSTK,COALINDIA,27-Aug-2015,0,XX,417,420.7,407.7,409.9,409.9,9516,39339.23,22082000,2007000,10-AUG-2015,
FUTSTK,COALINDIA,24-Sep-2015,0,XX,420,420,410,412.1,412.1,194,805.22,502000,78000,10-AUG-2015,
FUTSTK,COALINDIA,29-Oct-2015,0,XX,420.1,420.1,412.4,412.4,412.4,2,8.32,13000,2000,10-AUG-2015,
FUTSTK,COLPAL,27-Aug-2015,0,XX,2056.15,2065.1,2026,2035.85,2035.85,1253,3204.73,874125,-46125,10-AUG-2015,
FUTSTK,COLPAL,24-Sep-2015,0,XX,2065,2075.65,2046,2047.2,2047.2,11,28.28,4125,375,10-AUG-2015,
FUTSTK,COLPAL,29-Oct-2015,0,XX,0,0,0,2105.1,2071.2,0,0,0,0,10-AUG-2015,
FUTSTK,CROMPGREAV,27-Aug-2015,0,XX,192.45,193.7,188.3,189.5,189.5,3734,14289.9,17766000,-28000,10-AUG-2015,
FUTSTK,CROMPGREAV,24-Sep-2015,0,XX,192.1,193.6,188.85,189.4,189.4,106,405.98,378000,84000,10-AUG-2015,
FUTSTK,CROMPGREAV,29-Oct-2015,0,XX,0,0,0,187.1,194.45,0,0,0,0,10-AUG-2015,
FUTSTK,DABUR,27-Aug-2015,0,XX,311.4,314.3,306,306.75,306.75,700,2168.13,3210000,-7000,10-AUG-2015,
FUTSTK,DABUR,24-Sep-2015,0,XX,311,311,307.5,308.2,308.2,12,37.09,25000,3000,10-AUG-2015,
FUTSTK,DABUR,29-Oct-2015,0,XX,0,0,0,298,310.6,0,0,0,0,10-AUG-2015,
FUTSTK,DHFL,27-Aug-2015,0,XX,532.95,538.35,516.5,520.5,520.5,4241,11229.34,2795000,-58500,10-AUG-2015,
FUTSTK,DHFL,24-Sep-2015,0,XX,529.95,537.7,519.45,524.1,524.1,41,108.71,25000,500,10-AUG-2015,
FUTSTK,DHFL,29-Oct-2015,0,XX,540,540,540,540,529.25,1,2.7,500,500,10-AUG-2015,
FUTSTK,DISHTV,27-Aug-2015,0,XX,118.75,121.5,118.3,119.25,119.25,3930,18903.62,23472000,-588000,10-AUG-2015,
FUTSTK,DISHTV,24-Sep-2015,0,XX,120.4,122,119.25,119.8,119.8,43,207.45,224000,-12000,10-AUG-2015,
FUTSTK,DISHTV,29-Oct-2015,0,XX,0,0,0,122.7,121,0,0,28000,0,10-AUG-2015,
FUTSTK,DIVISLAB,27-Aug-2015,0,XX,2098.9,2127.85,2062.75,2072.45,2072.45,6200,16232.64,508000,66250,10-AUG-2015,
FUTSTK,DIVISLAB,24-Sep-2015,0,XX,2060.75,2130.8,2060.75,2081.75,2081.75,75,197.41,7000,3375,10-AUG-2015,
FUTSTK,DIVISLAB,29-Oct-2015,0,XX,2100,2100,2100,2100,2098,2,5.25,875,250,10-AUG-2015,
FUTSTK,DLF,27-Aug-2015,0,XX,124.3,128.9,122.6,126.45,126.45,13000,32848.62,26286000,384000,10-AUG-2015,
FUTSTK,DLF,24-Sep-2015,0,XX,124.3,129.2,123.55,126.75,126.75,202,513.06,914000,-10000,10-AUG-2015,
FUTSTK,DLF,29-Oct-2015,0,XX,0,0,0,125.15,130.5,5,12.78,10000,-6000,10-AUG-2015,
FUTSTK,DRREDDY,27-Aug-2015,0,XX,4261,4322,4245.5,4260,4260,4243,22739.78,1178250,-65750,10-AUG-2015,
FUTSTK,DRREDDY,24-Sep-2015,0,XX,4309.65,4340,4274,4280.55,4280.55,74,398.68,31125,-125,10-AUG-2015,
FUTSTK,DRREDDY,29-Oct-2015,0,XX,0,0,0,3990.85,4332.5,0,0,0,0,10-AUG-2015,
FUTSTK,EICHERMOT,27-Aug-2015,0,XX,20690,20849.9,20330,20450.95,20450.95,934,24081.73,267750,-6625,10-AUG-2015,
FUTSTK,EICHERMOT,24-Sep-2015,0,XX,20900,20920,20504.25,20594.3,20594.3,25,650.44,4875,375,10-AUG-2015,
FUTSTK,EICHERMOT,29-Oct-2015,0,XX,0,0,0,19700,20712.6,0,0,125,0,10-AUG-2015,
FUTSTK,ENGINERSIN,27-Aug-2015,0,XX,240.8,241.7,230.6,233.65,233.65,1088,2576.17,3106000,47000,10-AUG-2015,
FUTSTK,ENGINERSIN,24-Sep-2015,0,XX,239.85,242.4,233.75,235.25,235.25,23,54.61,43000,9000,10-AUG-2015,
FUTSTK,ENGINERSIN,29-Oct-2015,0,XX,236,236,236,236,236,1,2.36,1000,1000,10-AUG-2015,
FUTSTK,EXIDEIND,27-Aug-2015,0,XX,159.55,161.25,157.35,158.3,158.3,1080,3437.01,10910000,-282000,10-AUG-2015,
FUTSTK,EXIDEIND,24-Sep-2015,0,XX,160,160,159,159,159,4,12.76,78000,4000,10-AUG-2015,
FUTSTK,EXIDEIND,29-Oct-2015,0,XX,0,0,0,146.75,161.5,0,0,0,0,10-AUG-2015,
FUTSTK,FEDERALBNK,27-Aug-2015,0,XX,68.45,68.5,67.05,67.5,67.5,717,1946.04,28936000,348000,10-AUG-2015,
FUTSTK,FEDERALBNK,24-Sep-2015,0,XX,68.6,68.6,68.15,68.15,67.85,17,46.48,268000,52000,10-AUG-2015,
FUTSTK,FEDERALBNK,29-Oct-2015,0,XX,0,0,0,69,68.35,0,0,4000,0,10-AUG-2015,
FUTSTK,GAIL,27-Aug-2015,0,XX,340.85,344.05,338,339.55,339.55,1432,4885.51,11126000,-123000,10-AUG-2015,
FUTSTK,GAIL,24-Sep-2015,0,XX,341,343.35,337.65,338.9,338.9,92,312.71,482000,39000,10-AUG-2015,
FUTSTK,GAIL,29-Oct-2015,0,XX,0,0,0,340.45,349.95,0,0,9000,0,10-AUG-2015,
FUTSTK,GLENMARK,27-Aug-2015,0,XX,1018.65,1059,1018.65,1050.15,1050.15,7250,18909.01,2503750,-189000,10-AUG-2015,
FUTSTK,GLENMARK,24-Sep-2015,0,XX,1035.95,1060,1032.1,1053.15,1053.15,45,117.76,12250,-750,10-AUG-2015,
FUTSTK,GLENMARK,29-Oct-2015,0,XX,0,0,0,975.55,1070.45,0,0,0,0,10-AUG-2015,
FUTSTK,GMRINFRA,27-Aug-2015,0,XX,13.9,14.15,13.7,13.75,13.75,724,1307.48,175981000,143000,10-AUG-2015,
FUTSTK,GMRINFRA,24-Sep-2015,0,XX,14.2,14.2,13.8,13.9,13.9,40,72.52,2535000,299000,10-AUG-2015,
FUTSTK,GMRINFRA,29-Oct-2015,0,XX,14.15,14.15,13.95,13.95,13.95,3,5.48,143000,39000,10-AUG-2015,
FUTSTK,GODREJIND,27-Aug-2015,0,XX,394.9,412.25,394.9,403,403,2349,9527.03,1945000,114000,10-AUG-2015,
