INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,19150,19280,19102.5,19148.35,19148.35,90798,435383.42,1874600,-1550,17-JUL-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,19311.85,19366,19193.75,19239.85,19239.85,3803,18314.52,160225,12875,17-JUL-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,19388.2,19450,19285.6,19324.05,19324.05,188,909.56,32975,-325,17-JUL-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3417.05,0,0,0,0,17-JUL-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3438.2,0,0,0,0,17-JUL-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3459.3,0,0,0,0,17-JUL-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11221.6,11292.9,11215.95,11253.55,11253.55,349,981.92,19800,-125,17-JUL-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11291.05,11295.05,11264.9,11264.9,11370.55,9,25.38,400,-50,17-JUL-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,0,0,0,11204.35,11440.3,0,0,50,0,17-JUL-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3617.2,0,0,0,0,17-JUL-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3639.6,0,0,0,0,17-JUL-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3661.95,0,0,0,0,17-JUL-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,18055,18085,18055,18075,18058.99,231,1043.78,3400,-3125,17-JUL-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,18022.5,18037.5,18000,18010,18010,121,544.88,9325,1750,17-JUL-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18300,18372.5,0,0,25,0,17-JUL-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18740,0,0,0,0,17-JUL-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,19117.5,0,0,0,0,17-JUL-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19500,0,0,0,0,17-JUL-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,0,0,0,6754,6795.82,0,0,300,0,17-JUL-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,6849,0,0,100,0,17-JUL-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6891,0,0,0,0,17-JUL-2015,
FUTIDX,FTSE100,16-Oct-2015,0,XX,0,0,0,6891,6933,0,0,0,0,17-JUL-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,7029,0,0,0,0,17-JUL-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7170,0,0,0,0,17-JUL-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7314,0,0,0,0,17-JUL-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3446.6,0,0,0,0,17-JUL-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3467.95,0,0,0,0,17-JUL-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3489.2,0,0,0,0,17-JUL-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8640,8652.8,8610,8625.05,8625.05,268425,579091.39,21189675,-92350,17-JUL-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8670.65,8686,8645.1,8662.1,8662.1,15837,34308.01,1609400,41525,17-JUL-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,8703.25,8724,8683.1,8697.55,8697.55,3530,7678.63,324325,9150,17-JUL-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,2121.5,2123,2120.75,2121.25,2124.88,161,853.81,78250,-28500,17-JUL-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,2116,2119,2116,2117.25,2117.25,358,1895.15,181250,70750,17-JUL-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2153.75,0,0,0,0,17-JUL-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2197,0,0,0,0,17-JUL-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2241.25,0,0,0,0,17-JUL-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2286,0,0,0,0,17-JUL-2015,
FUTIVX,INDIAVIX,21-Jul-2015,0,XX,0,0,0,1693.5,1483.25,0,0,0,0,17-JUL-2015,
FUTIVX,INDIAVIX,28-Jul-2015,0,XX,0,0,0,1637.25,1501.25,0,0,0,0,17-JUL-2015,
FUTIVX,INDIAVIX,04-Aug-2015,0,XX,0,0,0,1610.5,1506.75,0,0,0,0,17-JUL-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,1957.95,1977,1945,1951.3,1951.3,1764,4321.71,976750,-13000,17-JUL-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,1975.1,1976.95,1958.8,1959.85,1959.85,40,98.33,25500,3000,17-JUL-2015,
FUTSTK,ABIRLANUVO,24-Sep-2015,0,XX,1963.4,1963.4,1963.4,1963.4,1978.2,1,2.45,500,-125,17-JUL-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1478,1494.4,1458.2,1472.5,1472.5,8582,15803.35,1410250,47000,17-JUL-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,1479.45,1500,1467,1477.1,1477.1,220,407.28,94250,2375,17-JUL-2015,
FUTSTK,ACC,24-Sep-2015,0,XX,0,0,0,1507,1508.6,0,0,500,0,17-JUL-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,89.6,90,88.6,88.8,88.8,3781,1686.88,9080000,228000,17-JUL-2015,
FUTSTK,ADANIENT,27-Aug-2015,0,XX,89,89.25,87.9,88.2,88.2,683,302.32,2576000,187000,17-JUL-2015,
FUTSTK,ADANIENT,24-Sep-2015,0,XX,89.45,89.55,88.5,89,89.95,13,5.79,215000,-2000,17-JUL-2015,
FUTSTK,ADANIPORTS,30-Jul-2015,0,XX,329.1,330.85,320.65,329.4,329.4,4656,15261.78,15107000,-518000,17-JUL-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,330.5,332.4,322.2,331.15,331.15,287,943.04,1348000,134000,17-JUL-2015,
FUTSTK,ADANIPORTS,24-Sep-2015,0,XX,0,0,0,330.3,334.3,0,0,2000,0,17-JUL-2015,
FUTSTK,ADANIPOWER,30-Jul-2015,0,XX,29.65,30.65,29.35,30.25,30.25,8930,10777.86,84448000,-972000,17-JUL-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,29.85,30.75,29.5,30.4,30.4,753,909.06,7228000,1324000,17-JUL-2015,
FUTSTK,ADANIPOWER,24-Sep-2015,0,XX,29.95,31,29.6,30.5,30.5,17,20.71,92000,12000,17-JUL-2015,
FUTSTK,AJANTPHARM,30-Jul-2015,0,XX,1627.75,1693.75,1621,1678.05,1678.05,5604,23350.89,724250,63000,17-JUL-2015,
FUTSTK,AJANTPHARM,27-Aug-2015,0,XX,1640.35,1700,1640.15,1688.1,1688.1,101,422.35,23750,7000,17-JUL-2015,
FUTSTK,AJANTPHARM,24-Sep-2015,0,XX,0,0,0,1551,1698.4,0,0,0,0,17-JUL-2015,
FUTSTK,ALBK,30-Jul-2015,0,XX,91.45,92.35,90.8,91.6,91.6,1359,2492.16,7378000,-188000,17-JUL-2015,
FUTSTK,ALBK,27-Aug-2015,0,XX,92,92.6,91.85,92.1,92.1,33,60.8,342000,6000,17-JUL-2015,
FUTSTK,ALBK,24-Sep-2015,0,XX,92.8,92.8,92.8,92.8,92.7,1,1.85,16000,2000,17-JUL-2015,
FUTSTK,AMARAJABAT,30-Jul-2015,0,XX,882.85,882.85,860.4,872,872,325,709.83,290500,10500,17-JUL-2015,
FUTSTK,AMARAJABAT,27-Aug-2015,0,XX,877,877,865,873.5,873.5,22,47.98,5250,2250,17-JUL-2015,
