INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,18875.7,18907.8,18646.8,18675.95,18675.95,101952,478878.51,1837400,19400,24-JUL-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,18969.85,19013.55,18762.8,18792.5,18792.5,11573,54664.2,332050,58925,24-JUL-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,19030,19101,18865,18887.85,18887.85,344,1630.35,33850,425,24-JUL-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3345.4,0,0,0,0,24-JUL-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3365.85,0,0,0,0,24-JUL-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3386.3,0,0,0,0,24-JUL-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11542.55,11608.6,11478.05,11491.1,11491.1,385,1111.03,17350,-200,24-JUL-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11606.45,11615.3,11550.05,11555.4,11555.4,23,66.55,1525,75,24-JUL-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,0,0,0,11620.05,11619.05,0,0,75,0,24-JUL-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3577.65,0,0,0,0,24-JUL-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3599.5,0,0,0,0,24-JUL-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3621.4,0,0,0,0,24-JUL-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,17695,17742.5,17680,17730,17730,178,788.13,11125,1900,24-JUL-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18300,17950,0,0,25,0,24-JUL-2015,
FUTIDX,DJIA,16-Oct-2015,0,XX,0,0,0,18477.5,18057.5,0,0,0,0,24-JUL-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18307.5,0,0,0,0,24-JUL-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,18670,0,0,0,0,24-JUL-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19042.5,0,0,0,0,24-JUL-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,6709,6695,0,0,300,0,24-JUL-2015,
