INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-May-2015,0,XX,18579.75,18714.7,18407,18599.2,18599.2,95603,444353.21,1695625,87975,04-MAY-2015,
FUTIDX,BANKNIFTY,25-Jun-2015,0,XX,18600,18760,18463.95,18660.3,18660.3,2308,10759.47,59850,7250,04-MAY-2015,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,18730,18850,18600,18760.7,18760.7,78,365.36,925,925,04-MAY-2015,
FUTIDX,CNXINFRA,28-May-2015,0,XX,0,0,0,3295,3228.35,0,0,0,0,04-MAY-2015,
FUTIDX,CNXINFRA,25-Jun-2015,0,XX,0,0,0,3245.75,3249.55,0,0,0,0,04-MAY-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3275.6,0,0,0,0,04-MAY-2015,
FUTIDX,CNXIT,28-May-2015,0,XX,11150.05,11274.85,11110.8,11245.6,11245.6,903,2526.95,19575,4175,04-MAY-2015,
FUTIDX,CNXIT,25-Jun-2015,0,XX,0,0,0,12434.65,11325.05,0,0,0,0,04-MAY-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,0,0,0,11224.25,11415.9,0,0,0,0,04-MAY-2015,
FUTIDX,CNXPSE,28-May-2015,0,XX,0,0,0,3490,3540.2,0,0,0,0,04-MAY-2015,
FUTIDX,CNXPSE,25-Jun-2015,0,XX,0,0,0,3465.9,3563.45,0,0,0,0,04-MAY-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3592.05,0,0,0,0,04-MAY-2015,
FUTIDX,DJIA,15-May-2015,0,XX,17927.5,18010,17927.5,17995,17995,182,817.5,18650,525,04-MAY-2015,
FUTIDX,DJIA,19-Jun-2015,0,XX,0,0,0,17825,18215,0,0,700,0,04-MAY-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,0,0,0,18472.5,18332.5,0,0,0,0,04-MAY-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18855,18597.5,0,0,0,0,04-MAY-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18987.5,0,0,0,0,04-MAY-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,19387.5,0,0,0,0,04-MAY-2015,
FUTIDX,FTSE100,15-May-2015,0,XX,0,0,0,6880,7003,0,0,450,0,04-MAY-2015,
FUTIDX,FTSE100,19-Jun-2015,0,XX,0,0,0,7417,7060,0,0,0,0,04-MAY-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,0,0,0,7246,7105,0,0,0,0,04-MAY-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,7208,0,0,0,0,04-MAY-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,7360,0,0,0,0,04-MAY-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7514,0,0,0,0,04-MAY-2015,
FUTIDX,NFTYMCAP50,28-May-2015,0,XX,0,0,0,3426.25,3378.25,0,0,0,0,04-MAY-2015,
FUTIDX,NFTYMCAP50,25-Jun-2015,0,XX,0,0,0,3377.6,3400.45,0,0,0,0,04-MAY-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3427.7,0,0,0,0,04-MAY-2015,
FUTIDX,NIFTY,28-May-2015,0,XX,8252.1,8387.7,8250.2,8372.25,8372.25,498328,1037265.7,18338950,-585500,04-MAY-2015,
FUTIDX,NIFTY,25-Jun-2015,0,XX,8291.8,8419,8287,8404.85,8404.85,11446,23921.68,763175,43200,04-MAY-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8340,8456.7,8337.35,8438.85,8438.85,1647,3456.79,24000,24000,04-MAY-2015,
FUTIDX,S&P500,15-May-2015,0,XX,2100.25,2107,2099.75,2106.5,2106.5,194,1019.91,246000,18750,04-MAY-2015,
FUTIDX,S&P500,19-Jun-2015,0,XX,0,0,0,2139.25,2130.75,0,0,0,0,04-MAY-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,0,0,0,2147.75,2144.25,0,0,0,0,04-MAY-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2175.25,0,0,0,0,04-MAY-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2221,0,0,0,0,04-MAY-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2267.5,0,0,0,0,04-MAY-2015,
FUTIVX,INDIAVIX,05-May-2015,0,XX,0,0,0,1479.5,1730.25,0,0,0,0,04-MAY-2015,
FUTIVX,INDIAVIX,12-May-2015,0,XX,0,0,0,1699.5,1730.25,0,0,0,0,04-MAY-2015,
FUTIVX,INDIAVIX,19-May-2015,0,XX,0,0,0,1735.5,1730.25,0,0,0,0,04-MAY-2015,
FUTSTK,ABIRLANUVO,28-May-2015,0,XX,1650.35,1856.7,1621.6,1776,1776,21608,47887.67,1108125,74375,04-MAY-2015,
FUTSTK,ABIRLANUVO,25-Jun-2015,0,XX,1652.2,1864.65,1652.2,1786.1,1786.1,104,230.2,4750,4000,04-MAY-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,0,0,0,1599.85,1799.8,0,0,0,0,04-MAY-2015,
FUTSTK,ACC,28-May-2015,0,XX,1440,1488.9,1435,1481.95,1481.95,5528,10135.41,1447875,-75625,04-MAY-2015,
FUTSTK,ACC,25-Jun-2015,0,XX,1465,1475,1465,1475,1492.2,4,7.34,3250,500,04-MAY-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1468.4,1468.4,1465,1465,1504.2,2,3.66,125,125,04-MAY-2015,
FUTSTK,ADANIENT,28-May-2015,0,XX,684,715.95,675.5,711.75,711.75,12231,42737.45,5207500,-70500,04-MAY-2015,
FUTSTK,ADANIENT,25-Jun-2015,0,XX,689,714.55,687,713.85,713.85,30,105.12,15000,7000,04-MAY-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,0,0,0,687.9,721.8,0,0,0,0,04-MAY-2015,
FUTSTK,ADANIPORTS,28-May-2015,0,XX,325,351.35,323.5,349,349,13573,46066.66,7420000,-381000,04-MAY-2015,
FUTSTK,ADANIPORTS,25-Jun-2015,0,XX,328,352.5,328,350.9,350.9,56,192.2,24000,11000,04-MAY-2015,
FUTSTK,ADANIPORTS,30-Jul-2015,0,XX,0,0,0,324,354.2,0,0,0,0,04-MAY-2015,
FUTSTK,ADANIPOWER,28-May-2015,0,XX,43.75,45.4,43.5,45.2,45.2,3693,6614.17,59948000,-524000,04-MAY-2015,
FUTSTK,ADANIPOWER,25-Jun-2015,0,XX,44.3,45.75,44.25,45.55,45.55,40,72.32,724000,-4000,04-MAY-2015,
FUTSTK,ADANIPOWER,30-Jul-2015,0,XX,0,0,0,43.85,45.75,0,0,0,0,04-MAY-2015,
FUTSTK,ALBK,28-May-2015,0,XX,104,104.8,101.65,104.4,104.4,1916,3974.49,6940000,336000,04-MAY-2015,
FUTSTK,ALBK,25-Jun-2015,0,XX,101.5,104.1,101.5,104.1,104.1,18,37.23,224000,10000,04-MAY-2015,
FUTSTK,ALBK,30-Jul-2015,0,XX,0,0,0,105.35,106,0,0,0,0,04-MAY-2015,
FUTSTK,AMBUJACEM,28-May-2015,0,XX,235.4,244,233.4,242.55,242.55,2827,6751.65,6340000,-258000,04-MAY-2015,
FUTSTK,AMBUJACEM,25-Jun-2015,0,XX,237.75,237.75,237.75,237.75,244.2,1,2.37,4000,1000,04-MAY-2015,
FUTSTK,AMBUJACEM,30-Jul-2015,0,XX,0,0,0,237.15,246.15,0,0,0,0,04-MAY-2015,
FUTSTK,AMTEKAUTO,28-May-2015,0,XX,160.1,163,156.7,159.8,159.8,1278,4091.04,10152000,368000,04-MAY-2015,
FUTSTK,AMTEKAUTO,25-Jun-2015,0,XX,162.75,162.75,160.45,160.45,160.15,4,12.94,14000,6000,04-MAY-2015,
FUTSTK,AMTEKAUTO,30-Jul-2015,0,XX,0,0,0,162.05,161.45,0,0,0,0,04-MAY-2015,
FUTSTK,ANDHRABANK,28-May-2015,0,XX,77.45,80.5,77.45,80.2,80.2,2254,7153.11,16764000,-200000,04-MAY-2015,
FUTSTK,ANDHRABANK,25-Jun-2015,0,XX,78.1,80.2,78,80.2,80.2,42,132.98,392000,36000,04-MAY-2015,
FUTSTK,ANDHRABANK,30-Jul-2015,0,XX,79.45,79.45,79.45,79.45,79.45,3,9.53,12000,12000,04-MAY-2015,
FUTSTK,APOLLOHOSP,28-May-2015,0,XX,1154.9,1215.95,1154.9,1208.35,1208.35,1425,4243.71,464500,-40750,04-MAY-2015,
FUTSTK,APOLLOHOSP,25-Jun-2015,0,XX,0,0,0,1165,1215.95,0,0,750,0,04-MAY-2015,
FUTSTK,APOLLOHOSP,30-Jul-2015,0,XX,0,0,0,1160.25,1225.7,0,0,0,0,04-MAY-2015,
FUTSTK,APOLLOTYRE,28-May-2015,0,XX,175,179.3,171.1,178.85,178.85,2421,8569.62,11040000,-112000,04-MAY-2015,
FUTSTK,APOLLOTYRE,25-Jun-2015,0,XX,175,180.25,175,179.9,179.9,21,74.93,18000,8000,04-MAY-2015,
FUTSTK,APOLLOTYRE,30-Jul-2015,0,XX,0,0,0,176.85,181.55,0,0,0,0,04-MAY-2015,
FUTSTK,ARVIND,28-May-2015,0,XX,258.25,274.9,257.8,273.55,273.55,4436,11911.37,5551000,-397000,04-MAY-2015,
FUTSTK,ARVIND,25-Jun-2015,0,XX,261.05,275.7,261,275.15,275.15,33,89.2,18000,2000,04-MAY-2015,
FUTSTK,ARVIND,30-Jul-2015,0,XX,0,0,0,259.25,277.8,0,0,0,0,04-MAY-2015,
FUTSTK,ASHOKLEY,28-May-2015,0,XX,70.75,72.5,70.4,71.95,71.95,13080,37495.79,66920000,1704000,04-MAY-2015,
FUTSTK,ASHOKLEY,25-Jun-2015,0,XX,71.35,72.7,71,72.2,72.2,75,216.15,736000,72000,04-MAY-2015,
FUTSTK,ASHOKLEY,30-Jul-2015,0,XX,72.65,72.65,72,72,72.75,6,17.39,24000,24000,04-MAY-2015,
FUTSTK,ASIANPAINT,28-May-2015,0,XX,770.15,785.2,769,783.1,783.1,5585,10882.77,4933500,-220000,04-MAY-2015,
FUTSTK,ASIANPAINT,25-Jun-2015,0,XX,777.85,786.45,777.6,785.3,785.3,52,101.74,28750,4250,04-MAY-2015,
FUTSTK,ASIANPAINT,30-Jul-2015,0,XX,0,0,0,777.95,795.05,0,0,0,0,04-MAY-2015,
FUTSTK,AUROPHARMA,28-May-2015,0,XX,1298,1331.7,1298,1314.8,1314.8,11072,36353.54,9336250,237000,04-MAY-2015,
FUTSTK,AUROPHARMA,25-Jun-2015,0,XX,1318.4,1335,1307.3,1319.75,1319.75,25,82.51,17750,1750,04-MAY-2015,
FUTSTK,AUROPHARMA,30-Jul-2015,0,XX,0,0,0,1311.75,1330.5,0,0,0,0,04-MAY-2015,
FUTSTK,AXISBANK,28-May-2015,0,XX,574.95,579.5,566,571.25,571.25,23813,68142.9,23858500,500,04-MAY-2015,
