INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,FTSE100,19-Jun-2015,0,XX,0,0,0,7010,7013,0,0,400,0,01-JUN-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,0,0,0,7246,7058,0,0,0,0,01-JUN-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,7114,0,0,0,0,01-JUN-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,7159,0,0,0,0,01-JUN-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,7308,0,0,0,0,01-JUN-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7460,0,0,0,0,01-JUN-2015,
FUTIDX,NFTYMCAP50,25-Jun-2015,0,XX,0,0,0,3377.6,3386,0,0,0,0,01-JUN-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3413.35,0,0,0,0,01-JUN-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3435.05,0,0,0,0,01-JUN-2015,
FUTIDX,NIFTY,25-Jun-2015,0,XX,8450,8484.8,8421,8431.65,8431.65,309987,654764.77,16097875,246850,01-JUN-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8477.05,8519.9,8458.55,8468.05,8468.05,5072,10761.76,469525,14700,01-JUN-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8521,8557.5,8504.9,8510.75,8510.75,1253,2670.59,37650,6050,01-JUN-2015,
FUTIDX,S&P500,19-Jun-2015,0,XX,2109,2111,2104,2105.75,2105.75,105,553.39,249000,-9250,01-JUN-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,0,0,0,2147.75,2129.5,0,0,0,0,01-JUN-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,0,0,0,2168.5,2146.5,0,0,0,0,01-JUN-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2160.25,0,0,0,0,01-JUN-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2205,0,0,0,0,01-JUN-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2251,0,0,0,0,01-JUN-2015,
FUTIVX,INDIAVIX,02-Jun-2015,0,XX,0,0,0,2013.25,1687.75,0,0,0,0,01-JUN-2015,
FUTIVX,INDIAVIX,09-Jun-2015,0,XX,0,0,0,1818,1690.25,0,0,0,0,01-JUN-2015,
FUTIVX,INDIAVIX,16-Jun-2015,0,XX,0,0,0,1714.75,1692.75,0,0,0,0,01-JUN-2015,
FUTSTK,ABIRLANUVO,25-Jun-2015,0,XX,1822.95,1829.05,1771.8,1783.1,1783.1,1348,3024.77,1223500,20375,01-JUN-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,1815,1815,1786,1786,1786,12,27.05,1250,625,01-JUN-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,0,0,0,1847.05,1806.2,0,0,0,0,01-JUN-2015,
FUTSTK,ACC,25-Jun-2015,0,XX,1525,1543,1509,1525.9,1525.9,4553,8684.93,967875,-14750,01-JUN-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1523.2,1541,1510.45,1524.15,1524.15,101,192.72,16375,3500,01-JUN-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,0,0,0,1501.3,1546.5,0,0,0,0,01-JUN-2015,
FUTSTK,ADANIENT,25-Jun-2015,0,XX,702.25,719.45,629.4,634.3,634.3,36969,122139.83,4472000,881500,01-JUN-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,706.9,717.85,629.4,634.45,634.45,442,1463.88,68500,26500,01-JUN-2015,
FUTSTK,ADANIPORTS,25-Jun-2015,0,XX,326.85,326.9,309.35,312.05,312.05,9429,29910.12,10832000,1152000,01-JUN-2015,
FUTSTK,ADANIPORTS,30-Jul-2015,0,XX,324.7,326,309,312.2,312.2,119,377.87,109000,65000,01-JUN-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,0,0,0,330,317.75,0,0,1000,0,01-JUN-2015,
FUTSTK,ADANIPOWER,25-Jun-2015,0,XX,39.15,39.3,37.2,37.5,37.5,2935,4472.65,57336000,-228000,01-JUN-2015,
FUTSTK,ADANIPOWER,30-Jul-2015,0,XX,39.4,39.45,37.5,37.7,37.7,94,145.16,868000,212000,01-JUN-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,40.3,40.3,38.25,38.25,38.1,6,9.26,52000,24000,01-JUN-2015,
FUTSTK,AJANTPHARM,25-Jun-2015,0,XX,1581.95,1677.4,1551,1631.6,1631.6,2927,11927.17,165500,57250,01-JUN-2015,
FUTSTK,AJANTPHARM,30-Jul-2015,0,XX,1582.05,1653.3,1565.85,1643.7,1642.9,13,53.06,1750,1000,01-JUN-2015,
FUTSTK,AJANTPHARM,27-Aug-2015,0,XX,0,0,0,1481.5,1653.35,0,0,0,0,01-JUN-2015,
FUTSTK,ALBK,25-Jun-2015,0,XX,105.8,107.25,104.5,105.4,105.4,1315,2789.58,6848000,-246000,01-JUN-2015,
FUTSTK,ALBK,30-Jul-2015,0,XX,106.75,107.25,105.9,106.1,108.1,16,34.01,82000,16000,01-JUN-2015,
FUTSTK,ALBK,27-Aug-2015,0,XX,0,0,0,107.65,108.8,0,0,0,0,01-JUN-2015,
FUTSTK,AMARAJABAT,25-Jun-2015,0,XX,886,896.55,872.9,879.05,879.05,552,1220.12,194500,250,01-JUN-2015,
FUTSTK,AMARAJABAT,30-Jul-2015,0,XX,0,0,0,892,887.55,0,0,250,0,01-JUN-2015,
FUTSTK,AMARAJABAT,27-Aug-2015,0,XX,0,0,0,882,893.2,0,0,0,0,01-JUN-2015,
FUTSTK,AMBUJACEM,25-Jun-2015,0,XX,240.1,242.4,239.2,240.45,240.45,1570,3780.89,5823000,-16000,01-JUN-2015,
FUTSTK,AMBUJACEM,30-Jul-2015,0,XX,239.5,241.1,239.5,240.5,240.5,13,31.21,31000,8000,01-JUN-2015,
FUTSTK,AMBUJACEM,27-Aug-2015,0,XX,0,0,0,234.75,244.7,0,0,0,0,01-JUN-2015,
FUTSTK,AMTEKAUTO,25-Jun-2015,0,XX,163.25,165.4,160,161,161,1474,4786.17,19102000,552000,01-JUN-2015,
FUTSTK,AMTEKAUTO,30-Jul-2015,0,XX,165.75,165.75,161.55,161.85,161.85,14,45.63,36000,10000,01-JUN-2015,
FUTSTK,AMTEKAUTO,27-Aug-2015,0,XX,0,0,0,159.5,163.1,0,0,0,0,01-JUN-2015,
FUTSTK,ANDHRABANK,25-Jun-2015,0,XX,80.45,81.2,79.8,80.1,80.1,738,2378.01,15436000,12000,01-JUN-2015,
FUTSTK,ANDHRABANK,30-Jul-2015,0,XX,79.55,79.75,79,79.1,79.1,10,31.8,688000,28000,01-JUN-2015,
FUTSTK,ANDHRABANK,27-Aug-2015,0,XX,0,0,0,82.25,81.2,0,0,0,0,01-JUN-2015,
FUTSTK,APOLLOHOSP,25-Jun-2015,0,XX,1221.15,1239.05,1210,1232.35,1232.35,966,2968.42,630500,43250,01-JUN-2015,
FUTSTK,APOLLOHOSP,30-Jul-2015,0,XX,0,0,0,1215.85,1241.85,0,0,1000,0,01-JUN-2015,
FUTSTK,APOLLOHOSP,27-Aug-2015,0,XX,0,0,0,1247.7,1249.75,0,0,0,0,01-JUN-2015,
FUTSTK,APOLLOTYRE,25-Jun-2015,0,XX,190.85,193.15,184.5,185.6,185.6,2990,11258.99,8722000,-446000,01-JUN-2015,
FUTSTK,APOLLOTYRE,30-Jul-2015,0,XX,192.3,192.3,184.65,185,185,35,131.59,168000,-12000,01-JUN-2015,
FUTSTK,APOLLOTYRE,27-Aug-2015,0,XX,0,0,0,185.9,188.5,0,0,0,0,01-JUN-2015,
FUTSTK,ARVIND,25-Jun-2015,0,XX,241.05,249.35,240.1,247.5,247.5,3900,9598.17,3896000,282000,01-JUN-2015,
FUTSTK,ARVIND,30-Jul-2015,0,XX,242.2,248.65,242.2,246.5,246.5,53,130.56,132000,4000,01-JUN-2015,
FUTSTK,ARVIND,27-Aug-2015,0,XX,0,0,0,243.2,251.1,0,0,0,0,01-JUN-2015,
FUTSTK,ASHOKLEY,25-Jun-2015,0,XX,71.65,73.1,71.4,72,72,7208,20834.07,67336000,360000,01-JUN-2015,
FUTSTK,ASHOKLEY,30-Jul-2015,0,XX,72,73.35,71.85,72.25,72.25,110,319.08,836000,80000,01-JUN-2015,
FUTSTK,ASHOKLEY,27-Aug-2015,0,XX,0,0,0,72,73.4,0,0,0,0,01-JUN-2015,
FUTSTK,ASIANPAINT,25-Jun-2015,0,XX,789,795.55,785.3,788.95,788.95,3484,6886.74,4116500,-49500,01-JUN-2015,
FUTSTK,ASIANPAINT,30-Jul-2015,0,XX,794.15,798.35,792.15,795.2,795.2,25,49.7,31250,4250,01-JUN-2015,
FUTSTK,ASIANPAINT,27-Aug-2015,0,XX,0,0,0,783.35,805.45,0,0,0,0,01-JUN-2015,
FUTSTK,AUROPHARMA,25-Jun-2015,0,XX,1382,1388.55,1361.6,1369.05,1369.05,9173,31538.08,10260750,56500,01-JUN-2015,
FUTSTK,AUROPHARMA,30-Jul-2015,0,XX,1384.2,1395.75,1370,1377.55,1377.55,100,345.17,34250,2000,01-JUN-2015,
FUTSTK,AUROPHARMA,27-Aug-2015,0,XX,0,0,0,1331.35,1387.45,0,0,0,0,01-JUN-2015,
FUTSTK,AXISBANK,25-Jun-2015,0,XX,591.7,592.5,580.65,582.2,582.2,16261,47661.88,24425500,286000,01-JUN-2015,
FUTSTK,AXISBANK,30-Jul-2015,0,XX,589.45,591,580.15,581.8,581.8,165,483.27,248500,32500,01-JUN-2015,
FUTSTK,AXISBANK,27-Aug-2015,0,XX,590,590,590,590,589.95,1,2.95,500,500,01-JUN-2015,
FUTSTK,BAJAJ-AUTO,25-Jun-2015,0,XX,2338.75,2367,2321,2350.05,2350.05,3462,10162.89,1541500,33375,01-JUN-2015,
FUTSTK,BAJAJ-AUTO,30-Jul-2015,0,XX,2301.7,2326.85,2290.4,2317.25,2317.25,27,78,19250,750,01-JUN-2015,
FUTSTK,BAJAJ-AUTO,27-Aug-2015,0,XX,0,0,0,2350.9,2384.25,0,0,0,0,01-JUN-2015,
FUTSTK,BAJFINANCE,25-Jun-2015,0,XX,4333.9,4439,4280.9,4398.1,4398.1,480,2632.75,50500,625,01-JUN-2015,
FUTSTK,BAJFINANCE,30-Jul-2015,0,XX,4355,4355,4355,4355,4438.8,1,5.44,375,0,01-JUN-2015,
FUTSTK,BAJFINANCE,27-Aug-2015,0,XX,0,0,0,4516.25,4467,0,0,0,0,01-JUN-2015,
FUTSTK,BANKBARODA,25-Jun-2015,0,XX,160.35,162.65,160.35,162,162,4008,8102.78,20131250,-337500,01-JUN-2015,
FUTSTK,BANKBARODA,30-Jul-2015,0,XX,162,163.4,161.5,163,163,37,120.42,174000,4000,01-JUN-2015,
FUTSTK,BANKBARODA,27-Aug-2015,0,XX,0,0,0,163.45,168.5,0,0,0,0,01-JUN-2015,
FUTSTK,BANKINDIA,25-Jun-2015,0,XX,195.85,198.35,195.25,195.95,195.95,4625,9092.98,12413000,84000,01-JUN-2015,
FUTSTK,BANKINDIA,30-Jul-2015,0,XX,196.85,197.1,194,194.4,194.4,210,409.34,1268000,35000,01-JUN-2015,
FUTSTK,BANKINDIA,27-Aug-2015,0,XX,0,0,0,195.85,200.45,0,0,0,0,01-JUN-2015,
FUTSTK,BATAINDIA,25-Jun-2015,0,XX,1075.95,1076,1052,1059.9,1059.9,1077,2861.97,806500,-10500,01-JUN-2015,
FUTSTK,BATAINDIA,30-Jul-2015,0,XX,1075.6,1075.6,1056.45,1061,1061,22,58.45,18000,3750,01-JUN-2015,
FUTSTK,BATAINDIA,27-Aug-2015,0,XX,0,0,0,1075.4,1078.2,0,0,0,0,01-JUN-2015,
FUTSTK,BEL,25-Jun-2015,0,XX,3612,3673.15,3587.7,3635,3635,2355,10701.95,199250,46875,01-JUN-2015,
FUTSTK,BEL,30-Jul-2015,0,XX,0,0,0,3384.3,3656.85,0,0,0,0,01-JUN-2015,
FUTSTK,BEL,27-Aug-2015,0,XX,0,0,0,3405.8,3680.1,0,0,0,0,01-JUN-2015,
FUTSTK,BHARATFORG,25-Jun-2015,0,XX,1218,1234.9,1212,1221.2,1221.2,8821,26975.99,4206000,-180250,01-JUN-2015,
FUTSTK,BHARATFORG,30-Jul-2015,0,XX,1230.8,1240,1219,1226.1,1226.1,46,141.33,27750,750,01-JUN-2015,
FUTSTK,BHARATFORG,27-Aug-2015,0,XX,0,0,0,1234.6,1238.25,0,0,0,0,01-JUN-2015,
FUTSTK,BHARTIARTL,25-Jun-2015,0,XX,416.6,422.9,412.2,417.1,417.1,12078,25240.85,14316500,-175500,01-JUN-2015,
FUTSTK,BHARTIARTL,30-Jul-2015,0,XX,420.3,424.9,415.25,418.6,418.6,108,453.85,137000,9000,01-JUN-2015,
FUTSTK,BHARTIARTL,27-Aug-2015,0,XX,421.9,421.9,421.9,421.9,424.9,2,8.43,5000,0,01-JUN-2015,
FUTSTK,BHEL,25-Jun-2015,0,XX,253.8,256,249.6,253.7,253.7,5074,12857.69,29418000,-176000,01-JUN-2015,
FUTSTK,BHEL,30-Jul-2015,0,XX,249,254.5,248.25,252.1,252.1,111,279.78,582000,30000,01-JUN-2015,
FUTSTK,BHEL,27-Aug-2015,0,XX,248.35,252.4,248.35,251.35,251.35,17,42.72,18000,16000,01-JUN-2015,
FUTSTK,BIOCON,25-Jun-2015,0,XX,455.55,464.8,453.55,457.9,457.9,3656,8426.96,4088500,-28000,01-JUN-2015,
FUTSTK,BIOCON,30-Jul-2015,0,XX,462,465.7,459.6,460.45,460.45,28,64.88,29000,3500,01-JUN-2015,
FUTSTK,BIOCON,27-Aug-2015,0,XX,0,0,0,451.5,464.4,0,0,0,0,01-JUN-2015,
FUTSTK,BOSCHLTD,25-Jun-2015,0,XX,23650.85,23997.65,23326,23450.1,23450.1,957,28234.97,287750,43125,01-JUN-2015,
FUTSTK,BOSCHLTD,30-Jul-2015,0,XX,23854.85,23854.85,23534.8,23534.8,23645.9,3,88.91,13250,125,01-JUN-2015,
FUTSTK,BOSCHLTD,27-Aug-2015,0,XX,0,0,0,23575.1,23796.2,0,0,0,0,01-JUN-2015,
FUTSTK,BPCL,25-Jun-2015,0,XX,853.75,873.6,842.05,862.55,862.55,7127,30748.63,3318500,64000,01-JUN-2015,
FUTSTK,BPCL,30-Jul-2015,0,XX,855,876.6,847.15,866.6,866.6,111,480.33,49500,2500,01-JUN-2015,
FUTSTK,BPCL,27-Aug-2015,0,XX,873,874.5,868.9,872.4,877.9,22,95.67,8500,8500,01-JUN-2015,
FUTSTK,BRITANNIA,25-Jun-2015,0,XX,2592.95,2619,2521,2584.25,2584.25,892,2877.7,110250,6250,01-JUN-2015,
FUTSTK,BRITANNIA,30-Jul-2015,0,XX,2575,2597.4,2565,2597.4,2602.45,4,12.89,625,375,01-JUN-2015,
FUTSTK,BRITANNIA,27-Aug-2015,0,XX,0,0,0,2712.55,2619,0,0,0,0,01-JUN-2015,
FUTSTK,CAIRN,25-Jun-2015,0,XX,194.75,196.75,193.1,195.7,195.7,2633,5142.68,17751000,-66000,01-JUN-2015,
FUTSTK,CAIRN,30-Jul-2015,0,XX,192.95,194.3,189.65,193.25,193.25,119,229.76,1124000,-10000,01-JUN-2015,
FUTSTK,CAIRN,27-Aug-2015,0,XX,195,195,195,195,198.7,1,1.95,1000,1000,01-JUN-2015,
FUTSTK,CANBK,25-Jun-2015,0,XX,342.3,346.25,340.4,342.95,342.95,3581,12278.8,8785000,55000,01-JUN-2015,
FUTSTK,CANBK,30-Jul-2015,0,XX,340.05,340.8,336.1,337.15,337.15,368,1242.07,1406000,66000,01-JUN-2015,
FUTSTK,CANBK,27-Aug-2015,0,XX,0,0,0,348.65,349.6,0,0,0,0,01-JUN-2015,
FUTSTK,CASTROLIND,25-Jun-2015,0,XX,478,485.2,471.05,474.25,474.25,409,979.13,266500,45500,01-JUN-2015,
FUTSTK,CASTROLIND,30-Jul-2015,0,XX,0,0,0,475,478.5,0,0,500,0,01-JUN-2015,
FUTSTK,CASTROLIND,27-Aug-2015,0,XX,480,480,480,480,480,2,4.8,1000,1000,01-JUN-2015,
FUTSTK,CEATLTD,25-Jun-2015,0,XX,775.9,807.8,775,790.3,790.3,1005,4000.81,279500,70500,01-JUN-2015,
FUTSTK,CEATLTD,30-Jul-2015,0,XX,790,790,790,790,796.75,1,3.95,1500,500,01-JUN-2015,
FUTSTK,CEATLTD,27-Aug-2015,0,XX,0,0,0,770.3,801.8,0,0,0,0,01-JUN-2015,
FUTSTK,CENTURYTEX,25-Jun-2015,0,XX,675.7,681.6,656,660.7,660.7,3770,12525.11,7538500,37000,01-JUN-2015,
FUTSTK,CENTURYTEX,30-Jul-2015,0,XX,670.6,671.05,656.05,660.45,660.45,14,46.47,15000,4000,01-JUN-2015,
FUTSTK,CENTURYTEX,27-Aug-2015,0,XX,0,0,0,677.35,669.55,0,0,0,0,01-JUN-2015,
FUTSTK,CESC,25-Jun-2015,0,XX,548.75,556,542.4,550.2,550.2,1293,3557.84,1878000,-500,01-JUN-2015,
FUTSTK,CESC,30-Jul-2015,0,XX,541.65,551,538.75,546,546,46,125.45,48500,10500,01-JUN-2015,
FUTSTK,CESC,27-Aug-2015,0,XX,0,0,0,559,557.55,0,0,0,0,01-JUN-2015,
FUTSTK,CIPLA,25-Jun-2015,0,XX,653,677.4,650.25,665.95,665.95,13579,45449.65,7637000,-845500,01-JUN-2015,
FUTSTK,CIPLA,30-Jul-2015,0,XX,661,680.25,659.5,669.75,669.75,106,356.96,54000,4000,01-JUN-2015,
FUTSTK,CIPLA,27-Aug-2015,0,XX,0,0,0,657.4,675.3,0,0,0,0,01-JUN-2015,
FUTSTK,COALINDIA,25-Jun-2015,0,XX,394.4,399,392.4,393.15,393.15,2961,11718.98,15325000,-39000,01-JUN-2015,
FUTSTK,COALINDIA,30-Jul-2015,0,XX,399.25,400.3,394.9,395.15,395.15,31,123.12,82000,19000,01-JUN-2015,
FUTSTK,COALINDIA,27-Aug-2015,0,XX,0,0,0,391.35,399.6,0,0,0,0,01-JUN-2015,
FUTSTK,COLPAL,25-Jun-2015,0,XX,2005.05,2022.3,1991.25,2001,2001,1149,2876.33,744000,9500,01-JUN-2015,
FUTSTK,COLPAL,30-Jul-2015,0,XX,2015,2015,2005,2005,2016,3,7.53,750,250,01-JUN-2015,
FUTSTK,COLPAL,27-Aug-2015,0,XX,0,0,0,2035.75,2028.8,0,0,0,0,01-JUN-2015,
FUTSTK,CROMPGREAV,25-Jun-2015,0,XX,168,173,168,169.9,169.9,3856,6604.12,11467000,-144000,01-JUN-2015,
FUTSTK,CROMPGREAV,30-Jul-2015,0,XX,169.6,173.3,169.6,170.35,170.35,29,99.3,172000,26000,01-JUN-2015,
FUTSTK,CROMPGREAV,27-Aug-2015,0,XX,0,0,0,169.2,172.75,0,0,0,0,01-JUN-2015,
FUTSTK,DABUR,25-Jun-2015,0,XX,274.15,275,269.25,273.7,273.7,1322,3598.34,2746000,-73000,01-JUN-2015,
FUTSTK,DABUR,30-Jul-2015,0,XX,272.6,275.3,270.35,274.65,274.65,6,16.38,8000,5000,01-JUN-2015,
FUTSTK,DABUR,27-Aug-2015,0,XX,0,0,0,277.35,278.15,0,0,0,0,01-JUN-2015,
FUTSTK,DHFL,25-Jun-2015,0,XX,445.95,453.3,444,446.25,446.25,1596,3581.51,891500,195000,01-JUN-2015,
FUTSTK,DHFL,30-Jul-2015,0,XX,448.7,452.5,448.7,451.7,449.3,6,13.5,2000,2000,01-JUN-2015,
FUTSTK,DHFL,27-Aug-2015,0,XX,0,0,0,446.6,452.15,0,0,0,0,01-JUN-2015,
FUTSTK,DISHTV,25-Jun-2015,0,XX,101.45,104.5,100.3,101.95,101.95,5457,22414.81,22732000,544000,01-JUN-2015,
FUTSTK,DISHTV,30-Jul-2015,0,XX,101.95,104.9,101,102.7,102.7,106,438.2,388000,260000,01-JUN-2015,
FUTSTK,DISHTV,27-Aug-2015,0,XX,104.5,105,104.5,105,103.6,2,8.38,12000,8000,01-JUN-2015,
FUTSTK,DIVISLAB,25-Jun-2015,0,XX,1822.05,1847,1810.8,1832.2,1832.2,720,1648.73,542750,-23000,01-JUN-2015,
FUTSTK,DIVISLAB,30-Jul-2015,0,XX,1825,1830.6,1825,1830.6,1851.45,2,4.56,4875,125,01-JUN-2015,
FUTSTK,DIVISLAB,27-Aug-2015,0,XX,0,0,0,1845.5,1863.2,0,0,0,0,01-JUN-2015,
FUTSTK,DLF,25-Jun-2015,0,XX,119.4,122.75,118,118.85,118.85,5781,13949.13,26464000,274000,01-JUN-2015,
FUTSTK,DLF,30-Jul-2015,0,XX,120.55,123,118.5,119.15,119.15,129,313.08,312000,60000,01-JUN-2015,
FUTSTK,DLF,27-Aug-2015,0,XX,121.2,122.4,118.9,118.9,120.5,8,19.41,36000,14000,01-JUN-2015,
FUTSTK,DRREDDY,25-Jun-2015,0,XX,3550,3595,3545.1,3556.8,3556.8,3020,13483.07,973625,625,01-JUN-2015,
FUTSTK,DRREDDY,30-Jul-2015,0,XX,3574.55,3598.1,3559.5,3563.7,3563.7,28,125.2,14500,125,01-JUN-2015,
FUTSTK,DRREDDY,27-Aug-2015,0,XX,0,0,0,3601.4,3608.85,0,0,0,0,01-JUN-2015,
FUTSTK,EICHERMOT,25-Jun-2015,0,XX,18450,18848,18350,18679.75,18679.75,2113,49373,290375,2750,01-JUN-2015,
FUTSTK,EICHERMOT,30-Jul-2015,0,XX,18747,18867.95,18714,18714,19030.3,20,469.95,3000,250,01-JUN-2015,
FUTSTK,EICHERMOT,27-Aug-2015,0,XX,0,0,0,18360.45,19151.3,0,0,0,0,01-JUN-2015,
FUTSTK,ENGINERSIN,25-Jun-2015,0,XX,213.5,215.75,210,210.95,210.95,841,1791.73,2608000,-62000,01-JUN-2015,
FUTSTK,ENGINERSIN,30-Jul-2015,0,XX,214.95,214.95,211.55,211.6,211.6,12,25.64,21000,9000,01-JUN-2015,
FUTSTK,ENGINERSIN,27-Aug-2015,0,XX,0,0,0,204.1,214.65,0,0,0,0,01-JUN-2015,
FUTSTK,EXIDEIND,25-Jun-2015,0,XX,155.55,157.65,153.8,154.95,154.95,1957,6105.1,14372000,-388000,01-JUN-2015,
FUTSTK,EXIDEIND,30-Jul-2015,0,XX,155.2,157.5,154.9,155.65,155.65,14,43.69,54000,4000,01-JUN-2015,
FUTSTK,EXIDEIND,27-Aug-2015,0,XX,0,0,0,157.2,157.3,0,0,0,0,01-JUN-2015,
FUTSTK,FEDERALBNK,25-Jun-2015,0,XX,143.35,144.8,142.6,143.4,143.4,1465,4210.74,15770000,-34000,01-JUN-2015,
FUTSTK,FEDERALBNK,30-Jul-2015,0,XX,144.5,145.45,144,144.8,144.8,27,78.06,444000,-2000,01-JUN-2015,
FUTSTK,FEDERALBNK,27-Aug-2015,0,XX,0,0,0,145.85,145.7,0,0,0,0,01-JUN-2015,
FUTSTK,GAIL,25-Jun-2015,0,XX,374.95,389,374.95,387.75,387.75,2632,5087.54,11066000,151500,01-JUN-2015,
FUTSTK,GAIL,30-Jul-2015,0,XX,381.5,390,378,389.05,389.05,80,310.09,154000,38000,01-JUN-2015,
FUTSTK,GAIL,27-Aug-2015,0,XX,390.15,390.15,388.05,388.05,399.1,3,11.68,3000,2000,01-JUN-2015,
FUTSTK,GLENMARK,25-Jun-2015,0,XX,853.8,876,823.35,871.8,871.8,10176,21776.75,3159250,369000,01-JUN-2015,
FUTSTK,GLENMARK,30-Jul-2015,0,XX,887.1,887.1,835,877.25,877.25,33,70.92,5750,2500,01-JUN-2015,
FUTSTK,GLENMARK,27-Aug-2015,0,XX,0,0,0,875.3,883.3,0,0,0,0,01-JUN-2015,
FUTSTK,GMRINFRA,25-Jun-2015,0,XX,14.2,14.35,14.1,14.3,14.3,2473,3233.11,205466027,-137595,01-JUN-2015,
FUTSTK,GMRINFRA,30-Jul-2015,0,XX,14.3,14.45,14.25,14.4,14.4,84,156.93,3198000,234000,01-JUN-2015,
FUTSTK,GMRINFRA,27-Aug-2015,0,XX,0,0,0,14.75,14.55,0,0,0,0,01-JUN-2015,
FUTSTK,GODREJIND,25-Jun-2015,0,XX,380,385.55,371.45,374.05,374.05,1262,4783.22,1874873,-60060,01-JUN-2015,
FUTSTK,GODREJIND,30-Jul-2015,0,XX,381.75,381.85,374.45,374.45,379.45,7,26.56,10000,1000,01-JUN-2015,
FUTSTK,GODREJIND,27-Aug-2015,0,XX,0,0,0,385.35,381.85,0,0,0,0,01-JUN-2015,
FUTSTK,GRASIM,25-Jun-2015,0,XX,3683.3,3698.2,3624,3631.9,3631.9,947,4330.92,1210750,2000,01-JUN-2015,
FUTSTK,GRASIM,30-Jul-2015,0,XX,3711.95,3711.95,3651,3651,3651,7,32.31,6000,750,01-JUN-2015,
