INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Jun-2015,0,XX,17851,17915,17555,17720.85,17720.85,156092,692373.47,2231275,48625,03-JUN-2015,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,17950,18000,17646.65,17794.05,17794.05,5026,22396.17,109850,11075,03-JUN-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,18084.6,18122.45,17777,17932.8,17932.8,474,2127.02,9150,450,03-JUN-2015,
FUTIDX,CNXINFRA,25-Jun-2015,0,XX,0,0,0,3245.75,3174.05,0,0,0,0,03-JUN-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3199.3,0,0,0,0,03-JUN-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3219.25,0,0,0,0,03-JUN-2015,
FUTIDX,CNXIT,25-Jun-2015,0,XX,11344.9,11395,11265.05,11331.6,11331.6,612,1734.52,15150,2300,03-JUN-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,0,0,0,11559.7,11506.1,0,0,100,0,03-JUN-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,0,0,0,11689.15,11578,0,0,0,0,03-JUN-2015,
FUTIDX,CNXPSE,25-Jun-2015,0,XX,0,0,0,3465.9,3472.6,0,0,0,0,03-JUN-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3500.15,0,0,0,0,03-JUN-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3522.05,0,0,0,0,03-JUN-2015,
FUTIDX,DJIA,19-Jun-2015,0,XX,17995,18030,17995,18017.5,18017.5,299,1345.8,23100,-600,03-JUN-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,0,0,0,17960,18190,0,0,25,0,03-JUN-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,0,0,0,18660,18332.5,0,0,0,0,03-JUN-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18855,18447.5,0,0,0,0,03-JUN-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18825,0,0,0,0,03-JUN-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,19210,0,0,0,0,03-JUN-2015,
FUTIDX,FTSE100,19-Jun-2015,0,XX,0,0,0,7010,6953,0,0,400,0,03-JUN-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,0,0,0,6870,6997,0,0,100,0,03-JUN-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,7052,0,0,0,0,03-JUN-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,7096,0,0,0,0,03-JUN-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,7241,0,0,0,0,03-JUN-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7389,0,0,0,0,03-JUN-2015,
FUTIDX,NFTYMCAP50,25-Jun-2015,0,XX,0,0,0,3377.6,3215.3,0,0,0,0,03-JUN-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3240.85,0,0,0,0,03-JUN-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3261.1,0,0,0,0,03-JUN-2015,
FUTIDX,NIFTY,25-Jun-2015,0,XX,8204.7,8222,8098.7,8136.35,8136.35,529274,1078764.38,16024700,-86050,03-JUN-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8242.65,8260,8136.9,8173.65,8173.65,16894,34579.03,605000,74450,03-JUN-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8300,8307,8186.45,8223.2,8223.2,6902,14202.17,141450,43625,03-JUN-2015,
FUTIDX,S&P500,19-Jun-2015,0,XX,2106.25,2111.5,2106.25,2108.25,2108.25,234,1233.23,302250,42000,03-JUN-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,0,0,0,2147.75,2130.5,0,0,0,0,03-JUN-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,0,0,0,2168.5,2147,0,0,0,0,03-JUN-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2160.5,0,0,0,0,03-JUN-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2204.75,0,0,0,0,03-JUN-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2249.75,0,0,0,0,03-JUN-2015,
FUTIVX,INDIAVIX,09-Jun-2015,0,XX,0,0,0,1818,1751,0,0,0,0,03-JUN-2015,
FUTIVX,INDIAVIX,16-Jun-2015,0,XX,0,0,0,1714.75,1751,0,0,0,0,03-JUN-2015,
FUTIVX,INDIAVIX,23-Jun-2015,0,XX,0,0,0,1695.25,1751,0,0,0,0,03-JUN-2015,
FUTSTK,ABIRLANUVO,25-Jun-2015,0,XX,1748.25,1757.5,1664.65,1724.1,1724.1,1240,2665.98,1186500,-18750,03-JUN-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,1753.5,1757.45,1716.9,1716.9,1742.75,8,17.4,1500,125,03-JUN-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,0,0,0,1847.05,1753.6,0,0,0,0,03-JUN-2015,
FUTSTK,ACC,25-Jun-2015,0,XX,1482.85,1489.05,1452.55,1463,1463,3511,6425.18,917125,-19125,03-JUN-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1472,1472,1455,1462.7,1462.7,132,241.21,19500,1000,03-JUN-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,0,0,0,1501.3,1487.9,0,0,0,0,03-JUN-2015,
FUTSTK,ADANIENT,25-Jun-2015,0,XX,448.15,448.15,106.9,110.3,110.3,67514,40335.06,4895500,4895500,03-JUN-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,193.6,193.6,107.1,110.45,110.45,1542,911.5,229500,229500,03-JUN-2015,
FUTSTK,ADANIENT,27-Aug-2015,0,XX,129.65,129.65,110.5,112.2,112.2,22,13.05,5500,5500,03-JUN-2015,
FUTSTK,ADANIPORTS,25-Jun-2015,0,XX,313.9,314,289.3,299.15,299.15,32039,95895.47,15406000,2763000,03-JUN-2015,
FUTSTK,ADANIPORTS,30-Jul-2015,0,XX,308,309.4,290,299.7,299.7,271,809.99,239000,20000,03-JUN-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,0,0,0,330,302.95,0,0,1000,0,03-JUN-2015,
