INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,16600.3,16967,16522,16920.05,16920.05,141696,594819.24,2567325,135125,14-SEP-2015,
FUTIDX,BANKNIFTY,29-Oct-2015,0,XX,16670,17058.95,16629.05,17015.85,17015.85,5878,24768.02,147525,7475,14-SEP-2015,
FUTIDX,BANKNIFTY,26-Nov-2015,0,XX,16749.75,17125,16748.5,17081.7,17081.7,348,1776.07,12510,1140,14-SEP-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,2938.4,0,0,0,0,14-SEP-2015,
FUTIDX,CNXINFRA,29-Oct-2015,0,XX,0,0,0,3349.5,2960.55,0,0,0,0,14-SEP-2015,
FUTIDX,CNXINFRA,26-Nov-2015,0,XX,0,0,0,3019.6,2978.3,0,0,0,0,14-SEP-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,11440,11542.4,11433.5,11532,11532,205,589.3,11925,600,14-SEP-2015,
FUTIDX,CNXIT,29-Oct-2015,0,XX,11563.25,11578.4,11560,11566.95,11566.95,7,20.24,600,-175,14-SEP-2015,
FUTIDX,CNXIT,26-Nov-2015,0,XX,0,0,0,11620.7,11701.45,0,0,0,0,14-SEP-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3052.85,0,0,0,0,14-SEP-2015,
FUTIDX,CNXPSE,29-Oct-2015,0,XX,0,0,0,3585.15,3075.85,0,0,0,0,14-SEP-2015,
FUTIDX,CNXPSE,26-Nov-2015,0,XX,0,0,0,3158.15,3094.3,0,0,0,0,14-SEP-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,16445,16492.5,16400,16450,16450,283,1163.83,7600,-2400,14-SEP-2015,
FUTIDX,DJIA,16-Oct-2015,0,XX,16367.5,16435,16367.5,16417.5,16417.5,26,106.69,925,500,14-SEP-2015,
FUTIDX,DJIA,20-Nov-2015,0,XX,0,0,0,17315,16672.5,0,0,0,0,14-SEP-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,16772.5,0,0,0,0,14-SEP-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,17100,0,0,0,0,14-SEP-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,17437.5,0,0,0,0,14-SEP-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,6170,6123,0,0,500,0,14-SEP-2015,
FUTIDX,FTSE100,16-Oct-2015,0,XX,0,0,0,6891,6160,0,0,0,0,14-SEP-2015,
FUTIDX,FTSE100,20-Nov-2015,0,XX,0,0,0,6531,6206,0,0,0,0,14-SEP-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6244,0,0,0,0,14-SEP-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,6366,0,0,0,0,14-SEP-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,6491,0,0,0,0,14-SEP-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3129.85,0,0,37500,0,14-SEP-2015,
FUTIDX,NFTYMCAP50,29-Oct-2015,0,XX,0,0,0,3484.7,3153.45,0,0,0,0,14-SEP-2015,
FUTIDX,NFTYMCAP50,26-Nov-2015,0,XX,0,0,0,3212.5,3172.35,0,0,0,0,14-SEP-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,7798.7,7888.8,7765.5,7875.2,7875.2,410700,804733.12,22324775,-347825,14-SEP-2015,
FUTIDX,NIFTY,29-Oct-2015,0,XX,7832.5,7923.4,7802.5,7912.15,7912.15,19512,38412.7,1800925,27700,14-SEP-2015,
FUTIDX,NIFTY,26-Nov-2015,0,XX,7869.5,7950,7830,7940.45,7940.45,1201,7119.03,673725,27750,14-SEP-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,1965.25,1967,1957.5,1962.5,1962.5,275,1349.3,158500,-21500,14-SEP-2015,
