INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,BATAINDIA,30-Jul-2015,0,XX,1189,1189.85,1172.1,1175.5,1175.5,1052,3097.22,861500,-750,20-JUL-2015,
FUTSTK,BATAINDIA,27-Aug-2015,0,XX,1171.05,1176.5,1167,1169.25,1169.25,153,448.51,139750,11250,20-JUL-2015,
FUTSTK,BATAINDIA,24-Sep-2015,0,XX,0,0,0,1154,1212.2,0,0,750,0,20-JUL-2015,
FUTSTK,BEL,30-Jul-2015,0,XX,3677.95,3687.5,3637,3668.6,3668.6,673,3081.71,301000,13125,20-JUL-2015,
FUTSTK,BEL,27-Aug-2015,0,XX,3670,3699.1,3659,3687.95,3687.95,11,50.6,6625,500,20-JUL-2015,
FUTSTK,BEL,24-Sep-2015,0,XX,0,0,0,3437.65,3705.55,0,0,0,0,20-JUL-2015,
FUTSTK,BHARATFORG,30-Jul-2015,0,XX,1127,1140,1106.65,1115.5,1115.5,4600,12851.3,4709000,44250,20-JUL-2015,
FUTSTK,BHARATFORG,27-Aug-2015,0,XX,1136.25,1138,1112,1119.9,1119.9,538,1509.98,167000,48000,20-JUL-2015,
FUTSTK,BHARATFORG,24-Sep-2015,0,XX,0,0,0,1147.2,1128.3,0,0,5250,0,20-JUL-2015,
FUTSTK,BHARTIARTL,30-Jul-2015,0,XX,427.5,433.7,427.25,430.8,430.8,3178,13721.79,10858000,96000,20-JUL-2015,
FUTSTK,BHARTIARTL,27-Aug-2015,0,XX,428.5,434.75,428.5,431.75,431.75,226,978.55,373000,111000,20-JUL-2015,
FUTSTK,BHARTIARTL,24-Sep-2015,0,XX,0,0,0,426,435.65,0,0,8000,0,20-JUL-2015,
FUTSTK,BHEL,30-Jul-2015,0,XX,285,285.05,279.8,283.25,283.25,5096,14392,26924000,-358000,20-JUL-2015,
FUTSTK,BHEL,27-Aug-2015,0,XX,282.5,282.5,278.1,281.4,281.4,417,1170.05,1930000,72000,20-JUL-2015,
FUTSTK,BHEL,24-Sep-2015,0,XX,279.95,279.95,277.1,279.65,279.65,17,47.4,234000,6000,20-JUL-2015,
FUTSTK,BIOCON,30-Jul-2015,0,XX,477.95,484,472,477.8,477.8,3484,8331.27,4495000,-76500,20-JUL-2015,
FUTSTK,BIOCON,27-Aug-2015,0,XX,480.05,486.05,474.5,480.8,480.8,293,704.3,340000,83000,20-JUL-2015,
FUTSTK,BIOCON,24-Sep-2015,0,XX,0,0,0,480.2,483.1,0,0,0,0,20-JUL-2015,
FUTSTK,BOSCHLTD,30-Jul-2015,0,XX,23850.85,24045,23705,23932.75,23932.75,433,12944.3,245750,4250,20-JUL-2015,
FUTSTK,BOSCHLTD,27-Aug-2015,0,XX,23875,24092.95,23875,23970.85,23970.85,21,628.05,10375,1000,20-JUL-2015,
FUTSTK,BOSCHLTD,24-Sep-2015,0,XX,0,0,0,22361.1,24202.9,0,0,0,0,20-JUL-2015,
FUTSTK,BPCL,30-Jul-2015,0,XX,946.85,967.25,944.05,963.15,963.15,7124,34017.65,4940000,93500,20-JUL-2015,
FUTSTK,BPCL,27-Aug-2015,0,XX,954,971.4,949.15,967.05,967.05,304,1458.33,238500,50000,20-JUL-2015,
FUTSTK,BPCL,24-Sep-2015,0,XX,941.2,951.5,939.25,951.25,951.25,7,33.03,30000,1500,20-JUL-2015,
FUTSTK,BRITANNIA,30-Jul-2015,0,XX,2879.95,2889,2861.5,2875.2,2875.2,595,2139.58,376375,-9250,20-JUL-2015,
FUTSTK,BRITANNIA,27-Aug-2015,0,XX,2897.5,2902,2880,2889.95,2889.95,58,209.6,21750,1250,20-JUL-2015,
FUTSTK,BRITANNIA,24-Sep-2015,0,XX,0,0,0,2748.55,2923.2,0,0,0,0,20-JUL-2015,
FUTSTK,CAIRN,30-Jul-2015,0,XX,170.7,171.5,167.1,167.95,167.95,2293,3869.1,11844000,-121000,20-JUL-2015,
FUTSTK,CAIRN,27-Aug-2015,0,XX,170.95,172,168.05,168.7,168.7,301,510.15,792000,109000,20-JUL-2015,
FUTSTK,CAIRN,24-Sep-2015,0,XX,172,172.45,169,169,169.9,9,15.36,65000,6000,20-JUL-2015,
FUTSTK,CANBK,30-Jul-2015,0,XX,299.65,300,287.35,288.9,288.9,4724,13719.54,9657000,55000,20-JUL-2015,
FUTSTK,CANBK,27-Aug-2015,0,XX,299.35,299.75,289,290.1,290.1,594,1727.12,859000,266000,20-JUL-2015,
FUTSTK,CANBK,24-Sep-2015,0,XX,295,295.5,291,291,292.65,40,117.9,64000,38000,20-JUL-2015,
FUTSTK,CASTROLIND,30-Jul-2015,0,XX,481.8,496,479.7,487.75,487.75,1209,2963.78,813500,34000,20-JUL-2015,
FUTSTK,CASTROLIND,27-Aug-2015,0,XX,480,492.75,479.5,486.7,486.7,48,117.19,59500,5000,20-JUL-2015,
FUTSTK,CASTROLIND,24-Sep-2015,0,XX,0,0,0,483,493.8,0,0,500,0,20-JUL-2015,
FUTSTK,CEATLTD,30-Jul-2015,0,XX,751.9,775,746.75,771.5,771.5,4434,16874.65,2613500,-43000,20-JUL-2015,
FUTSTK,CEATLTD,27-Aug-2015,0,XX,746.2,769,742.9,766.25,766.25,410,1540.62,179000,47000,20-JUL-2015,
FUTSTK,CEATLTD,24-Sep-2015,0,XX,751.05,752.1,747.35,752.1,780.95,3,11.25,7000,1500,20-JUL-2015,
FUTSTK,CENTURYTEX,30-Jul-2015,0,XX,724,734.7,714.85,732.2,732.2,6418,23285.36,8028500,34000,20-JUL-2015,
FUTSTK,CENTURYTEX,27-Aug-2015,0,XX,730.65,738.25,719.5,735.4,735.4,269,979.21,167500,21500,20-JUL-2015,
FUTSTK,CENTURYTEX,24-Sep-2015,0,XX,0,0,0,694.85,740.2,0,0,0,0,20-JUL-2015,
FUTSTK,CESC,30-Jul-2015,0,XX,594.85,616,592.8,609.15,609.15,3023,9212.94,1487000,-7000,20-JUL-2015,
FUTSTK,CESC,27-Aug-2015,0,XX,600.7,618,600,610.6,610.6,156,476.96,86000,26500,20-JUL-2015,
FUTSTK,CESC,24-Sep-2015,0,XX,0,0,0,577.4,626.75,0,0,0,0,20-JUL-2015,
FUTSTK,CIPLA,30-Jul-2015,0,XX,683.65,692.1,680.15,683.6,683.6,3099,10610.45,8662500,-22500,20-JUL-2015,
FUTSTK,CIPLA,27-Aug-2015,0,XX,692,693.5,682.4,685.25,685.25,132,453.03,162000,13500,20-JUL-2015,
FUTSTK,CIPLA,24-Sep-2015,0,XX,0,0,0,687.15,692.9,0,0,1000,0,20-JUL-2015,
FUTSTK,COALINDIA,30-Jul-2015,0,XX,431,433.15,425.55,427.05,427.05,3530,15099.52,20351000,-302000,20-JUL-2015,
FUTSTK,COALINDIA,27-Aug-2015,0,XX,433,435,427.6,429.05,429.05,373,1601.8,631000,151000,20-JUL-2015,
FUTSTK,COALINDIA,24-Sep-2015,0,XX,433,433,427.9,428.8,431.55,12,51.73,78000,9000,20-JUL-2015,
FUTSTK,COLPAL,30-Jul-2015,0,XX,2049.95,2058.35,2035,2042.4,2042.4,1502,3842.17,789875,-6750,20-JUL-2015,
FUTSTK,COLPAL,27-Aug-2015,0,XX,2053,2067.45,2049.4,2055.35,2055.35,66,169.72,11750,5000,20-JUL-2015,
FUTSTK,COLPAL,24-Sep-2015,0,XX,0,0,0,2028.7,2068.8,0,0,0,0,20-JUL-2015,
FUTSTK,CROMPGREAV,30-Jul-2015,0,XX,196.2,200.85,195.2,196.1,196.1,3729,14753.22,12098000,-122000,20-JUL-2015,
FUTSTK,CROMPGREAV,27-Aug-2015,0,XX,200.05,200.35,195.55,196.1,196.1,262,1036.02,794000,142000,20-JUL-2015,
FUTSTK,CROMPGREAV,24-Sep-2015,0,XX,0,0,0,190,199.45,0,0,2000,0,20-JUL-2015,
FUTSTK,DABUR,30-Jul-2015,0,XX,293.75,299.9,292,298.95,298.95,1574,4682.26,2923000,-76000,20-JUL-2015,
FUTSTK,DABUR,27-Aug-2015,0,XX,294,301.25,294,300.4,300.4,23,68.81,64000,2000,20-JUL-2015,
FUTSTK,DABUR,24-Sep-2015,0,XX,0,0,0,285,303.5,0,0,1000,0,20-JUL-2015,
FUTSTK,DHFL,30-Jul-2015,0,XX,455.9,465.15,451,461.45,461.45,3005,6926.33,2608500,22000,20-JUL-2015,
FUTSTK,DHFL,27-Aug-2015,0,XX,457.25,468.45,454,462.65,462.65,140,323.69,82000,23500,20-JUL-2015,
FUTSTK,DHFL,24-Sep-2015,0,XX,0,0,0,455,466.6,0,0,500,0,20-JUL-2015,
FUTSTK,DISHTV,30-Jul-2015,0,XX,113.5,117.85,112.9,117.35,117.35,8170,37785.14,29176000,-936000,20-JUL-2015,
FUTSTK,DISHTV,27-Aug-2015,0,XX,114.1,118.5,113.85,117.85,117.85,434,2020.78,3420000,332000,20-JUL-2015,
FUTSTK,DISHTV,24-Sep-2015,0,XX,0,0,0,110.2,118.9,0,0,8000,0,20-JUL-2015,
FUTSTK,DIVISLAB,30-Jul-2015,0,XX,1973,1981.7,1946.25,1964.45,1964.45,2608,6409.35,393375,-8000,20-JUL-2015,
FUTSTK,DIVISLAB,27-Aug-2015,0,XX,1981.2,1990.45,1945,1953.95,1953.95,616,1505.79,58875,12250,20-JUL-2015,
FUTSTK,DIVISLAB,24-Sep-2015,0,XX,0,0,0,1880,1987.25,0,0,750,0,20-JUL-2015,
FUTSTK,DLF,30-Jul-2015,0,XX,114.25,114.4,107.55,108.65,108.65,8031,17678.56,20198000,1792000,20-JUL-2015,
FUTSTK,DLF,27-Aug-2015,0,XX,113.05,113.05,106.6,107.85,107.85,686,1495.4,3102000,584000,20-JUL-2015,
FUTSTK,DLF,24-Sep-2015,0,XX,113.15,113.15,107.85,108.3,108.3,29,63.59,74000,42000,20-JUL-2015,
FUTSTK,DRREDDY,30-Jul-2015,0,XX,3898,3939,3870.15,3934.45,3934.45,2764,13529.8,867875,25500,20-JUL-2015,
FUTSTK,DRREDDY,27-Aug-2015,0,XX,3896.75,3955,3891.45,3952.7,3952.7,85,417.91,35875,6125,20-JUL-2015,
FUTSTK,DRREDDY,24-Sep-2015,0,XX,3946.6,3946.6,3946.6,3946.6,3986.6,1,4.93,125,125,20-JUL-2015,
FUTSTK,EICHERMOT,30-Jul-2015,0,XX,21299,21400,21038.2,21324.65,21324.65,1086,28883.75,240625,125,20-JUL-2015,
FUTSTK,EICHERMOT,27-Aug-2015,0,XX,21285.85,21444.8,21260,21421.55,21421.55,50,1335.82,12500,1750,20-JUL-2015,
FUTSTK,EICHERMOT,24-Sep-2015,0,XX,0,0,0,19881.2,21552.6,0,0,0,0,20-JUL-2015,
FUTSTK,ENGINERSIN,30-Jul-2015,0,XX,234.95,238.9,234.95,236.9,236.9,545,1291.12,2734000,-40000,20-JUL-2015,
FUTSTK,ENGINERSIN,27-Aug-2015,0,XX,236,238.6,235.5,236.35,236.35,101,239.13,190000,53000,20-JUL-2015,
FUTSTK,ENGINERSIN,24-Sep-2015,0,XX,0,0,0,241.4,239.6,0,0,1000,0,20-JUL-2015,
FUTSTK,EXIDEIND,30-Jul-2015,0,XX,154.55,156.2,153.6,154.8,154.8,1353,4195.27,12188000,88000,20-JUL-2015,
FUTSTK,EXIDEIND,27-Aug-2015,0,XX,154.6,156.7,154.6,155.85,155.85,117,364.78,520000,126000,20-JUL-2015,
FUTSTK,EXIDEIND,24-Sep-2015,0,XX,0,0,0,154.6,157.25,0,0,0,0,20-JUL-2015,
FUTSTK,FEDERALBNK,30-Jul-2015,0,XX,71.7,71.95,68.7,70.85,70.85,6571,18465.4,29336000,1012000,20-JUL-2015,
FUTSTK,FEDERALBNK,27-Aug-2015,0,XX,71.5,71.95,69,71.1,71.1,366,1033.75,2152000,376000,20-JUL-2015,
FUTSTK,FEDERALBNK,24-Sep-2015,0,XX,76.5,76.5,70.35,71.5,71.75,6,17.25,28000,4000,20-JUL-2015,
FUTSTK,GAIL,30-Jul-2015,0,XX,373.25,373.6,368.6,371.9,371.9,1025,3803.63,11310000,-85000,20-JUL-2015,
FUTSTK,GAIL,27-Aug-2015,0,XX,370,372.5,368,371.5,371.5,133,492.74,273000,59000,20-JUL-2015,
FUTSTK,GAIL,24-Sep-2015,0,XX,369.5,371.45,369.5,371.45,375.85,5,18.53,16000,3000,20-JUL-2015,
FUTSTK,GLENMARK,30-Jul-2015,0,XX,1094.6,1095.7,1075.35,1085.5,1085.5,2098,5687.94,1632000,21000,20-JUL-2015,
FUTSTK,GLENMARK,27-Aug-2015,0,XX,1093.6,1094,1082,1090.7,1090.7,119,323.75,79750,17750,20-JUL-2015,
FUTSTK,GLENMARK,24-Sep-2015,0,XX,0,0,0,1004.8,1097.6,0,0,0,0,20-JUL-2015,
FUTSTK,GMRINFRA,30-Jul-2015,0,XX,15.2,15.2,14.85,14.95,14.95,594,1157.44,166387000,-234000,20-JUL-2015,
FUTSTK,GMRINFRA,27-Aug-2015,0,XX,15.1,15.3,15,15.05,15.05,57,111.56,9646000,481000,20-JUL-2015,
FUTSTK,GMRINFRA,24-Sep-2015,0,XX,15.4,15.4,15.1,15.1,15.25,3,5.92,247000,39000,20-JUL-2015,
