INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,18475,18475,18170,18349.35,18349.35,136221,623584.51,1462675,-152100,26-JUN-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,18558.45,18560.95,18264,18441.05,18441.05,2670,12291.21,53550,-2150,26-JUN-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,18607.6,18637,18368.65,18544.15,18544.15,103,476.8,1450,1450,26-JUN-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3285.05,0,0,0,0,26-JUN-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3305.6,0,0,0,0,26-JUN-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3326.3,0,0,0,0,26-JUN-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11251,11407.95,11251,11378,11378,368,1044.84,10025,850,26-JUN-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,0,0,0,11164.35,11520.55,0,0,75,0,26-JUN-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,0,0,0,11439.1,11592.65,0,0,0,0,26-JUN-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3556.5,0,0,0,0,26-JUN-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3578.75,0,0,0,0,26-JUN-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3601.15,0,0,0,0,26-JUN-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,17860,17870,17840,17857.5,17857.5,405,1808.24,14200,875,26-JUN-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,0,0,0,18660,18115,0,0,0,0,26-JUN-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18855,18230,0,0,0,0,26-JUN-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18602.5,0,0,0,0,26-JUN-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,18982.5,0,0,0,0,26-JUN-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19372.5,0,0,0,0,26-JUN-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,0,0,0,6794,6840,0,0,450,0,26-JUN-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,6894,0,0,0,0,26-JUN-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6937,0,0,0,0,26-JUN-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,7079,0,0,0,0,26-JUN-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7224,0,0,0,0,26-JUN-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7372,0,0,0,0,26-JUN-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3272.05,0,0,0,0,26-JUN-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3292.55,0,0,0,0,26-JUN-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3313.15,0,0,0,0,26-JUN-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8361,8414,8340,8381.65,8381.65,447942,938153.2,13824350,-47250,26-JUN-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8432.35,8450,8377.5,8416.25,8416.25,14733,30986.78,783150,57475,26-JUN-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,8472,8488.7,8416.7,8455.4,8455.4,2928,6187.68,35900,35900,26-JUN-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,2096.25,2097.75,2094.25,2095.75,2095.75,239,1252.84,230750,-17500,26-JUN-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,0,0,0,2168.5,2128.75,0,0,0,0,26-JUN-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2142.25,0,0,0,0,26-JUN-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2186,0,0,0,0,26-JUN-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2230.75,0,0,0,0,26-JUN-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2276.5,0,0,0,0,26-JUN-2015,
FUTIVX,INDIAVIX,30-Jun-2015,0,XX,0,0,0,1796.75,1590.25,0,0,0,0,26-JUN-2015,
FUTIVX,INDIAVIX,07-Jul-2015,0,XX,0,0,0,1721.75,1591.25,0,0,0,0,26-JUN-2015,
FUTIVX,INDIAVIX,14-Jul-2015,0,XX,0,0,0,1538.75,1594,0,0,0,0,26-JUN-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,1744.55,1789,1733.1,1779.85,1779.85,2159,4759.85,892125,-15375,26-JUN-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,1746.5,1795.75,1746.5,1795.75,1799.5,19,41.98,4500,1750,26-JUN-2015,
FUTSTK,ABIRLANUVO,24-Sep-2015,0,XX,1828.25,1828.25,1828.25,1828.25,1810.75,1,2.28,125,125,26-JUN-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1409.25,1434,1401.15,1420.7,1420.7,4413,7816.82,958875,6875,26-JUN-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,1416.15,1437.9,1414,1424.55,1424.55,55,97.67,7125,5125,26-JUN-2015,
