INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,FTSE100,16-Sep-2016,0,XX,0,0,0,6637,6779,0,0,0,0,21-OCT-2015,
FUTIDX,NFTYMCAP50,29-Oct-2015,0,XX,0,0,0,3200,3385.85,0,0,37500,0,21-OCT-2015,
FUTIDX,NFTYMCAP50,26-Nov-2015,0,XX,0,0,0,3212.5,3404.95,0,0,0,0,21-OCT-2015,
FUTIDX,NFTYMCAP50,31-Dec-2015,0,XX,0,0,0,3224.45,3428.8,0,0,0,0,21-OCT-2015,
FUTIDX,NIFTY,29-Oct-2015,0,XX,8254.9,8298,8215.5,8262.3,8262.3,423915,875066.6,19044225,-545425,21-OCT-2015,
FUTIDX,NIFTY,26-Nov-2015,0,XX,8297.95,8336.65,8255,8300.3,8300.3,13790,85767.03,4586925,433575,21-OCT-2015,
FUTIDX,NIFTY,31-Dec-2015,0,XX,8343.45,8380.2,8300,8344.55,8344.55,4721,29590.53,2248275,266325,21-OCT-2015,
FUTIDX,S&P500,20-Nov-2015,0,XX,2025,2033,2020,2029.5,2029.5,252,1276.39,155250,26500,21-OCT-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2054.5,0,0,0,0,21-OCT-2015,
FUTIDX,S&P500,15-Jan-2016,0,XX,0,0,0,2060,2066,0,0,0,0,21-OCT-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2092.25,0,0,0,0,21-OCT-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2130.5,0,0,0,0,21-OCT-2015,
FUTIDX,S&P500,16-Sep-2016,0,XX,0,0,0,2150.5,2169.5,0,0,0,0,21-OCT-2015,
FUTIVX,INDIAVIX,27-Oct-2015,0,XX,0,0,0,1922.75,1670,0,0,0,0,21-OCT-2015,
FUTIVX,INDIAVIX,03-Nov-2015,0,XX,0,0,0,1816,1690.75,0,0,0,0,21-OCT-2015,
FUTIVX,INDIAVIX,10-Nov-2015,0,XX,0,0,0,1731.5,1709,0,0,0,0,21-OCT-2015,
FUTSTK,ABIRLANUVO,29-Oct-2015,0,XX,2164,2191,2160.15,2182,2182,2521,6849.71,615875,-24000,21-OCT-2015,
FUTSTK,ABIRLANUVO,26-Nov-2015,0,XX,2181,2200,2174.85,2193.65,2193.65,96,524.38,38000,13500,21-OCT-2015,
FUTSTK,ABIRLANUVO,31-Dec-2015,0,XX,2185,2185,2185,2185,2207.75,1,5.46,0,-250,21-OCT-2015,
FUTSTK,ACC,29-Oct-2015,0,XX,1362,1389.9,1360.75,1380.7,1380.7,7610,13110.69,975375,-53625,21-OCT-2015,
FUTSTK,ACC,26-Nov-2015,0,XX,1370,1396.55,1370,1388.35,1388.35,325,1685.48,119625,14625,21-OCT-2015,
FUTSTK,ACC,31-Dec-2015,0,XX,0,0,0,1404.9,1398.65,0,0,1125,0,21-OCT-2015,
FUTSTK,ADANIENT,29-Oct-2015,0,XX,96.35,96.95,91,93.9,93.9,8895,4189.99,9829500,-1313500,21-OCT-2015,
FUTSTK,ADANIENT,26-Nov-2015,0,XX,97.15,97.25,92,94.45,94.45,278,1586.26,2196000,1146000,21-OCT-2015,
FUTSTK,ADANIENT,31-Dec-2015,0,XX,0,0,0,96.1,95.05,0,0,12000,0,21-OCT-2015,
FUTSTK,ADANIPORTS,29-Oct-2015,0,XX,310,315.5,309.85,314.95,314.95,4992,15649.27,18818000,-108000,21-OCT-2015,
FUTSTK,ADANIPORTS,26-Nov-2015,0,XX,313.6,317,311.7,316.45,316.45,704,3547.87,2248000,611200,21-OCT-2015,
FUTSTK,ADANIPORTS,31-Dec-2015,0,XX,0,0,0,316.75,318.7,0,0,6400,0,21-OCT-2015,
FUTSTK,ADANIPOWER,29-Oct-2015,0,XX,31.25,31.5,29.8,30.65,30.65,4280,5268.64,57252000,-1436000,21-OCT-2015,
FUTSTK,ADANIPOWER,26-Nov-2015,0,XX,31.35,31.65,30,30.9,30.9,420,2603.42,12840000,4980000,21-OCT-2015,
FUTSTK,ADANIPOWER,31-Dec-2015,0,XX,31.6,31.6,31.6,31.6,31.05,1,6.32,320000,20000,21-OCT-2015,
FUTSTK,AJANTPHARM,29-Oct-2015,0,XX,1595,1596.7,1561,1569.2,1569.2,929,3659.75,475500,-34500,21-OCT-2015,
FUTSTK,AJANTPHARM,26-Nov-2015,0,XX,1596.25,1596.25,1575,1581.7,1581.7,14,88.46,34000,2800,21-OCT-2015,
FUTSTK,AJANTPHARM,31-Dec-2015,0,XX,0,0,0,1586.2,1592.75,0,0,400,0,21-OCT-2015,
FUTSTK,ALBK,29-Oct-2015,0,XX,80.25,80.55,77.05,77.75,77.75,2269,3557.08,9026000,-178000,21-OCT-2015,
FUTSTK,ALBK,26-Nov-2015,0,XX,80.05,80.25,77.65,78.25,78.25,141,665.21,1794000,684000,21-OCT-2015,
FUTSTK,ALBK,31-Dec-2015,0,XX,79,79,79,79,78.8,1,4.74,18000,6000,21-OCT-2015,
FUTSTK,AMARAJABAT,29-Oct-2015,0,XX,1025,1032,1002.5,1012.55,1012.55,831,2109.82,676000,-18750,21-OCT-2015,
FUTSTK,AMARAJABAT,26-Nov-2015,0,XX,1031.75,1031.75,1010.05,1019,1017.65,5,30.58,12000,3000,21-OCT-2015,
FUTSTK,AMARAJABAT,31-Dec-2015,0,XX,0,0,0,1004.6,1024.8,0,0,0,0,21-OCT-2015,
FUTSTK,AMBUJACEM,29-Oct-2015,0,XX,209.25,210.55,208.25,209.4,209.4,1805,3780.66,9668000,-275000,21-OCT-2015,
FUTSTK,AMBUJACEM,26-Nov-2015,0,XX,210.65,211.55,209.45,210.35,210.35,61,270.07,325500,54600,21-OCT-2015,
FUTSTK,AMBUJACEM,31-Dec-2015,0,XX,0,0,0,218.85,212.2,0,0,4200,0,21-OCT-2015,
FUTSTK,AMTEKAUTO,29-Oct-2015,0,XX,44.6,44.85,43.55,43.9,43.9,409,360.64,7050000,-104000,21-OCT-2015,
FUTSTK,ANDHRABANK,29-Oct-2015,0,XX,69.95,70.35,67.6,68.15,68.15,1224,3361.34,11420000,364000,21-OCT-2015,
FUTSTK,ANDHRABANK,26-Nov-2015,0,XX,70.85,70.85,68.1,68.6,68.6,105,579.82,3488000,536000,21-OCT-2015,
FUTSTK,ANDHRABANK,31-Dec-2015,0,XX,0,0,0,72.2,69,0,0,16000,0,21-OCT-2015,
FUTSTK,APOLLOHOSP,29-Oct-2015,0,XX,1415,1423.85,1384,1387.1,1387.1,1063,3716.05,598500,-16000,21-OCT-2015,
FUTSTK,APOLLOHOSP,26-Nov-2015,0,XX,1411.65,1412.7,1391.9,1393.55,1393.55,61,341.96,52000,16000,21-OCT-2015,
FUTSTK,APOLLOHOSP,31-Dec-2015,0,XX,0,0,0,1386.8,1402.85,0,0,400,0,21-OCT-2015,
FUTSTK,APOLLOTYRE,29-Oct-2015,0,XX,195.15,196.45,191.25,193.45,193.45,2615,10147.45,7002000,-470000,21-OCT-2015,
FUTSTK,APOLLOTYRE,26-Nov-2015,0,XX,195.85,197.35,192.5,194.2,194.2,120,701.25,600000,84000,21-OCT-2015,
FUTSTK,APOLLOTYRE,31-Dec-2015,0,XX,0,0,0,190.5,195.7,0,0,0,0,21-OCT-2015,
FUTSTK,ARVIND,29-Oct-2015,0,XX,292.3,292.65,283.3,288,288,2851,8217.49,3625000,2000,21-OCT-2015,
FUTSTK,ARVIND,26-Nov-2015,0,XX,292.75,293.65,285.1,289.5,289.5,109,535.6,435200,71400,21-OCT-2015,
FUTSTK,ARVIND,31-Dec-2015,0,XX,0,0,0,288.55,291.75,0,0,6800,0,21-OCT-2015,
FUTSTK,ASHOKLEY,29-Oct-2015,0,XX,96.4,97.25,94.7,95.95,95.95,7360,28298.7,51060000,-4836000,21-OCT-2015,
FUTSTK,ASHOKLEY,26-Nov-2015,0,XX,97.15,97.7,95.3,96.45,96.45,1124,7617.56,13118000,4305000,21-OCT-2015,
FUTSTK,ASHOKLEY,31-Dec-2015,0,XX,96.5,96.5,96,96.45,97.2,4,26.97,245000,14000,21-OCT-2015,
FUTSTK,ASIANPAINT,29-Oct-2015,0,XX,875.05,875.9,849,856.95,856.95,7521,16124.15,3295750,-68000,21-OCT-2015,
FUTSTK,ASIANPAINT,26-Nov-2015,0,XX,879.8,879.8,853,861,861,340,1756.81,227400,85800,21-OCT-2015,
FUTSTK,ASIANPAINT,31-Dec-2015,0,XX,865,865,859,863.5,868.5,5,25.86,3600,600,21-OCT-2015,
FUTSTK,AUROPHARMA,29-Oct-2015,0,XX,817.5,821.4,807.2,813.1,813.1,15293,62223.45,10364000,-3530500,21-OCT-2015,
FUTSTK,AUROPHARMA,26-Nov-2015,0,XX,823.45,825.1,812.5,817.4,817.4,6612,37865.28,5425700,3817100,21-OCT-2015,
FUTSTK,AUROPHARMA,31-Dec-2015,0,XX,0,0,0,825,824,0,0,2800,0,21-OCT-2015,
FUTSTK,AXISBANK,29-Oct-2015,0,XX,509.15,514.45,504,511.4,511.4,20241,51544.59,30544000,-714500,21-OCT-2015,
FUTSTK,AXISBANK,26-Nov-2015,0,XX,511.25,517,507,514.1,514.1,1044,5343.1,2387000,224000,21-OCT-2015,
FUTSTK,AXISBANK,31-Dec-2015,0,XX,517.5,517.5,515.85,515.85,519.05,4,20.65,57000,-2000,21-OCT-2015,
FUTSTK,BAJAJ-AUTO,29-Oct-2015,0,XX,2425.85,2542,2425.85,2525.6,2525.6,25299,79147.02,1507500,83125,21-OCT-2015,
FUTSTK,BAJAJ-AUTO,26-Nov-2015,0,XX,2462,2552,2447.1,2535.6,2535.6,603,3034.12,358000,33800,21-OCT-2015,
FUTSTK,BAJAJ-AUTO,31-Dec-2015,0,XX,2530,2544,2530,2544,2555,2,10.14,400,0,21-OCT-2015,
FUTSTK,BAJFINANCE,29-Oct-2015,0,XX,5395,5419.95,5233.65,5355.7,5355.7,2064,13742.88,195625,-9125,21-OCT-2015,
FUTSTK,BAJFINANCE,26-Nov-2015,0,XX,5429.6,5429.6,5261,5371.75,5371.75,143,954.91,28750,3000,21-OCT-2015,
FUTSTK,BAJFINANCE,31-Dec-2015,0,XX,0,0,0,5318.35,5434.5,0,0,250,0,21-OCT-2015,
FUTSTK,BANKBARODA,29-Oct-2015,0,XX,176.95,177.15,171.8,174.65,174.65,6164,21505.8,34202000,-1604000,21-OCT-2015,
FUTSTK,BANKBARODA,26-Nov-2015,0,XX,177.9,177.9,173,175.35,175.35,589,3199.51,3177500,753300,21-OCT-2015,
FUTSTK,BANKBARODA,31-Dec-2015,0,XX,176.4,176.4,173.75,173.75,177.25,6,32.59,52700,3100,21-OCT-2015,
FUTSTK,BANKINDIA,29-Oct-2015,0,XX,143.15,143.4,136.5,138.6,138.6,7747,10796.71,13072000,-35000,21-OCT-2015,
FUTSTK,BANKINDIA,26-Nov-2015,0,XX,143.5,144.1,137.5,139.25,139.25,656,2754.34,2028000,825000,21-OCT-2015,
FUTSTK,BANKINDIA,31-Dec-2015,0,XX,139.9,139.9,139.9,139.9,140.5,1,4.19,30000,3000,21-OCT-2015,
FUTSTK,BATAINDIA,29-Oct-2015,0,XX,532.75,539.45,523.45,527.15,527.15,1977,5263.1,2051500,47000,21-OCT-2015,
FUTSTK,BATAINDIA,26-Nov-2015,0,XX,531,537.5,524,526.45,526.45,116,614.47,165000,47000,21-OCT-2015,
FUTSTK,BATAINDIA,31-Dec-2015,0,XX,535.05,535.05,535.05,535.05,533.35,1,5.35,1000,1000,21-OCT-2015,
FUTSTK,BEL,29-Oct-2015,0,XX,1251,1254,1198,1231.2,1231.2,2242,10342.17,2664000,-129375,21-OCT-2015,
FUTSTK,BEL,26-Nov-2015,0,XX,1246.95,1250.5,1200,1228.05,1228.05,368,2029.69,167400,81900,21-OCT-2015,
FUTSTK,BEL,31-Dec-2015,0,XX,1222.35,1222.35,1222.35,1222.35,1247.75,1,5.5,2700,450,21-OCT-2015,
FUTSTK,BEML,29-Oct-2015,0,XX,1253.75,1281.95,1243.15,1250.3,1250.3,1059,6708.08,284500,45000,21-OCT-2015,
FUTSTK,BEML,26-Nov-2015,0,XX,1261.1,1288.45,1252.5,1256.55,1256.55,63,400.4,22500,12500,21-OCT-2015,
FUTSTK,BEML,31-Dec-2015,0,XX,0,0,0,1287.45,1264.6,0,0,0,0,21-OCT-2015,
FUTSTK,BHARATFORG,29-Oct-2015,0,XX,934.05,936.9,920.8,925.2,925.2,4114,9535.05,3454750,-71750,21-OCT-2015,
FUTSTK,BHARATFORG,26-Nov-2015,0,XX,935,941.9,926.15,929.65,929.65,235,1095.04,387000,61500,21-OCT-2015,
FUTSTK,BHARATFORG,31-Dec-2015,0,XX,0,0,0,934,939.5,0,0,11500,0,21-OCT-2015,
FUTSTK,BHARTIARTL,29-Oct-2015,0,XX,364.75,373.3,364,371.55,371.55,6845,25310.85,20678000,-510000,21-OCT-2015,
FUTSTK,BHARTIARTL,26-Nov-2015,0,XX,366.15,375,366.15,373.2,373.2,447,1994.57,582000,141600,21-OCT-2015,
FUTSTK,BHARTIARTL,31-Dec-2015,0,XX,373,375,373,375,376.8,5,22.45,13200,1200,21-OCT-2015,
FUTSTK,BHEL,29-Oct-2015,0,XX,212.05,213.9,208.2,209.15,209.15,6720,14182.47,20057000,-367000,21-OCT-2015,
FUTSTK,BHEL,26-Nov-2015,0,XX,211.45,213,207.65,208.35,208.35,546,2294.24,2578000,328000,21-OCT-2015,
FUTSTK,BHEL,31-Dec-2015,0,XX,208.4,211.8,208,208.05,208.05,14,58.45,456000,16000,21-OCT-2015,
FUTSTK,BIOCON,29-Oct-2015,0,XX,460,465.5,450.1,452.55,452.55,5981,13708.01,2803000,-275500,21-OCT-2015,
FUTSTK,BIOCON,26-Nov-2015,0,XX,464.35,468.85,453.1,455.4,455.4,258,1307.72,407000,165000,21-OCT-2015,
FUTSTK,BIOCON,31-Dec-2015,0,XX,472.4,472.4,472.4,472.4,458.95,1,5.19,3300,1100,21-OCT-2015,
FUTSTK,BOSCHLTD,29-Oct-2015,0,XX,21680,21945,21625.05,21787.95,21787.95,523,14256.56,109500,-4625,21-OCT-2015,
FUTSTK,BOSCHLTD,26-Nov-2015,0,XX,21850,22049.95,21701,21846.1,21846.1,315,1724.22,9025,3400,21-OCT-2015,
FUTSTK,BOSCHLTD,31-Dec-2015,0,XX,0,0,0,21710,22053.3,0,0,25,0,21-OCT-2015,
FUTSTK,BPCL,29-Oct-2015,0,XX,915,915,896.7,902.9,902.9,3053,13797.82,5146500,-108500,21-OCT-2015,
FUTSTK,BPCL,26-Nov-2015,0,XX,914.05,914.65,902.3,907.75,907.75,132,719.55,159600,17400,21-OCT-2015,
FUTSTK,BPCL,31-Dec-2015,0,XX,0,0,0,920.3,913.45,0,0,6000,0,21-OCT-2015,
FUTSTK,BRITANNIA,29-Oct-2015,0,XX,3315.2,3315.2,3278.1,3293,3293,1412,5816.22,1122375,-13625,21-OCT-2015,
FUTSTK,BRITANNIA,26-Nov-2015,0,XX,3319.8,3330,3300,3310.05,3310.05,66,437.51,46800,9800,21-OCT-2015,
FUTSTK,BRITANNIA,31-Dec-2015,0,XX,0,0,0,3355,3333.55,0,0,1800,0,21-OCT-2015,
FUTSTK,CADILAHC,29-Oct-2015,0,XX,435,443.9,428.4,432.8,432.8,1198,7850.14,1840500,157500,21-OCT-2015,
FUTSTK,CADILAHC,26-Nov-2015,0,XX,437.25,445.45,431.3,434.25,434.25,94,617.76,114000,40500,21-OCT-2015,
FUTSTK,CADILAHC,31-Dec-2015,0,XX,435.5,435.5,435.5,435.5,435.5,1,6.53,1500,0,21-OCT-2015,
FUTSTK,CAIRN,29-Oct-2015,0,XX,153.05,155.35,151.8,154.45,154.45,3966,6095.2,9579000,3000,21-OCT-2015,
FUTSTK,CAIRN,26-Nov-2015,0,XX,152.35,154.4,151.3,153.8,153.8,225,1033.72,1752000,360000,21-OCT-2015,
FUTSTK,CAIRN,31-Dec-2015,0,XX,0,0,0,155.05,156.45,0,0,21000,0,21-OCT-2015,
FUTSTK,CANBK,29-Oct-2015,0,XX,301.6,302.6,292.6,294.45,294.45,6672,19796.61,8925000,-294000,21-OCT-2015,
FUTSTK,CANBK,26-Nov-2015,0,XX,302.8,303.5,294,295.65,295.65,940,5595.15,1734000,1156000,21-OCT-2015,
FUTSTK,CANBK,31-Dec-2015,0,XX,299,299,296.05,297.65,298.3,5,29.73,48000,8000,21-OCT-2015,
FUTSTK,CASTROLIND,29-Oct-2015,0,XX,449,473.55,446.55,471.4,471.4,3295,7656,1016500,85000,21-OCT-2015,
FUTSTK,CASTROLIND,26-Nov-2015,0,XX,452.5,475.9,449.6,472.75,472.75,223,1145.34,236500,148500,21-OCT-2015,
FUTSTK,CASTROLIND,31-Dec-2015,0,XX,0,0,0,454.25,476.95,0,0,2200,0,21-OCT-2015,
FUTSTK,CEATLTD,29-Oct-2015,0,XX,1262.6,1270,1235.5,1243.85,1243.85,3093,19309.84,1818500,46500,21-OCT-2015,
FUTSTK,CEATLTD,26-Nov-2015,0,XX,1265.35,1265.35,1233.5,1244.05,1244.05,126,1098.9,112700,28700,21-OCT-2015,
FUTSTK,CEATLTD,31-Dec-2015,0,XX,1257,1257,1257,1257,1257.9,1,8.79,700,0,21-OCT-2015,
FUTSTK,CENTURYTEX,29-Oct-2015,0,XX,564.25,572,547.3,554.7,554.7,7069,19811.03,6191000,-262500,21-OCT-2015,
FUTSTK,CENTURYTEX,26-Nov-2015,0,XX,569.35,575.5,551.4,557.2,557.2,502,2255.9,1427200,172800,21-OCT-2015,
FUTSTK,CENTURYTEX,31-Dec-2015,0,XX,562.2,562.2,562.2,562.2,562.2,1,4.49,2400,800,21-OCT-2015,
FUTSTK,CESC,29-Oct-2015,0,XX,604,612,591.55,598.1,598.1,1887,5674.47,2310000,-14000,21-OCT-2015,
FUTSTK,CESC,26-Nov-2015,0,XX,611,613.7,596,597.25,601.35,58,350.96,54000,19000,21-OCT-2015,
FUTSTK,CESC,31-Dec-2015,0,XX,0,0,0,588.2,605.6,0,0,1000,0,21-OCT-2015,
FUTSTK,CIPLA,29-Oct-2015,0,XX,674.5,681.9,671.55,678.55,678.55,5675,19203.34,8308000,-422000,21-OCT-2015,
FUTSTK,CIPLA,26-Nov-2015,0,XX,676.6,685,675,682.45,682.45,507,2760.64,819200,128800,21-OCT-2015,
FUTSTK,CIPLA,31-Dec-2015,0,XX,0,0,0,681.8,687.7,0,0,6400,0,21-OCT-2015,
FUTSTK,COALINDIA,29-Oct-2015,0,XX,335.55,339.9,334.65,337.8,337.8,4100,13837.88,14873000,-349000,21-OCT-2015,
FUTSTK,COALINDIA,26-Nov-2015,0,XX,337.45,341.5,336.4,339.6,339.6,882,3587.68,1564800,591600,21-OCT-2015,
FUTSTK,COALINDIA,31-Dec-2015,0,XX,341.5,342,341,341,341,4,16.38,8400,2400,21-OCT-2015,
FUTSTK,COLPAL,29-Oct-2015,0,XX,940.85,947.05,937,945,945,1707,4021.68,1554250,-184500,21-OCT-2015,
FUTSTK,COLPAL,26-Nov-2015,0,XX,937,938.5,929.1,935.35,935.35,481,2245.09,423000,180000,21-OCT-2015,
FUTSTK,COLPAL,31-Dec-2015,0,XX,936,936,936,936,958.75,1,4.68,1500,500,21-OCT-2015,
FUTSTK,CROMPGREAV,29-Oct-2015,0,XX,186.3,187.75,182.45,182.95,182.95,1799,6641.38,13384000,-300000,21-OCT-2015,
FUTSTK,CROMPGREAV,26-Nov-2015,0,XX,186.7,186.7,182,182.4,182.4,114,629.59,1038000,102000,21-OCT-2015,
FUTSTK,CROMPGREAV,31-Dec-2015,0,XX,182,182,182,182,182,1,5.46,15000,3000,21-OCT-2015,
FUTSTK,DABUR,29-Oct-2015,0,XX,271.45,272.15,268.75,270.65,270.65,971,2627.6,3598000,-56000,21-OCT-2015,
FUTSTK,DABUR,26-Nov-2015,0,XX,272.55,272.55,270,271.3,271.3,89,482.19,356000,82000,21-OCT-2015,
FUTSTK,DABUR,31-Dec-2015,0,XX,270,273.8,270,273.8,274.1,2,10.87,12000,-2000,21-OCT-2015,
FUTSTK,DHFL,29-Oct-2015,0,XX,240.5,241.65,233.7,237.2,237.2,1926,4571.58,5335000,-221000,21-OCT-2015,
FUTSTK,DHFL,26-Nov-2015,0,XX,239,239.5,232.6,235.3,235.3,122,632.47,580800,121000,21-OCT-2015,
FUTSTK,DHFL,31-Dec-2015,0,XX,235.55,235.65,235.15,235.65,240.2,11,56.98,22000,22000,21-OCT-2015,
FUTSTK,DISHTV,29-Oct-2015,0,XX,107.8,109.6,106.15,108.9,108.9,3534,15281.23,36688000,-1072000,21-OCT-2015,
FUTSTK,DISHTV,26-Nov-2015,0,XX,109,110.1,106.55,109.5,109.5,294,1593.54,3450000,575000,21-OCT-2015,
FUTSTK,DISHTV,31-Dec-2015,0,XX,107.45,110.35,107.45,109.3,109.3,4,21.82,20000,5000,21-OCT-2015,
FUTSTK,DIVISLAB,29-Oct-2015,0,XX,1078.95,1093.65,1069,1088.4,1088.4,1614,4364.25,1440750,-28250,21-OCT-2015,
FUTSTK,DIVISLAB,26-Nov-2015,0,XX,1088.05,1095.95,1074.45,1090.4,1090.4,88,572.34,1671000,11400,21-OCT-2015,
FUTSTK,DIVISLAB,31-Dec-2015,0,XX,0,0,0,1088.9,1103.9,0,0,8400,0,21-OCT-2015,
FUTSTK,DLF,29-Oct-2015,0,XX,131.8,132.95,128.1,129.05,129.05,7704,20022.7,32012000,-878000,21-OCT-2015,
FUTSTK,DLF,26-Nov-2015,0,XX,132.5,132.5,128.45,129.2,129.2,663,4316.06,5935000,1620000,21-OCT-2015,
FUTSTK,DLF,31-Dec-2015,0,XX,131.4,131.4,128.9,129.75,130.7,4,25.99,125000,10000,21-OCT-2015,
FUTSTK,DRREDDY,29-Oct-2015,0,XX,4270,4276.3,4173.1,4184.1,4184.1,10438,54934.3,1133500,171500,21-OCT-2015,
FUTSTK,DRREDDY,26-Nov-2015,0,XX,4275,4289.95,4193.35,4205.75,4205.75,1275,8073.79,138300,102450,21-OCT-2015,
FUTSTK,DRREDDY,31-Dec-2015,0,XX,4275,4275,4275,4275,4233.15,1,6.41,300,150,21-OCT-2015,
FUTSTK,EICHERMOT,29-Oct-2015,0,XX,18234,18474.9,18050.1,18222.4,18222.4,762,17405.86,271375,1625,21-OCT-2015,
FUTSTK,EICHERMOT,26-Nov-2015,0,XX,18347.45,18543,18159,18317.55,18317.55,427,1958.58,21875,5325,21-OCT-2015,
FUTSTK,EICHERMOT,31-Dec-2015,0,XX,18308.05,18888.1,18049.9,18410.05,18410.05,6,27.64,225,25,21-OCT-2015,
FUTSTK,ENGINERSIN,29-Oct-2015,0,XX,210.95,212.4,205.3,207.8,207.8,1077,2257.06,1123000,19000,21-OCT-2015,
FUTSTK,ENGINERSIN,26-Nov-2015,0,XX,212.25,212.6,207.85,208.35,208.35,30,138.91,74800,26400,21-OCT-2015,
FUTSTK,ENGINERSIN,31-Dec-2015,0,XX,0,0,0,191.75,210.2,0,0,0,0,21-OCT-2015,
FUTSTK,EXIDEIND,29-Oct-2015,0,XX,156.6,162.8,156.6,161.1,161.1,3119,9984.69,7512000,-528000,21-OCT-2015,
FUTSTK,EXIDEIND,26-Nov-2015,0,XX,156,162,156,160.25,160.25,233,1262.08,904400,306000,21-OCT-2015,
FUTSTK,EXIDEIND,31-Dec-2015,0,XX,0,0,0,158.8,163.05,0,0,10200,0,21-OCT-2015,
FUTSTK,FEDERALBNK,29-Oct-2015,0,XX,60,61.4,56.05,57.65,57.65,8754,20310.27,24800000,988000,21-OCT-2015,
FUTSTK,FEDERALBNK,26-Nov-2015,0,XX,65,65,56.4,57.95,57.95,768,3571.53,5824000,2872000,21-OCT-2015,
FUTSTK,FEDERALBNK,31-Dec-2015,0,XX,58.5,58.5,58.5,58.5,58.5,1,4.68,32000,8000,21-OCT-2015,
FUTSTK,GAIL,29-Oct-2015,0,XX,323.3,325.85,316.25,319.6,319.6,2982,9547.04,8794000,-884000,21-OCT-2015,
FUTSTK,GAIL,26-Nov-2015,0,XX,323.15,325.2,316,319.55,319.55,776,3456.38,1362200,632800,21-OCT-2015,
FUTSTK,GAIL,31-Dec-2015,0,XX,322.8,325.1,317.3,321,321,27,120.79,201600,30800,21-OCT-2015,
FUTSTK,GLENMARK,29-Oct-2015,0,XX,1031.15,1036.7,1016.05,1020.8,1020.8,3930,10067.43,3039500,-166000,21-OCT-2015,
