INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,18284.5,18615.6,18230.15,18553.7,18553.7,147157,677831.1,1640825,127250,01-JUL-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,18325.45,18690,18314.95,18632.9,18632.9,3635,16811.51,79600,15075,01-JUL-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,18409.9,18760,18409.9,18707.95,18707.95,347,1611.37,13625,6075,01-JUL-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3326.4,0,0,0,0,01-JUL-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3347.55,0,0,0,0,01-JUL-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3368.45,0,0,0,0,01-JUL-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11090,11230,11050.05,11213.65,11213.65,478,1333.79,16200,600,01-JUL-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11201.2,11275.3,11201.2,11257.05,11257.05,6,16.84,200,-50,01-JUL-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,0,0,0,11132.05,11427.4,0,0,0,0,01-JUL-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3593.9,0,0,0,0,01-JUL-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3616.75,0,0,0,0,01-JUL-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3639.3,0,0,0,0,01-JUL-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,17635,17770,17630,17735,17735,578,2555.86,11375,-500,01-JUL-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,17625,17625,17625,17625,17822.5,2,8.81,150,50,01-JUL-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18300,17932.5,0,0,25,0,01-JUL-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18300,0,0,0,0,01-JUL-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,18672.5,0,0,0,0,01-JUL-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19055,0,0,0,0,01-JUL-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,6649,6649,6649,6649,6649,1,3.32,450,0,01-JUL-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,6596,0,0,0,0,01-JUL-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6637,0,0,0,0,01-JUL-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6772,0,0,0,0,01-JUL-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,6911,0,0,0,0,01-JUL-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7052,0,0,0,0,01-JUL-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3298.2,0,0,0,0,01-JUL-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3319.2,0,0,0,0,01-JUL-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3339.9,0,0,0,0,01-JUL-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8370,8480,8360.25,8455.2,8455.2,452062,952684.51,17025675,696125,01-JUL-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8419.7,8513.1,8393.7,8490.7,8490.7,13241,28018.99,890725,49350,01-JUL-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,8440,8545,8435,8526.2,8526.2,2824,6002.35,91525,26950,01-JUL-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,2067,2081.25,2065,2078,2078,337,1747.31,138750,-22000,01-JUL-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,0,0,0,2168.5,2086.75,0,0,0,0,01-JUL-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2099.75,0,0,0,0,01-JUL-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2142.75,0,0,0,0,01-JUL-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2186.5,0,0,0,0,01-JUL-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2231,0,0,0,0,01-JUL-2015,
FUTIVX,INDIAVIX,07-Jul-2015,0,XX,0,0,0,1721.75,1589.5,0,0,0,0,01-JUL-2015,
FUTIVX,INDIAVIX,14-Jul-2015,0,XX,0,0,0,1538.75,1603.5,0,0,0,0,01-JUL-2015,
FUTIVX,INDIAVIX,21-Jul-2015,0,XX,0,0,0,1693.5,1606.25,0,0,0,0,01-JUL-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,1793.75,1839.6,1793.75,1828.3,1828.3,2616,5961.21,863250,-875,01-JUL-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,1830.05,1845,1830.05,1837,1837,6,13.78,9125,250,01-JUL-2015,
FUTSTK,ABIRLANUVO,24-Sep-2015,0,XX,1830,1838,1830,1838,1855.9,2,4.58,625,0,01-JUL-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1431.85,1467,1424.55,1460.75,1460.75,6086,11037.23,1023000,55500,01-JUL-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,1430.75,1468.55,1427.95,1466.05,1466.05,88,160.28,14750,-875,01-JUL-2015,
FUTSTK,ACC,24-Sep-2015,0,XX,0,0,0,1436.5,1493.7,0,0,0,0,01-JUL-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,91.65,93.6,90.6,91.95,91.95,5711,2630.05,7567500,56000,01-JUL-2015,
