INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,17149.85,17249,17057,17199.7,17214.4,147330,631875.67,953700,-580050,27-AUG-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,17240,17367.85,17151,17338.35,17338.35,96605,416982.3,1913350,753175,27-AUG-2015,
FUTIDX,BANKNIFTY,29-Oct-2015,0,XX,17300,17477.15,17269,17443.1,17443.1,1268,5508.59,42800,5000,27-AUG-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3286.65,2961.45,0,0,0,0,27-AUG-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,2978.8,0,0,0,0,27-AUG-2015,
FUTIDX,CNXINFRA,29-Oct-2015,0,XX,0,0,0,3349.5,3001.6,0,0,0,0,27-AUG-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11375.05,11486.3,11355.05,11393.5,11396.9,369,1053.4,3000,-4125,27-AUG-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,11475.8,11544,11410,11473.7,11473.7,322,923.86,8450,2925,27-AUG-2015,
FUTIDX,CNXIT,29-Oct-2015,0,XX,0,0,0,11646.45,11551.4,0,0,50,0,27-AUG-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3218,3097.3,0,0,75,0,27-AUG-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3115.45,0,0,0,0,27-AUG-2015,
FUTIDX,CNXPSE,29-Oct-2015,0,XX,0,0,0,3585.15,3139.3,0,0,0,0,27-AUG-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,16297.5,16480,16240,16440,16440,858,3507.01,33750,-3700,27-AUG-2015,
FUTIDX,DJIA,16-Oct-2015,0,XX,0,0,0,18477.5,16462.5,0,0,0,0,27-AUG-2015,
FUTIDX,DJIA,20-Nov-2015,0,XX,0,0,0,17315,16585,0,0,0,0,27-AUG-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,16685,0,0,0,0,27-AUG-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,17012.5,0,0,0,0,27-AUG-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,17347.5,0,0,0,0,27-AUG-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6007,0,0,0,0,27-AUG-2015,
FUTIDX,FTSE100,16-Oct-2015,0,XX,0,0,0,6891,6044,0,0,0,0,27-AUG-2015,
FUTIDX,FTSE100,20-Nov-2015,0,XX,0,0,0,6531,6089,0,0,0,0,27-AUG-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6126,0,0,0,0,27-AUG-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,6246,0,0,0,0,27-AUG-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,6369,0,0,0,0,27-AUG-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,3075,3075,3075,3075,3150.6,501,1155.43,37575,-37575,27-AUG-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3169.05,500,1155.75,37500,37500,27-AUG-2015,
FUTIDX,NFTYMCAP50,29-Oct-2015,0,XX,0,0,0,3484.7,3193.3,0,0,0,0,27-AUG-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,7891.35,7963.25,7856.15,7948,7948.95,730656,1445571.51,10664625,-830450,27-AUG-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,7925.15,7999,7891.3,7991,7991,530413,1054752.6,21045725,4338200,27-AUG-2015,
FUTIDX,NIFTY,29-Oct-2015,0,XX,7925,8039,7925,8029.7,8029.7,11596,23157.64,469700,32950,27-AUG-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,1943,1964.75,1938,1959,1959,269,1311.25,169250,-11250,27-AUG-2015,
FUTIDX,S&P500,16-Oct-2015,0,XX,0,0,0,1891,1961.5,0,0,250,0,27-AUG-2015,
FUTIDX,S&P500,20-Nov-2015,0,XX,0,0,0,2074.75,1976.25,0,0,0,0,27-AUG-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,1988,0,0,0,0,27-AUG-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2027,0,0,0,0,27-AUG-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2067,0,0,0,0,27-AUG-2015,
