INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,18850,18996.3,18702,18806.45,18806.45,123342,581682.25,1791625,-54575,07-JUL-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,18956.15,19075,18790.75,18897.9,18897.9,2783,13180.39,98600,4900,07-JUL-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,19027.25,19150,18892.45,18983.85,18983.85,287,1365.36,16850,400,07-JUL-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3341.4,0,0,0,0,07-JUL-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3362.05,0,0,0,0,07-JUL-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3382.55,0,0,0,0,07-JUL-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11250,11265,11131.1,11160.05,11160.05,190,532.14,17575,-350,07-JUL-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11250,11250,11197.4,11197.4,11197.4,4,11.23,200,25,07-JUL-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,0,0,0,11132.05,11336.3,0,0,0,0,07-JUL-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3598.1,0,0,0,0,07-JUL-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3620.35,0,0,0,0,07-JUL-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3642.4,0,0,0,0,07-JUL-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,17725,17785,17720,17745,17745,383,1697.96,10100,-2400,07-JUL-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,0,0,0,17672.5,17857.5,0,0,525,0,07-JUL-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18300,17967.5,0,0,25,0,07-JUL-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18325,0,0,0,0,07-JUL-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,18690,0,0,0,0,07-JUL-2015,
