INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,19075,19148,18735.85,18765.25,18765.25,123402,584494.4,1763175,15675,21-JUL-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,19101,19235,18829.1,18857.75,18857.75,6793,32307.7,172600,10900,21-JUL-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,19285.5,19316.9,18916.7,18948.7,18948.7,315,1502.79,30700,-1500,21-JUL-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3389.3,0,0,0,0,21-JUL-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3410.1,0,0,0,0,21-JUL-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3430.95,0,0,0,0,21-JUL-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11399,11797.95,11399,11666.75,11666.75,1346,3919.01,18875,-1100,21-JUL-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11498.3,11830.35,11498.3,11710,11710,88,257.56,1000,550,21-JUL-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,11700,11828,11620.05,11620.05,11821.45,4,11.73,75,25,21-JUL-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3567.35,0,0,0,0,21-JUL-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3589.25,0,0,0,0,21-JUL-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3611.15,0,0,0,0,21-JUL-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,18005,18037.5,17990,18005,18005,80,360.15,10325,650,21-JUL-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18300,18335,0,0,25,0,21-JUL-2015,
FUTIDX,DJIA,16-Oct-2015,0,XX,0,0,0,18477.5,18447.5,0,0,0,0,21-JUL-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18702.5,0,0,0,0,21-JUL-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,19075,0,0,0,0,21-JUL-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19457.5,0,0,0,0,21-JUL-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,6835,0,0,100,0,21-JUL-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6877,0,0,0,0,21-JUL-2015,
FUTIDX,FTSE100,16-Oct-2015,0,XX,0,0,0,6891,6919,0,0,0,0,21-JUL-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,7014,0,0,0,0,21-JUL-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7155,0,0,0,0,21-JUL-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7298,0,0,0,0,21-JUL-2015,
