INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,AMTEKAUTO,25-Jun-2015,0,XX,162.3,162.3,153.6,154.75,154.75,1750,5497.43,19708000,606000,02-JUN-2015,
FUTSTK,AMTEKAUTO,30-Jul-2015,0,XX,161.75,161.75,154.55,155.25,155.25,26,82.38,50000,14000,02-JUN-2015,
FUTSTK,AMTEKAUTO,27-Aug-2015,0,XX,0,0,0,159.5,156.7,0,0,0,0,02-JUN-2015,
FUTSTK,ANDHRABANK,25-Jun-2015,0,XX,80.45,80.5,75,75.35,75.35,2454,7596.81,16356000,920000,02-JUN-2015,
FUTSTK,ANDHRABANK,30-Jul-2015,0,XX,78.4,78.4,74,74.25,74.25,94,285.6,884000,196000,02-JUN-2015,
FUTSTK,ANDHRABANK,27-Aug-2015,0,XX,0,0,0,82.25,76.65,0,0,0,0,02-JUN-2015,
FUTSTK,APOLLOHOSP,25-Jun-2015,0,XX,1228.95,1233,1205.65,1211.7,1211.7,768,2338.3,611000,-19500,02-JUN-2015,
FUTSTK,APOLLOHOSP,30-Jul-2015,0,XX,1215,1223.5,1215,1215,1215,3,9.13,1250,250,02-JUN-2015,
FUTSTK,APOLLOHOSP,27-Aug-2015,0,XX,0,0,0,1247.7,1230.05,0,0,0,0,02-JUN-2015,
FUTSTK,APOLLOTYRE,25-Jun-2015,0,XX,186.95,186.95,176,176.75,176.75,2626,9502.6,8842000,120000,02-JUN-2015,
FUTSTK,APOLLOTYRE,30-Jul-2015,0,XX,183.45,184.2,176.05,176.45,176.45,42,150.85,186000,18000,02-JUN-2015,
FUTSTK,APOLLOTYRE,27-Aug-2015,0,XX,0,0,0,185.9,179.4,0,0,0,0,02-JUN-2015,
FUTSTK,ARVIND,25-Jun-2015,0,XX,248.65,249,235.25,237.2,237.2,4432,10775.14,3964000,68000,02-JUN-2015,
FUTSTK,ARVIND,30-Jul-2015,0,XX,248.55,248.55,235.7,236.75,236.75,241,586.9,244000,112000,02-JUN-2015,
FUTSTK,ARVIND,27-Aug-2015,0,XX,0,0,0,243.2,240.6,0,0,0,0,02-JUN-2015,
FUTSTK,ASHOKLEY,25-Jun-2015,0,XX,72,72.4,68.15,68.85,68.85,7607,21438.98,69252000,1916000,02-JUN-2015,
FUTSTK,ASHOKLEY,30-Jul-2015,0,XX,72.5,72.5,68.8,69.3,69.3,226,638.73,1248000,412000,02-JUN-2015,
FUTSTK,ASHOKLEY,27-Aug-2015,0,XX,0,0,0,72,70.55,0,0,0,0,02-JUN-2015,
FUTSTK,ASIANPAINT,25-Jun-2015,0,XX,789.05,793.2,753.6,756.35,756.35,5615,10810.18,3993250,-123250,02-JUN-2015,
FUTSTK,ASIANPAINT,30-Jul-2015,0,XX,797.55,797.55,760,761.5,761.5,107,206.62,46250,15000,02-JUN-2015,
FUTSTK,ASIANPAINT,27-Aug-2015,0,XX,0,0,0,783.35,773.7,0,0,0,0,02-JUN-2015,
FUTSTK,AUROPHARMA,25-Jun-2015,0,XX,1379.9,1403.95,1312.7,1326.9,1326.9,18789,64272.59,10011000,-249750,02-JUN-2015,
FUTSTK,AUROPHARMA,30-Jul-2015,0,XX,1389.75,1410,1322.15,1335.55,1335.55,339,1157.44,64000,29750,02-JUN-2015,
FUTSTK,AUROPHARMA,27-Aug-2015,0,XX,1399,1399,1363.65,1363.65,1348.5,6,20.72,500,500,02-JUN-2015,
FUTSTK,AXISBANK,25-Jun-2015,0,XX,583.1,585.4,551.25,555.05,555.05,33544,95519,23939500,-486000,02-JUN-2015,
FUTSTK,AXISBANK,30-Jul-2015,0,XX,581.8,582.7,551.15,554.65,554.65,533,1513.05,362000,113500,02-JUN-2015,
FUTSTK,AXISBANK,27-Aug-2015,0,XX,580.75,580.75,552.15,555.45,555.45,6,16.98,2000,1500,02-JUN-2015,
FUTSTK,BAJAJ-AUTO,25-Jun-2015,0,XX,2312.5,2355,2271.8,2280.7,2280.7,7964,23081.29,1540750,-750,02-JUN-2015,
FUTSTK,BAJAJ-AUTO,30-Jul-2015,0,XX,2310,2313.4,2240,2250.1,2250.1,91,259.81,24500,5250,02-JUN-2015,
FUTSTK,BAJAJ-AUTO,27-Aug-2015,0,XX,0,0,0,2350.9,2314.05,0,0,0,0,02-JUN-2015,
FUTSTK,BAJFINANCE,25-Jun-2015,0,XX,4412.05,4415,4260,4292.05,4292.05,399,2153,43000,-7500,02-JUN-2015,
FUTSTK,BAJFINANCE,30-Jul-2015,0,XX,4410,4410,4323.5,4323.5,4339.65,3,16.4,375,0,02-JUN-2015,
FUTSTK,BAJFINANCE,27-Aug-2015,0,XX,0,0,0,4516.25,4366.45,0,0,0,0,02-JUN-2015,
FUTSTK,BANKBARODA,25-Jun-2015,0,XX,161.95,162,153.9,155.9,155.9,9906,19492.55,19707500,-423750,02-JUN-2015,
FUTSTK,BANKBARODA,30-Jul-2015,0,XX,163.2,163.2,154.55,156.3,156.3,308,969.14,392000,218000,02-JUN-2015,
FUTSTK,BANKBARODA,27-Aug-2015,0,XX,0,0,0,163.45,163.5,0,0,0,0,02-JUN-2015,
FUTSTK,BANKINDIA,25-Jun-2015,0,XX,195.55,196.5,185.85,186.7,186.7,11776,22404.74,13113000,700000,02-JUN-2015,
FUTSTK,BANKINDIA,30-Jul-2015,0,XX,194.3,194.75,185,185.55,185.55,1219,2287.1,1421000,153000,02-JUN-2015,
FUTSTK,BANKINDIA,27-Aug-2015,0,XX,187.95,187.95,187.95,187.95,192.85,11,20.44,11000,11000,02-JUN-2015,
FUTSTK,BATAINDIA,25-Jun-2015,0,XX,1055.4,1056.35,1027,1031.55,1031.55,2000,5183.88,784250,-22250,02-JUN-2015,
FUTSTK,BATAINDIA,30-Jul-2015,0,XX,1050,1050,1029.7,1030.05,1030.05,29,75.21,22000,4000,02-JUN-2015,
FUTSTK,BATAINDIA,27-Aug-2015,0,XX,0,0,0,1075.4,1054.7,0,0,0,0,02-JUN-2015,
FUTSTK,BEL,25-Jun-2015,0,XX,3614.75,3614.75,3447.65,3481.4,3481.4,2371,10454.61,166500,-32750,02-JUN-2015,
FUTSTK,BEL,30-Jul-2015,0,XX,3486.95,3486.95,3477,3477,3517.45,3,13.05,375,375,02-JUN-2015,
FUTSTK,BEL,27-Aug-2015,0,XX,0,0,0,3405.8,3539.15,0,0,0,0,02-JUN-2015,
FUTSTK,BHARATFORG,25-Jun-2015,0,XX,1223.5,1232.45,1193,1209.2,1209.2,8226,24878.62,4118250,-87750,02-JUN-2015,
FUTSTK,BHARATFORG,30-Jul-2015,0,XX,1216.7,1230,1200.1,1217,1217,101,306.25,32000,4250,02-JUN-2015,
FUTSTK,BHARATFORG,27-Aug-2015,0,XX,0,0,0,1234.6,1232.35,0,0,0,0,02-JUN-2015,
FUTSTK,BHARTIARTL,25-Jun-2015,0,XX,418.25,425,413.65,418.85,418.85,13051,27377.18,13830500,-486000,02-JUN-2015,
FUTSTK,BHARTIARTL,30-Jul-2015,0,XX,420,427.25,416.5,421.85,421.85,177,746.47,169000,32000,02-JUN-2015,
FUTSTK,BHARTIARTL,27-Aug-2015,0,XX,425.85,425.85,419.25,419.25,426.1,2,8.45,6000,1000,02-JUN-2015,
FUTSTK,BHEL,25-Jun-2015,0,XX,254.4,256.5,247.25,249.45,249.45,7964,20002.55,28936000,-482000,02-JUN-2015,
FUTSTK,BHEL,30-Jul-2015,0,XX,254,254.5,246,247.8,247.8,318,791.56,601000,19000,02-JUN-2015,
FUTSTK,BHEL,27-Aug-2015,0,XX,252.15,252.3,245.1,247.1,247.1,45,111.64,59000,41000,02-JUN-2015,
FUTSTK,BIOCON,25-Jun-2015,0,XX,457.6,466.8,451.55,455.35,455.35,3944,9069.63,3949000,-139500,02-JUN-2015,
FUTSTK,BIOCON,30-Jul-2015,0,XX,459.7,466.9,455.05,458.05,458.05,29,66.84,29500,500,02-JUN-2015,
FUTSTK,BIOCON,27-Aug-2015,0,XX,0,0,0,451.5,462.95,0,0,0,0,02-JUN-2015,
FUTSTK,BOSCHLTD,25-Jun-2015,0,XX,23500.05,23600,22698.95,22833.9,22833.9,495,14343.42,282125,-5625,02-JUN-2015,
FUTSTK,BOSCHLTD,30-Jul-2015,0,XX,23529.7,23529.7,22946.5,22946.5,22946.5,9,262.45,13750,500,02-JUN-2015,
FUTSTK,BOSCHLTD,27-Aug-2015,0,XX,0,0,0,23575.1,23178,0,0,0,0,02-JUN-2015,
FUTSTK,BPCL,25-Jun-2015,0,XX,863,869.65,845.25,849.95,849.95,5566,23935.91,3119000,-199500,02-JUN-2015,
FUTSTK,BPCL,30-Jul-2015,0,XX,866,871,851.7,854.6,854.6,108,465.37,65500,16000,02-JUN-2015,
FUTSTK,BPCL,27-Aug-2015,0,XX,0,0,0,872.4,862.9,6,25.96,8500,0,02-JUN-2015,
FUTSTK,BRITANNIA,25-Jun-2015,0,XX,2587.05,2612,2509.95,2522.15,2522.15,771,2460.33,124625,14375,02-JUN-2015,
FUTSTK,BRITANNIA,30-Jul-2015,0,XX,2570,2570,2534.1,2534.1,2541.3,8,25.6,1625,1000,02-JUN-2015,
FUTSTK,BRITANNIA,27-Aug-2015,0,XX,0,0,0,2712.55,2557,0,0,0,0,02-JUN-2015,
FUTSTK,CAIRN,25-Jun-2015,0,XX,196.65,198.4,193.75,194.55,194.55,3965,7766.09,17619000,-132000,02-JUN-2015,
FUTSTK,CAIRN,30-Jul-2015,0,XX,192.75,195.95,191.4,192,192,142,274.59,1108000,-16000,02-JUN-2015,
FUTSTK,CAIRN,27-Aug-2015,0,XX,0,0,0,195,197.8,0,0,1000,0,02-JUN-2015,
FUTSTK,CANBK,25-Jun-2015,0,XX,342.1,343.4,323.4,324.85,324.85,9630,31984.71,9619000,834000,02-JUN-2015,
FUTSTK,CANBK,30-Jul-2015,0,XX,336.8,337,318.1,319.35,319.35,545,1779.82,1594000,188000,02-JUN-2015,
FUTSTK,CANBK,27-Aug-2015,0,XX,0,0,0,348.65,332.1,0,0,0,0,02-JUN-2015,
FUTSTK,CASTROLIND,25-Jun-2015,0,XX,473.95,476.65,457.95,460.1,460.1,305,713.52,257500,-9000,02-JUN-2015,
FUTSTK,CASTROLIND,30-Jul-2015,0,XX,475,475,467,467,466.15,2,4.71,500,0,02-JUN-2015,
FUTSTK,CASTROLIND,27-Aug-2015,0,XX,0,0,0,480,469.05,0,0,1000,0,02-JUN-2015,
FUTSTK,CEATLTD,25-Jun-2015,0,XX,786.9,797.95,747,752.5,752.5,530,2035.2,253500,-26000,02-JUN-2015,
FUTSTK,CEATLTD,30-Jul-2015,0,XX,0,0,0,790,761.15,0,0,1500,0,02-JUN-2015,
FUTSTK,CEATLTD,27-Aug-2015,0,XX,0,0,0,770.3,765.85,0,0,0,0,02-JUN-2015,
FUTSTK,CENTURYTEX,25-Jun-2015,0,XX,659.15,670.95,631.25,635.25,635.25,5330,17380.13,7482000,-56500,02-JUN-2015,
FUTSTK,CENTURYTEX,30-Jul-2015,0,XX,659.6,665.55,638,638,638,41,133.76,24000,9000,02-JUN-2015,
FUTSTK,CENTURYTEX,27-Aug-2015,0,XX,0,0,0,677.35,645.8,0,0,0,0,02-JUN-2015,
FUTSTK,CESC,25-Jun-2015,0,XX,548.85,550.9,538,539.8,539.8,892,2427.27,1879000,1000,02-JUN-2015,
FUTSTK,CESC,30-Jul-2015,0,XX,546.35,546.35,533.4,534.1,534.1,46,123.65,58500,10000,02-JUN-2015,
FUTSTK,CESC,27-Aug-2015,0,XX,0,0,0,559,548.05,0,0,0,0,02-JUN-2015,
FUTSTK,CIPLA,25-Jun-2015,0,XX,668.45,670,642.35,644.5,644.5,7169,23451.69,7295000,-342000,02-JUN-2015,
FUTSTK,CIPLA,30-Jul-2015,0,XX,672.55,673,647.3,647.9,647.9,84,275.87,64000,10000,02-JUN-2015,
FUTSTK,CIPLA,27-Aug-2015,0,XX,0,0,0,657.4,653.55,0,0,0,0,02-JUN-2015,
FUTSTK,COALINDIA,25-Jun-2015,0,XX,393.85,394.5,384.25,385.3,385.3,4141,16086.83,14437000,-888000,02-JUN-2015,
FUTSTK,COALINDIA,30-Jul-2015,0,XX,394.85,394.85,386.95,387.9,387.9,62,241.86,106000,24000,02-JUN-2015,
FUTSTK,COALINDIA,27-Aug-2015,0,XX,0,0,0,391.35,390.85,0,0,0,0,02-JUN-2015,
FUTSTK,COLPAL,25-Jun-2015,0,XX,1999.65,1999.85,1954.05,1958.25,1958.25,1179,2909.33,745625,1625,02-JUN-2015,
FUTSTK,COLPAL,30-Jul-2015,0,XX,1995,1997,1974,1974,1974,13,32.42,1625,875,02-JUN-2015,
FUTSTK,COLPAL,27-Aug-2015,0,XX,0,0,0,2035.75,1987.45,0,0,0,0,02-JUN-2015,
FUTSTK,CROMPGREAV,25-Jun-2015,0,XX,170,170.2,166.7,167.4,167.4,3514,5899.05,11561000,94000,02-JUN-2015,
FUTSTK,CROMPGREAV,30-Jul-2015,0,XX,169.45,169.45,167.5,168,168,35,117.88,204000,32000,02-JUN-2015,
FUTSTK,CROMPGREAV,27-Aug-2015,0,XX,0,0,0,169.2,170.25,0,0,0,0,02-JUN-2015,
FUTSTK,DABUR,25-Jun-2015,0,XX,274.35,274.35,267.35,268.4,268.4,1355,3673.12,2712000,-34000,02-JUN-2015,
FUTSTK,DABUR,30-Jul-2015,0,XX,273.5,274.85,268.65,269,269,12,32.63,12000,4000,02-JUN-2015,
FUTSTK,DABUR,27-Aug-2015,0,XX,0,0,0,277.35,271.85,0,0,0,0,02-JUN-2015,
FUTSTK,DHFL,25-Jun-2015,0,XX,448.45,448.45,419,420.9,420.9,1459,3138.59,958000,66500,02-JUN-2015,
FUTSTK,DHFL,30-Jul-2015,0,XX,435.5,435.5,422.3,422.7,422.7,11,23.57,3500,1500,02-JUN-2015,
FUTSTK,DHFL,27-Aug-2015,0,XX,425,425,425,425,425,1,2.12,500,500,02-JUN-2015,
FUTSTK,DISHTV,25-Jun-2015,0,XX,102.3,102.8,97.35,98.1,98.1,7431,29688.47,21600000,-1132000,02-JUN-2015,
FUTSTK,DISHTV,30-Jul-2015,0,XX,102,103,98,98.2,98.2,84,337.33,448000,60000,02-JUN-2015,
FUTSTK,DISHTV,27-Aug-2015,0,XX,101.5,101.5,99.8,99.8,99.65,4,16.05,8000,-4000,02-JUN-2015,
FUTSTK,DIVISLAB,25-Jun-2015,0,XX,1829,1844,1808.6,1817.45,1817.45,1088,2483.89,513625,-29125,02-JUN-2015,
FUTSTK,DIVISLAB,30-Jul-2015,0,XX,0,0,0,1830.6,1836.1,0,0,4875,0,02-JUN-2015,
FUTSTK,DIVISLAB,27-Aug-2015,0,XX,0,0,0,1845.5,1847.45,0,0,0,0,02-JUN-2015,
FUTSTK,DLF,25-Jun-2015,0,XX,119.5,119.85,111.6,113.5,113.5,6846,15895.96,27612000,1148000,02-JUN-2015,
FUTSTK,DLF,30-Jul-2015,0,XX,119.65,119.65,112.75,113.7,113.7,165,383.89,386000,74000,02-JUN-2015,
FUTSTK,DLF,27-Aug-2015,0,XX,119.35,119.35,113.4,113.65,113.65,27,62.25,84000,48000,02-JUN-2015,
FUTSTK,DRREDDY,25-Jun-2015,0,XX,3522.05,3547.5,3484.05,3492.15,3492.15,2992,13149.85,943875,-29750,02-JUN-2015,
FUTSTK,DRREDDY,30-Jul-2015,0,XX,3532.65,3536.5,3495,3503.3,3503.3,56,246.05,15375,875,02-JUN-2015,
FUTSTK,DRREDDY,27-Aug-2015,0,XX,0,0,0,3601.4,3540.05,0,0,0,0,02-JUN-2015,
FUTSTK,EICHERMOT,25-Jun-2015,0,XX,18811.55,18850,17943.2,18105.7,18105.7,2121,48680.15,291750,1375,02-JUN-2015,
FUTSTK,EICHERMOT,30-Jul-2015,0,XX,18699,18705.75,18050,18154.4,18154.4,27,623.1,3625,625,02-JUN-2015,
FUTSTK,EICHERMOT,27-Aug-2015,0,XX,0,0,0,18360.45,18491.35,0,0,0,0,02-JUN-2015,
FUTSTK,ENGINERSIN,25-Jun-2015,0,XX,213.95,213.95,204.45,205.95,205.95,839,1742.94,2519000,-89000,02-JUN-2015,
FUTSTK,ENGINERSIN,30-Jul-2015,0,XX,211.5,211.5,205.8,206.6,206.6,10,20.76,23000,2000,02-JUN-2015,
FUTSTK,ENGINERSIN,27-Aug-2015,0,XX,0,0,0,204.1,209.1,0,0,0,0,02-JUN-2015,
FUTSTK,EXIDEIND,25-Jun-2015,0,XX,155.1,155.3,149.3,151.1,151.1,1561,4764.61,14078000,-294000,02-JUN-2015,
FUTSTK,EXIDEIND,30-Jul-2015,0,XX,154.3,154.9,150,151.55,151.55,36,109.69,66000,12000,02-JUN-2015,
FUTSTK,EXIDEIND,27-Aug-2015,0,XX,0,0,0,157.2,153.75,0,0,0,0,02-JUN-2015,
FUTSTK,FEDERALBNK,25-Jun-2015,0,XX,143.9,143.9,138.6,139.3,139.3,1226,3468.67,15878000,108000,02-JUN-2015,
FUTSTK,FEDERALBNK,30-Jul-2015,0,XX,143.25,144.2,140,140.3,140.3,41,116.36,476000,32000,02-JUN-2015,
FUTSTK,FEDERALBNK,27-Aug-2015,0,XX,0,0,0,145.85,141.55,0,0,0,0,02-JUN-2015,
FUTSTK,GAIL,25-Jun-2015,0,XX,384.55,387.65,381.35,384.1,384.1,2832,5451.07,11239500,173500,02-JUN-2015,
FUTSTK,GAIL,30-Jul-2015,0,XX,387.55,388,383,384.45,384.45,98,377.99,199000,45000,02-JUN-2015,
FUTSTK,GAIL,27-Aug-2015,0,XX,388.3,388.3,388.3,388.3,396.45,1,3.88,3000,0,02-JUN-2015,
FUTSTK,GLENMARK,25-Jun-2015,0,XX,873.1,888.9,853.95,863.25,863.25,7013,15320.06,2894000,-265250,02-JUN-2015,
FUTSTK,GLENMARK,30-Jul-2015,0,XX,881.05,886.7,858.1,864,864,29,63.29,8500,2750,02-JUN-2015,
FUTSTK,GLENMARK,27-Aug-2015,0,XX,0,0,0,875.3,877.65,0,0,0,0,02-JUN-2015,
FUTSTK,GMRINFRA,25-Jun-2015,0,XX,14.3,14.3,13.55,13.65,13.65,2041,2601.38,205310086,-155941,02-JUN-2015,
FUTSTK,GMRINFRA,30-Jul-2015,0,XX,14.25,14.25,13.75,13.8,13.8,95,173.35,3718000,520000,02-JUN-2015,
FUTSTK,GMRINFRA,27-Aug-2015,0,XX,14.35,14.35,13.85,13.85,13.9,8,14.67,78000,78000,02-JUN-2015,
FUTSTK,GODREJIND,25-Jun-2015,0,XX,374.55,375.65,347.3,349.8,349.8,1783,6425.8,2018016,143143,02-JUN-2015,
FUTSTK,GODREJIND,30-Jul-2015,0,XX,362.4,362.4,349.35,349.6,349.6,20,70.67,27000,17000,02-JUN-2015,
FUTSTK,GODREJIND,27-Aug-2015,0,XX,0,0,0,385.35,357.45,0,0,0,0,02-JUN-2015,
