INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,19043,19194,18890,19098.95,19098.95,105621,502837.24,2085600,70875,06-AUG-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,19060,19282.95,18990,19191.5,19191.5,2761,13207.33,87050,4025,06-AUG-2015,
FUTIDX,BANKNIFTY,29-Oct-2015,0,XX,19136.4,19375,19095.3,19298.65,19298.65,155,746.34,8475,2000,06-AUG-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3359.5,0,0,0,0,06-AUG-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3380.05,0,0,0,0,06-AUG-2015,
FUTIDX,CNXINFRA,29-Oct-2015,0,XX,0,0,0,3349.5,3405.4,0,0,0,0,06-AUG-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11698,11767.95,11601.55,11654.15,11654.15,486,1416.55,13025,2400,06-AUG-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,11727.1,11727.1,11680.5,11680.5,11738.8,2,5.85,225,0,06-AUG-2015,
FUTIDX,CNXIT,29-Oct-2015,0,XX,0,0,0,11620.95,11826.95,0,0,0,0,06-AUG-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3535.6,0,0,0,0,06-AUG-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3557.2,0,0,0,0,06-AUG-2015,
FUTIDX,CNXPSE,29-Oct-2015,0,XX,0,0,0,3585.15,3583.95,0,0,0,0,06-AUG-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,17490,17530,17490,17505,17505,200,875.16,15150,1025,06-AUG-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,17500,17702.5,0,0,2025,0,06-AUG-2015,
FUTIDX,DJIA,16-Oct-2015,0,XX,0,0,0,18477.5,17810,0,0,0,0,06-AUG-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18050,0,0,0,0,06-AUG-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,18405,0,0,0,0,06-AUG-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,18767.5,0,0,0,0,06-AUG-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,6695,6695,6695,6695,6774,1,3.34,350,-50,06-AUG-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6815,0,0,0,0,06-AUG-2015,
FUTIDX,FTSE100,16-Oct-2015,0,XX,0,0,0,6891,6856,0,0,0,0,06-AUG-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6949,0,0,0,0,06-AUG-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7085,0,0,0,0,06-AUG-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7225,0,0,0,0,06-AUG-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3490,3560.2,0,0,75000,0,06-AUG-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3582,0,0,0,0,06-AUG-2015,
FUTIDX,NFTYMCAP50,29-Oct-2015,0,XX,0,0,0,3484.7,3608.85,0,0,0,0,06-AUG-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8594.4,8641.05,8566.5,8615,8615,301655,648715.5,16881375,228875,06-AUG-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,8627.5,8679,8605,8652.7,8652.7,6700,14473.63,682500,22475,06-AUG-2015,
FUTIDX,NIFTY,29-Oct-2015,0,XX,8672.6,8716.55,8645,8694.55,8694.55,1612,3498.68,115500,23500,06-AUG-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,2094,2098,2093.25,2095.75,2095.75,69,361.35,274000,-4000,06-AUG-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2119.25,0,0,0,0,06-AUG-2015,
FUTIDX,S&P500,16-Oct-2015,0,XX,0,0,0,2166,2132,0,0,0,0,06-AUG-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2161,0,0,0,0,06-AUG-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2203.5,0,0,0,0,06-AUG-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2246.75,0,0,0,0,06-AUG-2015,
FUTIVX,INDIAVIX,11-Aug-2015,0,XX,0,0,0,1533.5,1471.75,0,0,0,0,06-AUG-2015,
FUTIVX,INDIAVIX,18-Aug-2015,0,XX,0,0,0,1602.5,1489.75,0,0,0,0,06-AUG-2015,
FUTIVX,INDIAVIX,25-Aug-2015,0,XX,0,0,0,1511.25,1495.5,0,0,0,0,06-AUG-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,2249.75,2343,2249.75,2331.45,2331.45,2715,7841.19,676750,8625,06-AUG-2015,
FUTSTK,ABIRLANUVO,24-Sep-2015,0,XX,2276.8,2350.3,2276.8,2342.6,2342.6,25,71.92,5000,625,06-AUG-2015,
FUTSTK,ABIRLANUVO,29-Oct-2015,0,XX,0,0,0,2280,2367.3,0,0,375,0,06-AUG-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,1386.95,1418.25,1382.55,1406.15,1406.15,5891,10363.67,1240875,-30125,06-AUG-2015,
FUTSTK,ACC,24-Sep-2015,0,XX,1396.55,1425,1390.7,1412.8,1412.8,46,81.29,9750,3125,06-AUG-2015,
FUTSTK,ACC,29-Oct-2015,0,XX,0,0,0,1398.4,1430.8,0,0,0,0,06-AUG-2015,
FUTSTK,ADANIENT,27-Aug-2015,0,XX,98.1,98.15,93.7,95.3,95.3,14783,7071.24,10501500,29000,06-AUG-2015,
FUTSTK,ADANIENT,24-Sep-2015,0,XX,97.45,98,94.5,95.7,95.7,224,107.6,396500,6000,06-AUG-2015,
FUTSTK,ADANIENT,29-Oct-2015,0,XX,97,97,97,97,96.9,1,0.48,3500,500,06-AUG-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,337.3,349.2,336.2,347.55,347.55,5445,18698.79,14349000,33000,06-AUG-2015,
FUTSTK,ADANIPORTS,24-Sep-2015,0,XX,341.15,350,338.6,349.6,349.6,50,171.83,51000,-6000,06-AUG-2015,
FUTSTK,ADANIPORTS,29-Oct-2015,0,XX,0,0,0,345,353.05,0,0,2000,0,06-AUG-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,28.8,29.45,28.2,29.05,29.05,3169,3645.81,88180000,76000,06-AUG-2015,
FUTSTK,ADANIPOWER,24-Sep-2015,0,XX,28.8,29.5,28.35,29.15,29.15,126,145.49,1788000,160000,06-AUG-2015,
FUTSTK,ADANIPOWER,29-Oct-2015,0,XX,28.9,28.9,28.9,28.9,29.45,1,1.15,8000,4000,06-AUG-2015,
