INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Jun-2015,0,XX,18300,18545,18269.55,18486.3,18492.9,124148,571576.81,1327650,-345475,25-JUN-2015,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,18350,18559.9,18310,18508.4,18508.4,82841,382147.64,1614775,733550,25-JUN-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,18463.7,18650,18427,18595.55,18595.55,1535,7119.8,55700,22425,25-JUN-2015,
FUTIDX,CNXINFRA,25-Jun-2015,0,XX,0,0,0,3245.75,3295.25,0,0,0,0,25-JUN-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3320.95,0,0,0,0,25-JUN-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3341.65,0,0,0,0,25-JUN-2015,
FUTIDX,CNXIT,25-Jun-2015,0,XX,11300.55,11316,11190,11216.6,11210.4,508,1427.56,2975,-4225,25-JUN-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11352.05,11387.7,11240,11255.45,11255.45,475,1339.68,9175,5775,25-JUN-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,0,0,0,11164.35,11368.25,0,0,75,0,25-JUN-2015,
FUTIDX,CNXPSE,25-Jun-2015,0,XX,0,0,0,3465.9,3545.05,0,0,0,0,25-JUN-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3572.7,0,0,0,0,25-JUN-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3595,0,0,0,0,25-JUN-2015,
FUTIDX,DJIA,17-Jul-2015,0,XX,17955,18017.5,17940,17992.5,17992.5,244,1096.7,13325,-1500,25-JUN-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,0,0,0,18660,18195,0,0,0,0,25-JUN-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18855,18310,0,0,0,0,25-JUN-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18682.5,0,0,0,0,25-JUN-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,19065,0,0,0,0,25-JUN-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19452.5,0,0,0,0,25-JUN-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,0,0,0,6794,6878,0,0,450,0,25-JUN-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,6932,0,0,0,0,25-JUN-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6976,0,0,0,0,25-JUN-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,7118,0,0,0,0,25-JUN-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7263,0,0,0,0,25-JUN-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7411,0,0,0,0,25-JUN-2015,
FUTIDX,NFTYMCAP50,25-Jun-2015,0,XX,0,0,0,3377.6,3249.85,0,0,0,0,25-JUN-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3275.2,0,0,0,0,25-JUN-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3295.6,0,0,0,0,25-JUN-2015,
FUTIDX,NIFTY,25-Jun-2015,0,XX,8340,8433,8332.15,8397.1,8398,514591,1078738.9,8759775,-2557650,25-JUN-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8355.25,8445,8351.25,8420.75,8420.75,396288,832752.82,13871600,4844925,25-JUN-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8400,8479.95,8390.65,8452.15,8452.15,11194,23613.61,725675,152750,25-JUN-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,2107.25,2115,2105.25,2107.25,2107.25,95,500.57,248250,-4000,25-JUN-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,0,0,0,2168.5,2135.5,0,0,0,0,25-JUN-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2148.75,0,0,0,0,25-JUN-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2192.75,0,0,0,0,25-JUN-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2237.5,0,0,0,0,25-JUN-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2283,0,0,0,0,25-JUN-2015,
FUTIVX,INDIAVIX,30-Jun-2015,0,XX,0,0,0,1796.75,1600.5,0,0,0,0,25-JUN-2015,
FUTIVX,INDIAVIX,07-Jul-2015,0,XX,0,0,0,1721.75,1614.5,0,0,0,0,25-JUN-2015,
FUTIVX,INDIAVIX,14-Jul-2015,0,XX,0,0,0,1538.75,1617,0,0,0,0,25-JUN-2015,
FUTSTK,ABIRLANUVO,25-Jun-2015,0,XX,1728.25,1747.8,1719,1737.85,1740.35,4888,10580.11,333375,-317250,25-JUN-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,1737.75,1759.7,1731.05,1751.15,1751.15,5134,11185.28,907500,351125,25-JUN-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,1746,1749.1,1742.5,1745.7,1745.7,13,28.36,2750,1000,25-JUN-2015,
FUTSTK,ACC,25-Jun-2015,0,XX,1405,1419,1397.05,1406.8,1407.75,4643,8163.45,358125,-264375,25-JUN-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1404.9,1415,1392.45,1408.2,1408.2,6334,11110.15,952000,356875,25-JUN-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,1405,1412,1398.75,1410,1427.6,15,26.39,2000,1500,25-JUN-2015,
FUTSTK,ADANIENT,25-Jun-2015,0,XX,94.4,95.5,91.8,94.7,94.5,15315,7196.27,2114500,-1917500,25-JUN-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,95.15,95.65,92.45,94.9,94.9,11933,5632.41,7046000,3155500,25-JUN-2015,
FUTSTK,ADANIENT,27-Aug-2015,0,XX,94.7,95.25,93,94.65,94.65,149,70.14,123000,44500,25-JUN-2015,
FUTSTK,ADANIPORTS,25-Jun-2015,0,XX,310.3,316.25,308.15,312.8,312.55,8343,26048.79,5287000,-2340000,25-JUN-2015,
FUTSTK,ADANIPORTS,30-Jul-2015,0,XX,311.65,318.35,310.1,314.85,314.85,7722,24282.34,14768000,5120000,25-JUN-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,313.7,318,313.7,317.2,317.2,17,53.73,16000,1000,25-JUN-2015,
FUTSTK,ADANIPOWER,25-Jun-2015,0,XX,29.6,30.8,29.3,30.55,30.7,10923,13080.32,14220000,-10660000,25-JUN-2015,
FUTSTK,ADANIPOWER,30-Jul-2015,0,XX,29.8,31,29.55,30.8,30.8,11306,13657,69092000,17660000,25-JUN-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,29.85,31.15,29.85,31,31,66,79.46,648000,80000,25-JUN-2015,
FUTSTK,AJANTPHARM,25-Jun-2015,0,XX,1544,1549.95,1517,1521.8,1519.95,1754,6705.11,103750,-151000,25-JUN-2015,
FUTSTK,AJANTPHARM,30-Jul-2015,0,XX,1557.05,1561.65,1520,1529.8,1529.8,1357,5223.87,388250,123000,25-JUN-2015,
FUTSTK,AJANTPHARM,27-Aug-2015,0,XX,0,0,0,1548.05,1541.35,0,0,500,0,25-JUN-2015,
FUTSTK,ALBK,25-Jun-2015,0,XX,90.95,91.5,89.7,90.7,91.1,6731,12204.75,5458000,1734000,25-JUN-2015,
FUTSTK,ALBK,30-Jul-2015,0,XX,91.6,92,90.5,91.2,91.2,3570,6510.31,8140000,3116000,25-JUN-2015,
FUTSTK,ALBK,27-Aug-2015,0,XX,92.5,92.5,91.3,91.85,91.85,24,44.09,46000,22000,25-JUN-2015,
FUTSTK,AMARAJABAT,25-Jun-2015,0,XX,866.75,869.3,859.2,862,859.85,639,1379.89,71000,-50250,25-JUN-2015,
FUTSTK,AMARAJABAT,30-Jul-2015,0,XX,872.25,875.1,859.95,865.75,865.75,528,1146.72,157250,90250,25-JUN-2015,
FUTSTK,AMARAJABAT,27-Aug-2015,0,XX,0,0,0,875,872,0,0,500,0,25-JUN-2015,
FUTSTK,AMBUJACEM,25-Jun-2015,0,XX,227.25,228.25,224.3,226.35,226.6,2680,6050.82,2408000,-1448000,25-JUN-2015,
FUTSTK,AMBUJACEM,30-Jul-2015,0,XX,226,227.8,224,226.75,226.75,3638,8212.64,4776000,1982000,25-JUN-2015,
FUTSTK,AMBUJACEM,27-Aug-2015,0,XX,225.65,227,225.65,227,229.8,13,29.25,3000,3000,25-JUN-2015,
FUTSTK,AMTEKAUTO,25-Jun-2015,0,XX,145.75,155.9,145.75,155.15,155.2,3702,11117.59,1548000,-3186000,25-JUN-2015,
FUTSTK,AMTEKAUTO,30-Jul-2015,0,XX,147.4,158.25,147.4,156.7,156.7,3332,10098.96,16032000,4302000,25-JUN-2015,
FUTSTK,AMTEKAUTO,27-Aug-2015,0,XX,0,0,0,159.5,157.4,0,0,0,0,25-JUN-2015,
FUTSTK,ANDHRABANK,25-Jun-2015,0,XX,71.7,72.7,70.9,72.3,72.25,2162,6226.54,2332000,-3396000,25-JUN-2015,
