INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jul-2015,0,XX,19042.2,19144,18852.6,18906.3,18906.3,124817,592006.83,1818000,1500,23-JUL-2015,
FUTIDX,BANKNIFTY,27-Aug-2015,0,XX,19025.15,19230,18965,19013.55,19013.55,10051,47926.62,273125,64825,23-JUL-2015,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,19219.15,19312.6,19055.75,19104.95,19104.95,337,1611.99,33425,1600,23-JUL-2015,
FUTIDX,CNXINFRA,30-Jul-2015,0,XX,0,0,0,3218.65,3379.5,0,0,0,0,23-JUL-2015,
FUTIDX,CNXINFRA,27-Aug-2015,0,XX,0,0,0,3235.7,3400.2,0,0,0,0,23-JUL-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,3420.9,0,0,0,0,23-JUL-2015,
FUTIDX,CNXIT,30-Jul-2015,0,XX,11652.95,11728.8,11557.1,11580.8,11580.8,313,911.29,17550,-100,23-JUL-2015,
FUTIDX,CNXIT,27-Aug-2015,0,XX,11735.9,11735.9,11630,11639.75,11639.75,32,93.39,1450,400,23-JUL-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,0,0,0,11620.05,11717.8,0,0,75,0,23-JUL-2015,
FUTIDX,CNXPSE,30-Jul-2015,0,XX,0,0,0,3483.45,3604.55,0,0,0,0,23-JUL-2015,
FUTIDX,CNXPSE,27-Aug-2015,0,XX,0,0,0,3584,3626.65,0,0,0,0,23-JUL-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3648.75,0,0,0,0,23-JUL-2015,
FUTIDX,DJIA,21-Aug-2015,0,XX,17825,17860,17820,17837.5,17837.5,357,1591.64,9225,-1850,23-JUL-2015,
FUTIDX,DJIA,18-Sep-2015,0,XX,0,0,0,18300,18075,0,0,25,0,23-JUL-2015,
FUTIDX,DJIA,16-Oct-2015,0,XX,0,0,0,18477.5,18185,0,0,0,0,23-JUL-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18435,0,0,0,0,23-JUL-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,18802.5,0,0,0,0,23-JUL-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,19177.5,0,0,0,0,23-JUL-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,6660,6709,6660,6709,6709,3,10.01,300,100,23-JUL-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,6751,0,0,0,0,23-JUL-2015,
FUTIDX,FTSE100,16-Oct-2015,0,XX,0,0,0,6891,6792,0,0,0,0,23-JUL-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6885,0,0,0,0,23-JUL-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7023,0,0,0,0,23-JUL-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,7163,0,0,0,0,23-JUL-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3463.2,0,0,0,0,23-JUL-2015,
