INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Oct-2015,0,XX,17490,17490,17185.3,17238.15,17238.15,146951,635513.06,2565825,-42825,01-OCT-2015,
FUTIDX,BANKNIFTY,26-Nov-2015,0,XX,17499,17563.15,17280.05,17335.15,17335.15,1905,9943.31,63510,1440,01-OCT-2015,
FUTIDX,BANKNIFTY,31-Dec-2015,0,XX,17607.7,17639.95,17380,17421.1,17421.1,125,654.8,8760,-30,01-OCT-2015,
FUTIDX,CNXINFRA,29-Oct-2015,0,XX,0,0,0,3349.5,2856.6,0,0,0,0,01-OCT-2015,
FUTIDX,CNXINFRA,26-Nov-2015,0,XX,0,0,0,3019.6,2872.8,0,0,0,0,01-OCT-2015,
FUTIDX,CNXINFRA,31-Dec-2015,0,XX,0,0,0,2832.6,2892.9,0,0,0,0,01-OCT-2015,
FUTIDX,CNXIT,29-Oct-2015,0,XX,12000,12032.4,11795.6,11874.35,11874.35,627,1864.9,11425,1875,01-OCT-2015,
FUTIDX,CNXIT,26-Nov-2015,0,XX,0,0,0,11620.7,12001.15,0,0,0,0,01-OCT-2015,
FUTIDX,CNXIT,31-Dec-2015,0,XX,0,0,0,12196.45,12085.25,0,0,0,0,01-OCT-2015,
FUTIDX,CNXPSE,29-Oct-2015,0,XX,0,0,0,3585.15,3034.25,0,0,0,0,01-OCT-2015,
FUTIDX,CNXPSE,26-Nov-2015,0,XX,0,0,0,3158.15,3051.45,0,0,0,0,01-OCT-2015,
FUTIDX,CNXPSE,31-Dec-2015,0,XX,0,0,0,3039.2,3072.85,0,0,0,0,01-OCT-2015,
FUTIDX,DJIA,16-Oct-2015,0,XX,16357.5,16405,16325,16355,16355,415,1697.12,12225,-100,01-OCT-2015,
FUTIDX,DJIA,20-Nov-2015,0,XX,0,0,0,17315,16450,0,0,0,0,01-OCT-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,16540,0,0,0,0,01-OCT-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,16072.5,16845,0,0,30,0,01-OCT-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,16385,17152.5,0,0,30,0,01-OCT-2015,
FUTIDX,DJIA,16-Sep-2016,0,XX,0,0,0,16702.5,17467.5,0,0,30,0,01-OCT-2015,
FUTIDX,FTSE100,16-Oct-2015,0,XX,0,0,0,6075,6080,0,0,400,0,01-OCT-2015,
FUTIDX,FTSE100,20-Nov-2015,0,XX,0,0,0,6531,6123,0,0,0,0,01-OCT-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6157,0,0,0,0,01-OCT-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,6270,0,0,0,0,01-OCT-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,6385,0,0,0,0,01-OCT-2015,
FUTIDX,FTSE100,16-Sep-2016,0,XX,0,0,0,6637,6502,0,0,0,0,01-OCT-2015,
FUTIDX,NFTYMCAP50,29-Oct-2015,0,XX,0,0,0,3200,3218.95,0,0,37500,0,01-OCT-2015,
FUTIDX,NFTYMCAP50,26-Nov-2015,0,XX,0,0,0,3212.5,3237.2,0,0,0,0,01-OCT-2015,
FUTIDX,NFTYMCAP50,31-Dec-2015,0,XX,0,0,0,3224.45,3259.85,0,0,0,0,01-OCT-2015,
FUTIDX,NIFTY,29-Oct-2015,0,XX,8034,8037,7952.1,7976.95,7976.95,469650,938365.65,19092875,439300,01-OCT-2015,
FUTIDX,NIFTY,26-Nov-2015,0,XX,8069.6,8070.35,7989.3,8013.4,8013.4,4856,29232.4,1080600,92550,01-OCT-2015,
FUTIDX,NIFTY,31-Dec-2015,0,XX,8100,8109.2,8032.7,8050.5,8050.5,924,5591.4,189675,37650,01-OCT-2015,
FUTIDX,S&P500,16-Oct-2015,0,XX,1928.5,1935,1926.25,1929.75,1929.75,285,1374.84,141750,16000,01-OCT-2015,
FUTIDX,S&P500,20-Nov-2015,0,XX,0,0,0,2074.75,1939.5,0,0,0,0,01-OCT-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,1950.25,0,0,0,0,01-OCT-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,1986,0,0,0,0,01-OCT-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2022.25,0,0,0,0,01-OCT-2015,
FUTIDX,S&P500,16-Sep-2016,0,XX,0,0,0,2150.5,2059.5,0,0,0,0,01-OCT-2015,
FUTIVX,INDIAVIX,06-Oct-2015,0,XX,0,0,0,2301.25,1918.5,0,0,0,0,01-OCT-2015,
FUTIVX,INDIAVIX,13-Oct-2015,0,XX,0,0,0,2007,1916.25,0,0,0,0,01-OCT-2015,
FUTIVX,INDIAVIX,20-Oct-2015,0,XX,0,0,0,2115,1914,0,0,0,0,01-OCT-2015,
FUTSTK,ABIRLANUVO,29-Oct-2015,0,XX,2167.85,2193,2143.2,2175.3,2175.3,1438,3902.61,539750,-24375,01-OCT-2015,
