INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,24-Sep-2015,0,XX,17200,17576.75,17181.65,17537.3,17537.3,159005,692812.99,2373375,-9475,21-SEP-2015,
FUTIDX,BANKNIFTY,29-Oct-2015,0,XX,17318.7,17670,17285.5,17632.35,17632.35,24218,106134.62,385900,170425,21-SEP-2015,
FUTIDX,BANKNIFTY,26-Nov-2015,0,XX,17416.5,17762.85,17400,17724.35,17724.35,422,2232.14,21930,3030,21-SEP-2015,
FUTIDX,CNXINFRA,24-Sep-2015,0,XX,0,0,0,3362.5,2925.7,0,0,0,0,21-SEP-2015,
FUTIDX,CNXINFRA,29-Oct-2015,0,XX,0,0,0,3349.5,2947.7,0,0,0,0,21-SEP-2015,
FUTIDX,CNXINFRA,26-Nov-2015,0,XX,0,0,0,3019.6,2965.4,0,0,0,0,21-SEP-2015,
FUTIDX,CNXIT,24-Sep-2015,0,XX,11640.05,11755.35,11630,11710.85,11710.85,203,592.83,11750,-825,21-SEP-2015,
FUTIDX,CNXIT,29-Oct-2015,0,XX,11721,11761.8,11713.25,11761,11761,15,44,1350,175,21-SEP-2015,
FUTIDX,CNXIT,26-Nov-2015,0,XX,0,0,0,11620.7,11890.6,0,0,0,0,21-SEP-2015,
FUTIDX,CNXPSE,24-Sep-2015,0,XX,0,0,0,3617.4,3079.45,0,0,0,0,21-SEP-2015,
FUTIDX,CNXPSE,29-Oct-2015,0,XX,0,0,0,3585.15,3102.6,0,0,0,0,21-SEP-2015,
FUTIDX,CNXPSE,26-Nov-2015,0,XX,0,0,0,3158.15,3121.25,0,0,0,0,21-SEP-2015,
FUTIDX,DJIA,16-Oct-2015,0,XX,16300,16420,16285,16410,16410,502,2052.24,15450,5600,21-SEP-2015,
FUTIDX,DJIA,20-Nov-2015,0,XX,0,0,0,17315,16597.5,0,0,0,0,21-SEP-2015,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,16697.5,0,0,0,0,21-SEP-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,17025,0,0,0,0,21-SEP-2015,
FUTIDX,DJIA,17-Jun-2016,0,XX,0,0,0,19635,17360,0,0,0,0,21-SEP-2015,
FUTIDX,DJIA,16-Sep-2016,0,XX,0,0,0,18017.5,17700,0,0,0,0,21-SEP-2015,
FUTIDX,FTSE100,16-Oct-2015,0,XX,0,0,0,6080,6137,0,0,400,0,21-SEP-2015,
FUTIDX,FTSE100,20-Nov-2015,0,XX,0,0,0,6531,6183,0,0,0,0,21-SEP-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,6220,0,0,0,0,21-SEP-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,6343,0,0,0,0,21-SEP-2015,
FUTIDX,FTSE100,17-Jun-2016,0,XX,0,0,0,7242,6467,0,0,0,0,21-SEP-2015,
FUTIDX,FTSE100,16-Sep-2016,0,XX,0,0,0,6637,6594,0,0,0,0,21-SEP-2015,
FUTIDX,NFTYMCAP50,24-Sep-2015,0,XX,0,0,0,3316.15,3176.85,0,0,37500,0,21-SEP-2015,
FUTIDX,NFTYMCAP50,29-Oct-2015,0,XX,0,0,0,3484.7,3200.7,0,0,0,0,21-SEP-2015,
FUTIDX,NFTYMCAP50,26-Nov-2015,0,XX,0,0,0,3212.5,3219.9,0,0,0,0,21-SEP-2015,
FUTIDX,NIFTY,24-Sep-2015,0,XX,7912.5,7992,7902,7980.05,7980.05,576788,1146394.52,19116950,-2735100,21-SEP-2015,
FUTIDX,NIFTY,29-Oct-2015,0,XX,7945,8029.05,7935.65,8018,8018,218333,436125.24,6789875,3782775,21-SEP-2015,
FUTIDX,NIFTY,26-Nov-2015,0,XX,7996.35,8060,7980,8050.8,8050.8,1211,7285.23,736725,8700,21-SEP-2015,
FUTIDX,S&P500,16-Oct-2015,0,XX,1946.5,1959.5,1945,1957.75,1957.75,225,1097.71,132500,4000,21-SEP-2015,
FUTIDX,S&P500,20-Nov-2015,0,XX,0,0,0,2074.75,1983.5,0,0,0,0,21-SEP-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,1995.25,0,0,0,0,21-SEP-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2034.5,0,0,0,0,21-SEP-2015,
FUTIDX,S&P500,17-Jun-2016,0,XX,0,0,0,2299,2074.5,0,0,0,0,21-SEP-2015,
FUTIDX,S&P500,16-Sep-2016,0,XX,0,0,0,2150.5,2115.25,0,0,0,0,21-SEP-2015,
FUTIVX,INDIAVIX,22-Sep-2015,0,XX,0,0,0,2730.25,1822.5,0,0,0,0,21-SEP-2015,
FUTIVX,INDIAVIX,29-Sep-2015,0,XX,0,0,0,2368.5,1822.5,0,0,0,0,21-SEP-2015,
FUTIVX,INDIAVIX,06-Oct-2015,0,XX,0,0,0,2301.25,1822.5,0,0,0,0,21-SEP-2015,
FUTSTK,ABIRLANUVO,24-Sep-2015,0,XX,2085,2168.95,2066.15,2157.85,2157.85,3004,8050.9,500625,-32500,21-SEP-2015,
FUTSTK,ABIRLANUVO,29-Oct-2015,0,XX,2107,2180,2082.55,2168,2168,1004,2716.22,142875,85875,21-SEP-2015,
FUTSTK,ABIRLANUVO,26-Nov-2015,0,XX,0,0,0,2053.75,2185.5,0,0,1250,0,21-SEP-2015,
FUTSTK,ACC,24-Sep-2015,0,XX,1365.9,1434.65,1357.55,1385.9,1385.9,7005,12060.4,790625,-282500,21-SEP-2015,
FUTSTK,ACC,29-Oct-2015,0,XX,1373.55,1394.6,1364.9,1391.85,1391.85,4414,7620.73,457125,362875,21-SEP-2015,
FUTSTK,ACC,26-Nov-2015,0,XX,1388.2,1388.2,1380.8,1380.8,1403.05,2,10.38,375,0,21-SEP-2015,
FUTSTK,ADANIENT,24-Sep-2015,0,XX,76.9,83,76.15,81,81,11633,4691,10374000,-339500,21-SEP-2015,
FUTSTK,ADANIENT,29-Oct-2015,0,XX,77.1,83.45,76.6,81.35,81.35,2272,921.31,1395000,131500,21-SEP-2015,
FUTSTK,ADANIENT,26-Nov-2015,0,XX,0,0,0,76,82.3,0,0,12000,0,21-SEP-2015,
FUTSTK,ADANIPORTS,24-Sep-2015,0,XX,335.9,337.2,331.6,333.5,333.5,4434,14786.46,11939000,-689000,21-SEP-2015,
FUTSTK,ADANIPORTS,29-Oct-2015,0,XX,337.9,339,333.8,335.55,335.55,2126,7129.27,3405000,1272000,21-SEP-2015,
FUTSTK,ADANIPORTS,26-Nov-2015,0,XX,0,0,0,343,337.65,0,0,4800,0,21-SEP-2015,
FUTSTK,ADANIPOWER,24-Sep-2015,0,XX,23.25,25,23.2,24.9,24.9,6990,6683.34,64256000,-3248000,21-SEP-2015,
FUTSTK,ADANIPOWER,29-Oct-2015,0,XX,23.4,25.15,23.3,25,25,5954,5698.45,12460000,8416000,21-SEP-2015,
FUTSTK,ADANIPOWER,26-Nov-2015,0,XX,24.7,24.9,24.7,24.85,25.15,3,14.89,200000,60000,21-SEP-2015,
FUTSTK,AJANTPHARM,24-Sep-2015,0,XX,1426.45,1462,1417.9,1449.2,1449.2,958,3470.59,507250,-11750,21-SEP-2015,
FUTSTK,AJANTPHARM,29-Oct-2015,0,XX,1447.95,1468.4,1435,1458.75,1458.75,148,539.54,50250,14000,21-SEP-2015,
FUTSTK,AJANTPHARM,26-Nov-2015,0,XX,0,0,0,1460.45,1468,0,0,0,0,21-SEP-2015,
FUTSTK,ALBK,24-Sep-2015,0,XX,75.3,79,75.3,78.8,78.8,3020,4698.8,7322000,368000,21-SEP-2015,
FUTSTK,ALBK,29-Oct-2015,0,XX,76.15,79.45,76.05,79.15,79.15,1109,1730.69,2016000,1170000,21-SEP-2015,
FUTSTK,ALBK,26-Nov-2015,0,XX,78.35,79.35,78.35,79.35,79.95,3,14.2,42000,12000,21-SEP-2015,
FUTSTK,AMARAJABAT,24-Sep-2015,0,XX,1005.55,1033.95,988,1007.9,1007.9,2701,6870.1,515500,-70500,21-SEP-2015,
FUTSTK,AMARAJABAT,29-Oct-2015,0,XX,1016.3,1037.05,1005,1013.5,1013.5,801,2048.95,129250,108000,21-SEP-2015,
FUTSTK,AMARAJABAT,26-Nov-2015,0,XX,0,0,0,1083.2,1023.35,0,0,0,0,21-SEP-2015,
FUTSTK,AMBUJACEM,24-Sep-2015,0,XX,207.7,210.9,204.1,210.25,210.25,5694,11851.34,11149000,-1024000,21-SEP-2015,
FUTSTK,AMBUJACEM,29-Oct-2015,0,XX,209.05,211.95,205.45,211.55,211.55,2896,6067.12,2380000,1907000,21-SEP-2015,
FUTSTK,AMBUJACEM,26-Nov-2015,0,XX,212.95,212.95,212.95,212.95,212.9,1,4.47,8400,2100,21-SEP-2015,
FUTSTK,AMTEKAUTO,24-Sep-2015,0,XX,46.05,55.35,44.55,52.05,52.05,6734,6937.01,5624000,1002000,21-SEP-2015,
FUTSTK,AMTEKAUTO,29-Oct-2015,0,XX,45.25,55.2,45.25,52.25,52.25,446,458.98,672000,252000,21-SEP-2015,
FUTSTK,ANDHRABANK,24-Sep-2015,0,XX,65.3,68.9,64.9,68.45,68.45,3217,8685.72,12076000,-856000,21-SEP-2015,
FUTSTK,ANDHRABANK,29-Oct-2015,0,XX,65.7,69.2,65.3,68.85,68.85,735,1989.49,3500000,1512000,21-SEP-2015,
FUTSTK,ANDHRABANK,26-Nov-2015,0,XX,0,0,0,66.95,69.3,0,0,8000,0,21-SEP-2015,
FUTSTK,APOLLOHOSP,24-Sep-2015,0,XX,1357.15,1374.35,1354.65,1367.75,1367.75,1004,3426.5,479500,-58250,21-SEP-2015,
FUTSTK,APOLLOHOSP,29-Oct-2015,0,XX,1370.35,1378.9,1353.1,1375.25,1375.25,493,1691.55,131750,98250,21-SEP-2015,
