INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,DJIA,18-Dec-2015,0,XX,0,0,0,19362.5,18977.5,0,0,0,0,29-MAY-2015,
FUTIDX,DJIA,18-Mar-2016,0,XX,0,0,0,19560,19372.5,0,0,0,0,29-MAY-2015,
FUTIDX,FTSE100,19-Jun-2015,0,XX,7010,7010,7010,7010,7074,2,7.01,400,-100,29-MAY-2015,
FUTIDX,FTSE100,17-Jul-2015,0,XX,0,0,0,7246,7120,0,0,0,0,29-MAY-2015,
FUTIDX,FTSE100,21-Aug-2015,0,XX,0,0,0,7109,7176,0,0,0,0,29-MAY-2015,
FUTIDX,FTSE100,18-Sep-2015,0,XX,0,0,0,7413,7222,0,0,0,0,29-MAY-2015,
FUTIDX,FTSE100,18-Dec-2015,0,XX,0,0,0,7042,7372,0,0,0,0,29-MAY-2015,
FUTIDX,FTSE100,18-Mar-2016,0,XX,0,0,0,7571,7525,0,0,0,0,29-MAY-2015,
FUTIDX,NFTYMCAP50,25-Jun-2015,0,XX,0,0,0,3377.6,3392.15,0,0,0,0,29-MAY-2015,
FUTIDX,NFTYMCAP50,30-Jul-2015,0,XX,0,0,0,3333.2,3419.55,0,0,0,0,29-MAY-2015,
FUTIDX,NFTYMCAP50,27-Aug-2015,0,XX,0,0,0,3414.35,3441.25,0,0,0,0,29-MAY-2015,
FUTIDX,NIFTY,25-Jun-2015,0,XX,8324,8472,8308.5,8458.65,8458.65,680534,1432157.25,15851025,2877650,29-MAY-2015,
FUTIDX,NIFTY,30-Jul-2015,0,XX,8360,8505,8342.35,8492.65,8492.65,14258,30114.69,454825,107450,29-MAY-2015,
FUTIDX,NIFTY,27-Aug-2015,0,XX,8399,8544.25,8390,8533.6,8533.6,2511,5320.34,31600,31600,29-MAY-2015,
FUTIDX,S&P500,19-Jun-2015,0,XX,2120.25,2121,2112,2114.25,2114.25,99,523.47,258250,-11750,29-MAY-2015,
FUTIDX,S&P500,17-Jul-2015,0,XX,0,0,0,2147.75,2144.5,0,0,0,0,29-MAY-2015,
FUTIDX,S&P500,21-Aug-2015,0,XX,0,0,0,2168.5,2161.5,0,0,0,0,29-MAY-2015,
FUTIDX,S&P500,18-Sep-2015,0,XX,0,0,0,2196.5,2175.25,0,0,0,0,29-MAY-2015,
FUTIDX,S&P500,18-Dec-2015,0,XX,0,0,0,2244.75,2220.5,0,0,0,0,29-MAY-2015,
FUTIDX,S&P500,18-Mar-2016,0,XX,0,0,0,2275.75,2266.75,0,0,0,0,29-MAY-2015,
FUTIVX,INDIAVIX,02-Jun-2015,0,XX,0,0,0,2013.25,1667,0,0,0,0,29-MAY-2015,
FUTIVX,INDIAVIX,09-Jun-2015,0,XX,0,0,0,1818,1684.5,0,0,0,0,29-MAY-2015,
FUTIVX,INDIAVIX,16-Jun-2015,0,XX,0,0,0,1714.75,1683,0,0,0,0,29-MAY-2015,
FUTSTK,ABIRLANUVO,25-Jun-2015,0,XX,1826.15,1860.65,1815.3,1821.05,1821.05,2006,4597.18,1203125,66250,29-MAY-2015,
FUTSTK,ABIRLANUVO,30-Jul-2015,0,XX,0,0,0,1830,1833,0,0,625,0,29-MAY-2015,
FUTSTK,ABIRLANUVO,27-Aug-2015,0,XX,0,0,0,1847.05,1844.6,0,0,0,0,29-MAY-2015,
FUTSTK,ACC,25-Jun-2015,0,XX,1475,1534.2,1475,1524.85,1524.85,5343,10099.55,982625,86125,29-MAY-2015,
FUTSTK,ACC,30-Jul-2015,0,XX,1500.1,1532,1495,1524.65,1524.65,136,256.32,12875,9875,29-MAY-2015,
FUTSTK,ACC,27-Aug-2015,0,XX,0,0,0,1501.3,1543.5,0,0,0,0,29-MAY-2015,
FUTSTK,ADANIENT,25-Jun-2015,0,XX,732,732,680.2,704.45,704.45,25362,88589.98,3590500,370500,29-MAY-2015,
FUTSTK,ADANIENT,30-Jul-2015,0,XX,728.5,728.55,680.05,706,706,195,678.26,42000,11000,29-MAY-2015,
FUTSTK,ADANIPORTS,25-Jun-2015,0,XX,335,336.35,325.05,326.2,326.2,6104,20069.79,9680000,351000,29-MAY-2015,
FUTSTK,ADANIPORTS,30-Jul-2015,0,XX,329.35,333.5,326,327.7,327.7,61,201.48,44000,23000,29-MAY-2015,
FUTSTK,ADANIPORTS,27-Aug-2015,0,XX,330,330,330,330,330.55,1,3.3,1000,1000,29-MAY-2015,
FUTSTK,ADANIPOWER,25-Jun-2015,0,XX,38.8,39.5,38.7,39.3,39.3,1853,2898.2,57564000,-1016000,29-MAY-2015,
FUTSTK,ADANIPOWER,30-Jul-2015,0,XX,39.2,39.7,39.2,39.6,39.6,86,135.24,656000,108000,29-MAY-2015,
FUTSTK,ADANIPOWER,27-Aug-2015,0,XX,39.3,39.4,38.5,39.35,39.35,8,12.53,28000,28000,29-MAY-2015,
FUTSTK,AJANTPHARM,25-Jun-2015,0,XX,1471.8,1595,1465.05,1583.05,1583.05,1700,6558.2,108250,108250,29-MAY-2015,
FUTSTK,AJANTPHARM,30-Jul-2015,0,XX,1519.75,1575.35,1515.75,1575.35,1601.95,9,34.29,750,750,29-MAY-2015,
FUTSTK,AJANTPHARM,27-Aug-2015,0,XX,0,0,0,1481.5,1612.15,0,0,0,0,29-MAY-2015,
FUTSTK,ALBK,25-Jun-2015,0,XX,104.5,106.1,103.55,105.75,105.75,1915,4027.13,7094000,210000,29-MAY-2015,
FUTSTK,ALBK,30-Jul-2015,0,XX,105.8,106.8,104.75,106.55,106.55,15,31.75,66000,8000,29-MAY-2015,
FUTSTK,ALBK,27-Aug-2015,0,XX,0,0,0,107.65,108.85,0,0,0,0,29-MAY-2015,
FUTSTK,AMARAJABAT,25-Jun-2015,0,XX,900.25,910.85,876.35,891.95,891.95,1699,3803.89,194250,194250,29-MAY-2015,
FUTSTK,AMARAJABAT,30-Jul-2015,0,XX,892,892,892,892,892,1,2.23,250,250,29-MAY-2015,
FUTSTK,AMARAJABAT,27-Aug-2015,0,XX,0,0,0,882,903.8,0,0,0,0,29-MAY-2015,
FUTSTK,AMBUJACEM,25-Jun-2015,0,XX,231.9,240.6,230.8,239.45,239.45,3678,8729.9,5839000,466000,29-MAY-2015,
FUTSTK,AMBUJACEM,30-Jul-2015,0,XX,233.95,240.55,233.95,239.3,239.3,40,94.78,23000,19000,29-MAY-2015,
FUTSTK,AMBUJACEM,27-Aug-2015,0,XX,0,0,0,234.75,242.5,0,0,0,0,29-MAY-2015,
FUTSTK,AMTEKAUTO,25-Jun-2015,0,XX,159.35,167.05,159.35,162.7,162.7,3444,11323.15,18550000,1524000,29-MAY-2015,
FUTSTK,AMTEKAUTO,30-Jul-2015,0,XX,166,168,163.3,163.35,163.35,19,62.72,26000,18000,29-MAY-2015,
FUTSTK,AMTEKAUTO,27-Aug-2015,0,XX,0,0,0,159.5,164.75,0,0,0,0,29-MAY-2015,
FUTSTK,ANDHRABANK,25-Jun-2015,0,XX,80.7,81.7,79.75,80.5,80.5,1491,4813.67,15424000,284000,29-MAY-2015,
FUTSTK,ANDHRABANK,30-Jul-2015,0,XX,79.7,80.55,78.9,79.25,81.25,41,130.8,660000,100000,29-MAY-2015,
FUTSTK,ANDHRABANK,27-Aug-2015,0,XX,0,0,0,82.25,81.75,0,0,0,0,29-MAY-2015,
FUTSTK,APOLLOHOSP,25-Jun-2015,0,XX,1220.05,1248.05,1212.9,1222.15,1222.15,1489,4577.01,587250,52500,29-MAY-2015,
FUTSTK,APOLLOHOSP,30-Jul-2015,0,XX,1244.4,1244.4,1215.85,1215.85,1229.7,16,49.07,1000,750,29-MAY-2015,
FUTSTK,APOLLOHOSP,27-Aug-2015,0,XX,0,0,0,1247.7,1237.5,0,0,0,0,29-MAY-2015,
FUTSTK,APOLLOTYRE,25-Jun-2015,0,XX,182.55,192.5,181.4,190.95,190.95,3555,13321.47,9168000,720000,29-MAY-2015,
FUTSTK,APOLLOTYRE,30-Jul-2015,0,XX,182.7,192,182.55,190.15,190.15,44,163.67,180000,50000,29-MAY-2015,
FUTSTK,APOLLOTYRE,27-Aug-2015,0,XX,0,0,0,185.9,193.75,0,0,0,0,29-MAY-2015,
FUTSTK,ARVIND,25-Jun-2015,0,XX,240.25,245,237.55,239.85,239.85,3608,8706.39,3614000,444000,29-MAY-2015,
FUTSTK,ARVIND,30-Jul-2015,0,XX,241.45,244.4,237,239.1,239.1,135,326.02,128000,93000,29-MAY-2015,
FUTSTK,ARVIND,27-Aug-2015,0,XX,0,0,0,243.2,243,0,0,0,0,29-MAY-2015,
FUTSTK,ASHOKLEY,25-Jun-2015,0,XX,70.7,71.85,70.2,71.65,71.65,5303,15079.11,66976000,2936000,29-MAY-2015,
FUTSTK,ASHOKLEY,30-Jul-2015,0,XX,71.1,72.15,70.65,72.05,72.05,75,214.32,756000,4000,29-MAY-2015,
FUTSTK,ASHOKLEY,27-Aug-2015,0,XX,0,0,0,72,72.95,0,0,0,0,29-MAY-2015,
FUTSTK,ASIANPAINT,25-Jun-2015,0,XX,768.7,793.9,768,789,789,10702,21044.47,4166000,393000,29-MAY-2015,
FUTSTK,ASIANPAINT,30-Jul-2015,0,XX,775,798.7,775,795.5,795.5,76,150.42,27000,9000,29-MAY-2015,
FUTSTK,ASIANPAINT,27-Aug-2015,0,XX,0,0,0,783.35,803.25,0,0,0,0,29-MAY-2015,
FUTSTK,AUROPHARMA,25-Jun-2015,0,XX,1324.05,1404.65,1292.1,1383.5,1383.5,31992,110220.48,10204250,282000,29-MAY-2015,
FUTSTK,AUROPHARMA,30-Jul-2015,0,XX,1328.05,1411,1310,1391.45,1391.45,205,710.17,32250,7750,29-MAY-2015,
FUTSTK,AUROPHARMA,27-Aug-2015,0,XX,0,0,0,1331.35,1402.45,0,0,0,0,29-MAY-2015,
FUTSTK,AXISBANK,25-Jun-2015,0,XX,579.75,591.65,579,589.6,589.6,24387,71465.99,24139500,1056500,29-MAY-2015,
FUTSTK,AXISBANK,30-Jul-2015,0,XX,579.95,590.5,579,589.05,589.05,279,816.45,216000,32500,29-MAY-2015,
FUTSTK,AXISBANK,27-Aug-2015,0,XX,0,0,0,586.65,597.45,0,0,0,0,29-MAY-2015,
FUTSTK,BAJAJ-AUTO,25-Jun-2015,0,XX,2341,2347.7,2301.25,2333.55,2333.55,5512,16050.02,1508125,220125,29-MAY-2015,
FUTSTK,BAJAJ-AUTO,30-Jul-2015,0,XX,2282.75,2312.85,2272.15,2297.65,2297.65,39,111.83,18500,625,29-MAY-2015,
FUTSTK,BAJAJ-AUTO,27-Aug-2015,0,XX,0,0,0,2350.9,2363.7,0,0,0,0,29-MAY-2015,
FUTSTK,BAJFINANCE,25-Jun-2015,0,XX,4449.95,4599.95,4150,4265.7,4265.7,732,3954.25,49875,49875,29-MAY-2015,
FUTSTK,BAJFINANCE,30-Jul-2015,0,XX,4360.05,4360.05,4355.15,4357,4357,3,16.33,375,375,29-MAY-2015,
FUTSTK,BAJFINANCE,27-Aug-2015,0,XX,0,0,0,4516.25,4303.2,0,0,0,0,29-MAY-2015,
FUTSTK,BANKBARODA,25-Jun-2015,0,XX,158.65,160.85,157.8,159.95,159.95,6067,12118.75,20468750,238750,29-MAY-2015,
FUTSTK,BANKBARODA,30-Jul-2015,0,XX,159.8,161.65,159.6,161.15,161.15,32,102.8,170000,16000,29-MAY-2015,
FUTSTK,BANKBARODA,27-Aug-2015,0,XX,0,0,0,163.45,165.95,0,0,0,0,29-MAY-2015,
FUTSTK,BANKINDIA,25-Jun-2015,0,XX,188,197.55,188,196.6,196.6,12260,23824.39,12329000,-541000,29-MAY-2015,
FUTSTK,BANKINDIA,30-Jul-2015,0,XX,188.9,195.7,188.9,195.35,195.35,286,553.38,1233000,3000,29-MAY-2015,
FUTSTK,BANKINDIA,27-Aug-2015,0,XX,0,0,0,195.85,201.25,0,0,0,0,29-MAY-2015,
FUTSTK,BATAINDIA,25-Jun-2015,0,XX,1052.1,1086.7,1052.1,1078.65,1078.65,2180,5822.3,817000,-32750,29-MAY-2015,
FUTSTK,BATAINDIA,30-Jul-2015,0,XX,1062,1085.6,1062,1084.15,1084.15,16,43.04,14250,1750,29-MAY-2015,
FUTSTK,BATAINDIA,27-Aug-2015,0,XX,0,0,0,1075.4,1093,0,0,0,0,29-MAY-2015,
FUTSTK,BEL,25-Jun-2015,0,XX,3373.6,3655,3205,3606.75,3606.75,7339,31988.62,152375,152375,29-MAY-2015,
FUTSTK,BEL,30-Jul-2015,0,XX,0,0,0,3384.3,3629.85,0,0,0,0,29-MAY-2015,
FUTSTK,BEL,27-Aug-2015,0,XX,0,0,0,3405.8,3652.9,0,0,0,0,29-MAY-2015,
FUTSTK,BHARATFORG,25-Jun-2015,0,XX,1218.3,1255,1205.1,1223.65,1223.65,26507,81478.01,4386250,611750,29-MAY-2015,
FUTSTK,BHARATFORG,30-Jul-2015,0,XX,1215.6,1260,1212.95,1229.15,1229.15,153,472.23,27000,16750,29-MAY-2015,
FUTSTK,BHARATFORG,27-Aug-2015,0,XX,0,0,0,1234.6,1256.9,0,0,0,0,29-MAY-2015,
FUTSTK,BHARTIARTL,25-Jun-2015,0,XX,403,434.5,403,425.2,425.2,62045,131055.1,14492000,7485000,29-MAY-2015,
FUTSTK,BHARTIARTL,30-Jul-2015,0,XX,407.1,436.15,407.1,426.35,426.35,382,1609.92,128000,50000,29-MAY-2015,
FUTSTK,BHARTIARTL,27-Aug-2015,0,XX,418.05,431,418.05,431,434.35,6,25.39,5000,5000,29-MAY-2015,
FUTSTK,BHEL,25-Jun-2015,0,XX,246.7,253,245,250.65,250.65,7132,17734.93,29594000,730000,29-MAY-2015,
FUTSTK,BHEL,30-Jul-2015,0,XX,244,251.4,243.15,249.05,249.05,266,657.4,552000,188000,29-MAY-2015,
FUTSTK,BHEL,27-Aug-2015,0,XX,245.7,245.7,245.2,245.2,256.85,2,4.9,2000,2000,29-MAY-2015,
FUTSTK,BIOCON,25-Jun-2015,0,XX,447.9,455.75,443.8,454.45,454.45,2379,5368.47,4116500,-67000,29-MAY-2015,
FUTSTK,BIOCON,30-Jul-2015,0,XX,448.75,457.8,448.45,457.8,457.75,16,36.3,25500,2000,29-MAY-2015,
FUTSTK,BIOCON,27-Aug-2015,0,XX,0,0,0,451.5,460.65,0,0,0,0,29-MAY-2015,
FUTSTK,BOSCHLTD,25-Jun-2015,0,XX,23386,24039,22560,23805.9,23805.9,2118,61833.55,244625,56750,29-MAY-2015,
FUTSTK,BOSCHLTD,30-Jul-2015,0,XX,23400,23600.9,22700,23895.45,23895.45,108,3221.11,13125,13000,29-MAY-2015,
FUTSTK,BOSCHLTD,27-Aug-2015,0,XX,0,0,0,23575.1,24155.3,0,0,0,0,29-MAY-2015,
FUTSTK,BPCL,25-Jun-2015,0,XX,830.1,857.5,828.25,854.15,854.15,9965,42227.25,3254500,726500,29-MAY-2015,
FUTSTK,BPCL,30-Jul-2015,0,XX,831.8,861,831.8,858.75,858.75,136,580.1,47000,23500,29-MAY-2015,
FUTSTK,BPCL,27-Aug-2015,0,XX,0,0,0,834.75,867.65,0,0,0,0,29-MAY-2015,
FUTSTK,BRITANNIA,25-Jun-2015,0,XX,2690.85,2717.3,2536.05,2565.55,2565.55,1855,6116.31,104000,104000,29-MAY-2015,
FUTSTK,BRITANNIA,30-Jul-2015,0,XX,2700.3,2701.25,2700.3,2701.25,2580.65,2,6.75,250,250,29-MAY-2015,
FUTSTK,BRITANNIA,27-Aug-2015,0,XX,0,0,0,2712.55,2597,0,0,0,0,29-MAY-2015,
FUTSTK,CAIRN,25-Jun-2015,0,XX,192.75,195,192,194,194,2865,5557.12,17817000,190000,29-MAY-2015,
FUTSTK,CAIRN,30-Jul-2015,0,XX,190.95,192.65,189.85,191.4,191.4,351,672.46,1134000,69000,29-MAY-2015,
FUTSTK,CAIRN,27-Aug-2015,0,XX,0,0,0,194.95,196.6,0,0,0,0,29-MAY-2015,
FUTSTK,CANBK,25-Jun-2015,0,XX,340.9,345.8,337.3,343.1,343.1,3973,13625.45,8730000,-38000,29-MAY-2015,
FUTSTK,CANBK,30-Jul-2015,0,XX,338,342.1,337.35,338.25,338.25,253,857.37,1340000,61000,29-MAY-2015,
FUTSTK,CANBK,27-Aug-2015,0,XX,0,0,0,348.65,350.45,0,0,0,0,29-MAY-2015,
FUTSTK,CASTROLIND,25-Jun-2015,0,XX,478.45,494.4,477.6,480.25,480.25,972,2362.62,221000,221000,29-MAY-2015,
FUTSTK,CASTROLIND,30-Jul-2015,0,XX,475,475,475,475,475,1,2.37,500,500,29-MAY-2015,
FUTSTK,CASTROLIND,27-Aug-2015,0,XX,0,0,0,481.3,491.85,0,0,0,0,29-MAY-2015,
FUTSTK,CEATLTD,25-Jun-2015,0,XX,765.35,797.85,765.1,782.7,782.7,1227,4829.49,209000,209000,29-MAY-2015,
FUTSTK,CEATLTD,30-Jul-2015,0,XX,800.75,800.75,785,785,787.45,3,11.92,1000,1000,29-MAY-2015,
FUTSTK,CEATLTD,27-Aug-2015,0,XX,0,0,0,770.3,792.45,0,0,0,0,29-MAY-2015,
FUTSTK,CENTURYTEX,25-Jun-2015,0,XX,670.1,684,667.7,677.75,677.75,4078,13816.54,7501500,74000,29-MAY-2015,
FUTSTK,CENTURYTEX,30-Jul-2015,0,XX,668.9,680.45,668.25,677,682.6,13,43.8,11000,500,29-MAY-2015,
FUTSTK,CENTURYTEX,27-Aug-2015,0,XX,0,0,0,677.35,686.95,0,0,0,0,29-MAY-2015,
FUTSTK,CESC,25-Jun-2015,0,XX,549.65,556,545.55,551.5,551.5,1653,4550.76,1878500,79000,29-MAY-2015,
FUTSTK,CESC,30-Jul-2015,0,XX,542.2,551.6,542,547.05,547.05,33,90.14,38000,9000,29-MAY-2015,
FUTSTK,CESC,27-Aug-2015,0,XX,0,0,0,559,559.5,0,0,0,0,29-MAY-2015,
FUTSTK,CIPLA,25-Jun-2015,0,XX,647.75,662,644,655.2,655.2,12200,39919.85,8482500,908500,29-MAY-2015,
FUTSTK,CIPLA,30-Jul-2015,0,XX,652.65,665,649,658.1,658.1,110,361.91,50000,21500,29-MAY-2015,
FUTSTK,CIPLA,27-Aug-2015,0,XX,0,0,0,657.4,663.85,0,0,0,0,29-MAY-2015,
FUTSTK,COALINDIA,25-Jun-2015,0,XX,382,396,379.25,394,394,6766,26563.87,15364000,1447000,29-MAY-2015,
FUTSTK,COALINDIA,30-Jul-2015,0,XX,388,398,387.6,396.7,396.7,58,228.97,63000,32000,29-MAY-2015,
FUTSTK,COALINDIA,27-Aug-2015,0,XX,0,0,0,391.35,399.1,0,0,0,0,29-MAY-2015,
FUTSTK,COLPAL,25-Jun-2015,0,XX,2012,2033.2,1999,2018.2,2018.2,1467,3696.56,734500,22875,29-MAY-2015,
FUTSTK,COLPAL,30-Jul-2015,0,XX,2025,2039.75,2020,2027.2,2032.1,16,40.51,500,500,29-MAY-2015,
FUTSTK,COLPAL,27-Aug-2015,0,XX,0,0,0,2035.75,2045,0,0,0,0,29-MAY-2015,
FUTSTK,CROMPGREAV,25-Jun-2015,0,XX,165,176.95,165,168.1,168.1,12409,20995.09,11611000,1357000,29-MAY-2015,
FUTSTK,CROMPGREAV,30-Jul-2015,0,XX,166.45,174.75,166.2,168.3,168.3,112,377.97,146000,96000,29-MAY-2015,
FUTSTK,CROMPGREAV,27-Aug-2015,0,XX,0,0,0,169.2,171.65,0,0,0,0,29-MAY-2015,
FUTSTK,DABUR,25-Jun-2015,0,XX,272.3,276.1,270.65,272.1,272.1,1862,5082.59,2819000,67000,29-MAY-2015,
FUTSTK,DABUR,30-Jul-2015,0,XX,272.6,272.95,272.6,272.95,273.7,3,8.18,3000,3000,29-MAY-2015,
FUTSTK,DABUR,27-Aug-2015,0,XX,0,0,0,277.35,275.4,0,0,0,0,29-MAY-2015,
FUTSTK,DHFL,25-Jun-2015,0,XX,442.85,451,436.15,444.85,444.85,2601,5775.49,696500,696500,29-MAY-2015,
FUTSTK,DHFL,30-Jul-2015,0,XX,0,0,0,443.8,447.9,0,0,0,0,29-MAY-2015,
FUTSTK,DHFL,27-Aug-2015,0,XX,0,0,0,446.6,450.75,0,0,0,0,29-MAY-2015,
FUTSTK,DISHTV,25-Jun-2015,0,XX,97.4,103,96.75,101.75,101.75,9376,37797.51,22188000,568000,29-MAY-2015,
FUTSTK,DISHTV,30-Jul-2015,0,XX,99.45,103.45,98.6,102.35,102.35,56,227.7,128000,40000,29-MAY-2015,
FUTSTK,DISHTV,27-Aug-2015,0,XX,103,103,103,103,103.35,1,4.12,4000,4000,29-MAY-2015,
FUTSTK,DIVISLAB,25-Jun-2015,0,XX,1814.75,1853.05,1807,1831.7,1831.7,1688,3875.03,565750,-13250,29-MAY-2015,
FUTSTK,DIVISLAB,30-Jul-2015,0,XX,1812.7,1841.95,1812.7,1841.1,1845.6,21,48.2,4750,-1750,29-MAY-2015,
FUTSTK,DIVISLAB,27-Aug-2015,0,XX,0,0,0,1845.5,1857.3,0,0,0,0,29-MAY-2015,
FUTSTK,DLF,25-Jun-2015,0,XX,120.45,122.2,116.1,118.75,118.75,10501,24980.17,26190000,-718000,29-MAY-2015,
FUTSTK,DLF,30-Jul-2015,0,XX,121.5,122,116.45,119.9,119.9,87,208.42,252000,40000,29-MAY-2015,
FUTSTK,DLF,27-Aug-2015,0,XX,121.55,121.75,117.9,117.9,120.2,13,31.08,22000,22000,29-MAY-2015,
FUTSTK,DRREDDY,25-Jun-2015,0,XX,3531.75,3596.9,3507,3562.7,3562.7,9014,40058.64,973000,228875,29-MAY-2015,
FUTSTK,DRREDDY,30-Jul-2015,0,XX,3546.4,3605.15,3530,3564.35,3564.35,125,557.31,14375,9375,29-MAY-2015,
FUTSTK,DRREDDY,27-Aug-2015,0,XX,0,0,0,3601.4,3607.9,0,0,0,0,29-MAY-2015,
FUTSTK,EICHERMOT,25-Jun-2015,0,XX,18170,18825,17896.95,18499.85,18499.85,5143,119065.94,287625,136250,29-MAY-2015,
FUTSTK,EICHERMOT,30-Jul-2015,0,XX,18500,18778.8,18235,18443.85,18443.85,50,1156.52,2750,2250,29-MAY-2015,
FUTSTK,EICHERMOT,27-Aug-2015,0,XX,0,0,0,18360.45,19284.8,0,0,0,0,29-MAY-2015,
FUTSTK,ENGINERSIN,25-Jun-2015,0,XX,200.05,214.05,200.05,212.2,212.2,2063,4319.74,2670000,59000,29-MAY-2015,
FUTSTK,ENGINERSIN,30-Jul-2015,0,XX,207.65,213.05,207.65,212.35,213.65,11,23.23,12000,3000,29-MAY-2015,
FUTSTK,ENGINERSIN,27-Aug-2015,0,XX,0,0,0,204.1,215,0,0,0,0,29-MAY-2015,
FUTSTK,EXIDEIND,25-Jun-2015,0,XX,154.35,156.6,151.2,154.95,154.95,3993,12305.17,14760000,1214000,29-MAY-2015,
FUTSTK,EXIDEIND,30-Jul-2015,0,XX,154.5,156.3,152.45,155.45,155.9,17,52.4,50000,22000,29-MAY-2015,
FUTSTK,EXIDEIND,27-Aug-2015,0,XX,0,0,0,157.2,156.9,0,0,0,0,29-MAY-2015,
FUTSTK,FEDERALBNK,25-Jun-2015,0,XX,143.9,144.7,143.05,143.4,143.4,1431,4115.42,15804000,-78000,29-MAY-2015,
FUTSTK,FEDERALBNK,30-Jul-2015,0,XX,144.6,145.5,144.05,144.35,144.35,35,101.19,446000,16000,29-MAY-2015,
FUTSTK,FEDERALBNK,27-Aug-2015,0,XX,0,0,0,145.85,145.85,0,0,0,0,29-MAY-2015,
FUTSTK,GAIL,25-Jun-2015,0,XX,380.45,394.1,376,385.45,385.45,6849,13197,10914500,1051000,29-MAY-2015,
FUTSTK,GAIL,30-Jul-2015,0,XX,379.3,394.6,379.25,387.2,387.2,123,476.07,116000,42000,29-MAY-2015,
FUTSTK,GAIL,27-Aug-2015,0,XX,387.7,387.7,387.7,387.7,387.7,1,3.87,1000,1000,29-MAY-2015,
FUTSTK,GLENMARK,25-Jun-2015,0,XX,869.15,882.9,858.55,879.75,879.75,5117,11192.5,2790250,-8750,29-MAY-2015,
FUTSTK,GLENMARK,30-Jul-2015,0,XX,869.05,884.9,863.2,884.9,887.65,26,56.93,3250,1750,29-MAY-2015,
FUTSTK,GLENMARK,27-Aug-2015,0,XX,0,0,0,875.3,893.3,0,0,0,0,29-MAY-2015,
FUTSTK,GMRINFRA,25-Jun-2015,0,XX,14.65,14.8,14.15,14.25,14.25,3198,4246.57,205603622,5228610,29-MAY-2015,
FUTSTK,GMRINFRA,30-Jul-2015,0,XX,14.8,14.85,14.25,14.4,14.4,107,203.69,2964000,1118000,29-MAY-2015,
FUTSTK,GMRINFRA,27-Aug-2015,0,XX,0,0,0,14.75,14.45,0,0,0,0,29-MAY-2015,
FUTSTK,GODREJIND,25-Jun-2015,0,XX,379.3,383.25,375.3,378.95,378.95,1824,6918.87,1934933,-35035,29-MAY-2015,
FUTSTK,GODREJIND,30-Jul-2015,0,XX,376,376,376,376,376,1,3.76,9000,-1000,29-MAY-2015,
FUTSTK,GODREJIND,27-Aug-2015,0,XX,0,0,0,385.35,386.85,0,0,0,0,29-MAY-2015,
FUTSTK,GRASIM,25-Jun-2015,0,XX,3568,3689.8,3534.4,3666.75,3666.75,2743,12406.49,1208750,59750,29-MAY-2015,
